# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715354.76214 -0.035772 -1.436630 0.096407 -0.793191 -0.220391 -0.545539 0.157046 0.0000029607 0.0000001679 -0.0000008711 0.0000004357 -0.0000001063 0.0000009194 0.0010567718 -0.0000070976 -0.0000034885 0.0010296836 0.0000027911 0.0010342007
1403715354.81214 -0.028787 -1.432460 0.102797 -0.793714 -0.219614 -0.544857 0.157857 0.0000029615 0.0000001615 -0.0000008727 0.0000004359 -0.0000001052 0.0000009224 0.0010568197 -0.0000071319 -0.0000034739 0.0010297048 0.0000027777 0.0010342362
1403715354.86214 -0.022193 -1.428814 0.111621 -0.793414 -0.219733 -0.545393 0.157349 0.0000029627 0.0000001652 -0.0000008693 0.0000004372 -0.0000001072 0.0000009206 0.0010568095 -0.0000071643 -0.0000034615 0.0010297158 0.0000027511 0.0010342523
1403715354.91214 -0.015323 -1.424857 0.123258 -0.793306 -0.217768 -0.545307 0.160882 0.0000029674 0.0000001459 -0.0000008643 0.0000004351 -0.0000001004 0.0000009175 0.0010568105 -0.0000071992 -0.0000034432 0.0010297290 0.0000027204 0.0010342742
1403715354.96214 -0.008021 -1.420691 0.136782 -0.792914 -0.216379 -0.545495 0.164021 0.0000029723 0.0000001290 -0.0000008586 0.0000004337 -0.0000000946 0.0000009146 0.0010568327 -0.0000072355 -0.0000034213 0.0010297518 0.0000026876 0.0010343058
1403715355.01214 -0.000474 -1.417109 0.151724 -0.791902 -0.215389 -0.546431 0.167068 0.0000029803 0.0000001168 -0.0000008485 0.0000004330 -0.0000000903 0.0000009083 0.0010568536 -0.0000072740 -0.0000033919 0.0010297701 0.0000026538 0.0010343323
1403715355.06214 0.007601 -1.413745 0.166063 -0.791332 -0.216101 -0.546797 0.167652 0.0000029822 0.0000001171 -0.0000008438 0.0000004340 -0.0000000909 0.0000009070 0.0010568777 -0.0000073108 -0.0000033613 0.0010298020 0.0000026223 0.0010343661
1403715355.11214 0.015909 -1.410896 0.179438 -0.790994 -0.218529 -0.546491 0.167098 0.0000029782 0.0000001275 -0.0000008442 0.0000004360 -0.0000000953 0.0000009102 0.0010568957 -0.0000073459 -0.0000033319 0.0010298332 0.0000025927 0.0010344007
1403715355.16214 0.024111 -1.408160 0.192151 -0.790065 -0.222371 -0.545998 0.168029 0.0000029727 0.0000001362 -0.0000008434 0.0000004372 -0.0000000981 0.0000009129 0.0010568851 -0.0000073864 -0.0000033053 0.0010298587 0.0000025639 0.0010344297
1403715355.21214 0.032554 -1.405326 0.204221 -0.789552 -0.227089 -0.543958 0.170729 0.0000029630 0.0000001383 -0.0000008487 0.0000004375 -0.0000000983 0.0000009211 0.0010568936 -0.0000074238 -0.0000032785 0.0010298866 0.0000025368 0.0010344611
1403715355.26214 0.041241 -1.402578 0.215715 -0.787770 -0.233715 -0.542874 0.173448 0.0000029565 0.0000001472 -0.0000008487 0.0000004385 -0.0000000999 0.0000009255 0.0010569060 -0.0000074611 -0.0000032497 0.0010299184 0.0000025120 0.0010344927
1403715355.31214 0.049902 -1.399694 0.226226 -0.785928 -0.242393 -0.540920 0.175980 0.0000029429 0.0000001631 -0.0000008528 0.0000004400 -0.0000001038 0.0000009338 0.0010568928 -0.0000075076 -0.0000032239 0.0010299415 0.0000024900 0.0010345182
1403715355.36214 0.058853 -1.396671 0.236351 -0.783597 -0.251564 -0.538880 0.179720 0.0000029297 0.0000001748 -0.0000008561 0.0000004410 -0.0000001055 0.0000009417 0.0010568915 -0.0000075499 -0.0000031992 0.0010299737 0.0000024701 0.0010345504
1403715355.41214 0.067838 -1.393611 0.246709 -0.780236 -0.260488 -0.537572 0.185456 0.0000029226 0.0000001813 -0.0000008540 0.0000004414 -0.0000001043 0.0000009452 0.0010569144 -0.0000075858 -0.0000031692 0.0010300139 0.0000024476 0.0010345881
1403715355.46214 0.076798 -1.390219 0.256856 -0.776754 -0.269300 -0.535635 0.192939 0.0000029161 0.0000001788 -0.0000008509 0.0000004403 -0.0000000990 0.0000009469 0.0010569089 -0.0000076216 -0.0000031505 0.0010300463 0.0000024221 0.0010346188
1403715355.51214 0.085900 -1.386876 0.267225 -0.772318 -0.278265 -0.534640 0.200631 0.0000029119 0.0000001782 -0.0000008438 0.0000004394 -0.0000000938 0.0000009454 0.0010569140 -0.0000076604 -0.0000031278 0.0010300865 0.0000023990 0.0010346555
1403715355.56214 0.094839 -1.383598 0.277114 -0.768096 -0.287728 -0.532953 0.207853 0.0000029053 0.0000001786 -0.0000008391 0.0000004392 -0.0000000890 0.0000009457 0.0010569224 -0.0000076938 -0.0000031093 0.0010301251 0.0000023750 0.0010346973
1403715355.61214 0.103830 -1.380131 0.286187 -0.764201 -0.297194 -0.530434 0.215203 0.0000028951 0.0000001779 -0.0000008379 0.0000004386 -0.0000000839 0.0000009483 0.0010569285 -0.0000077306 -0.0000030973 0.0010301579 0.0000023543 0.0010347393
1403715355.66214 0.113120 -1.377513 0.294643 -0.760172 -0.307087 -0.528534 0.220201 0.0000028832 0.0000001874 -0.0000008376 0.0000004402 -0.0000000831 0.0000009520 0.0010569500 -0.0000077632 -0.0000030852 0.0010302053 0.0000023334 0.0010347908
1403715355.71214 0.122603 -1.375408 0.302681 -0.756613 -0.315583 -0.526740 0.224698 0.0000028719 0.0000001954 -0.0000008366 0.0000004418 -0.0000000823 0.0000009541 0.0010569666 -0.0000077913 -0.0000030772 0.0010302546 0.0000023122 0.0010348425
1403715355.76214 0.132213 -1.373401 0.310169 -0.753647 -0.322948 -0.525156 0.227885 0.0000028592 0.0000002032 -0.0000008371 0.0000004433 -0.0000000821 0.0000009570 0.0010569684 -0.0000078180 -0.0000030782 0.0010303002 0.0000022883 0.0010348937
1403715355.81214 0.141785 -1.371947 0.317291 -0.751714 -0.329103 -0.523342 0.229633 0.0000028439 0.0000002121 -0.0000008395 0.0000004448 -0.0000000835 0.0000009611 0.0010569333 -0.0000078420 -0.0000030692 0.0010303438 0.0000022647 0.0010349309
1403715355.86214 0.151078 -1.370260 0.324149 -0.750538 -0.333939 -0.521355 0.231013 0.0000028285 0.0000002167 -0.0000008432 0.0000004456 -0.0000000840 0.0000009657 0.0010569311 -0.0000078594 -0.0000030720 0.0010303840 0.0000022431 0.0010349781
1403715355.91214 0.161040 -1.368137 0.331111 -0.749321 -0.337868 -0.520158 0.231945 0.0000028140 0.0000002214 -0.0000008444 0.0000004458 -0.0000000847 0.0000009673 0.0010569050 -0.0000078853 -0.0000030697 0.0010304156 0.0000022232 0.0010350165
1403715355.96214 0.170964 -1.366043 0.338050 -0.748493 -0.341541 -0.519278 0.231211 0.0000027987 0.0000002323 -0.0000008467 0.0000004473 -0.0000000885 0.0000009700 0.0010568888 -0.0000079073 -0.0000030746 0.0010304487 0.0000021985 0.0010350542
1403715356.01214 0.180794 -1.363927 0.344862 -0.747530 -0.344261 -0.519448 0.229906 0.0000027868 0.0000002443 -0.0000008444 0.0000004490 -0.0000000931 0.0000009683 0.0010568779 -0.0000079292 -0.0000030736 0.0010304805 0.0000021788 0.0010350867
1403715356.06214 0.190562 -1.361357 0.351593 -0.746929 -0.347207 -0.519759 0.226704 0.0000027701 0.0000002624 -0.0000008446 0.0000004514 -0.0000001007 0.0000009674 0.0010568450 -0.0000079576 -0.0000030577 0.0010304886 0.0000021732 0.0010350945
1403715356.11214 0.199537 -1.358444 0.358457 -0.746578 -0.349716 -0.520588 0.222054 0.0000027480 0.0000002837 -0.0000008432 0.0000004544 -0.0000001110 0.0000009664 0.0010567247 -0.0000080004 -0.0000029947 0.0010304985 0.0000021727 0.0010350730
1403715356.16214 0.208072 -1.354679 0.364876 -0.746539 -0.351179 -0.521650 0.217331 0.0000027297 0.0000003041 -0.0000008416 0.0000004588 -0.0000001210 0.0000009643 0.0010567007 -0.0000080320 -0.0000029693 0.0010304975 0.0000021735 0.0010350746
1403715356.21214 0.215869 -1.350270 0.371085 -0.746454 -0.350951 -0.523545 0.213400 0.0000027187 0.0000003194 -0.0000008351 0.0000004622 -0.0000001283 0.0000009581 0.0010566972 -0.0000080470 -0.0000029579 0.0010305038 0.0000021609 0.0010351005
1403715356.26214 0.223125 -1.344431 0.376578 -0.746901 -0.349756 -0.525006 0.210188 0.0000027086 0.0000003267 -0.0000008295 0.0000004633 -0.0000001328 0.0000009516 0.0010566767 -0.0000080673 -0.0000029272 0.0010304996 0.0000021599 0.0010351075
1403715356.31214 0.229364 -1.337686 0.381358 -0.748321 -0.348271 -0.525326 0.206777 0.0000026941 0.0000003314 -0.0000008286 0.0000004642 -0.0000001378 0.0000009499 0.0010566589 -0.0000080839 -0.0000028921 0.0010304968 0.0000021588 0.0010351203
1403715356.36214 0.234964 -1.329398 0.385030 -0.751165 -0.345922 -0.523784 0.204302 0.0000026773 0.0000003253 -0.0000008336 0.0000004616 -0.0000001396 0.0000009531 0.0010566277 -0.0000081079 -0.0000028404 0.0010304772 0.0000021720 0.0010351142
1403715356.41214 0.239747 -1.319761 0.388091 -0.754333 -0.343298 -0.521642 0.202531 0.0000026599 0.0000003154 -0.0000008413 0.0000004591 -0.0000001403 0.0000009603 0.0010566520 -0.0000081232 -0.0000028130 0.0010304683 0.0000021759 0.0010351448
1403715356.46214 0.243920 -1.308576 0.390381 -0.757659 -0.339344 -0.519403 0.202531 0.0000026485 0.0000002963 -0.0000008465 0.0000004543 -0.0000001363 0.0000009649 0.0010566955 -0.0000081349 -0.0000027877 0.0010304563 0.0000021823 0.0010351799
1403715356.51214 0.247633 -1.296402 0.391902 -0.761464 -0.333065 -0.516436 0.206240 0.0000026441 0.0000002576 -0.0000008513 0.0000004448 -0.0000001235 0.0000009685 0.0010567359 -0.0000081509 -0.0000027530 0.0010304417 0.0000021927 0.0010352192
1403715356.56214 0.251491 -1.282888 0.393022 -0.763712 -0.328454 -0.514690 0.209655 0.0000026417 0.0000002267 -0.0000008514 0.0000004387 -0.0000001127 0.0000009684 0.0010568131 -0.0000081688 -0.0000027238 0.0010304298 0.0000022048 0.0010352643
1403715356.61214 0.255591 -1.268095 0.393796 -0.765034 -0.325565 -0.513011 0.213425 0.0000026385 0.0000002013 -0.0000008498 0.0000004344 -0.0000001034 0.0000009680 0.0010569012 -0.0000081926 -0.0000026927 0.0010304245 0.0000022171 0.0010353211
1403715356.66214 0.260022 -1.252366 0.394480 -0.764963 -0.324316 -0.512057 0.217828 0.0000026361 0.0000001798 -0.0000008451 0.0000004309 -0.0000000948 0.0000009650 0.0010569941 -0.0000082261 -0.0000026534 0.0010304094 0.0000022377 0.0010353684
1403715356.71214 0.265122 -1.235621 0.394869 -0.764282 -0.325508 -0.510657 0.221692 0.0000026300 0.0000001672 -0.0000008413 0.0000004290 -0.0000000891 0.0000009640 0.0010570772 -0.0000082694 -0.0000026088 0.0010304052 0.0000022546 0.0010354265
1403715356.76214 0.270585 -1.218252 0.395377 -0.762749 -0.327941 -0.509359 0.226321 0.0000026251 0.0000001570 -0.0000008375 0.0000004280 -0.0000000838 0.0000009636 0.0010572206 -0.0000083090 -0.0000025796 0.0010304143 0.0000022669 0.0010355086
1403715356.81214 0.276483 -1.200678 0.395487 -0.760197 -0.331762 -0.508217 0.231842 0.0000026223 0.0000001475 -0.0000008313 0.0000004271 -0.0000000775 0.0000009611 0.0010573657 -0.0000083496 -0.0000025534 0.0010304328 0.0000022783 0.0010355990
1403715356.86214 0.282812 -1.182910 0.395088 -0.757879 -0.338182 -0.505376 0.236320 0.0000026111 0.0000001454 -0.0000008330 0.0000004273 -0.0000000745 0.0000009667 0.0010575121 -0.0000083900 -0.0000025286 0.0010304527 0.0000022904 0.0010356894
1403715356.91214 0.290147 -1.164715 0.394889 -0.755163 -0.344422 -0.502026 0.243047 0.0000026018 0.0000001355 -0.0000008340 0.0000004264 -0.0000000675 0.0000009712 0.0010576764 -0.0000084336 -0.0000025069 0.0010304782 0.0000023026 0.0010357870
1403715356.96214 0.298872 -1.146085 0.396179 -0.751235 -0.351274 -0.499082 0.251336 0.0000026013 0.0000001241 -0.0000008312 0.0000004254 -0.0000000583 0.0000009713 0.0010578802 -0.0000084909 -0.0000024930 0.0010305228 0.0000023067 0.0010358949
1403715357.01214 0.308250 -1.127215 0.399274 -0.745544 -0.360143 -0.497604 0.258555 0.0000026052 0.0000001239 -0.0000008244 0.0000004262 -0.0000000530 0.0000009671 0.0010580998 -0.0000085480 -0.0000024820 0.0010305828 0.0000023052 0.0010360154
1403715357.06214 0.318367 -1.108812 0.403118 -0.740119 -0.369480 -0.494699 0.266422 0.0000026047 0.0000001206 -0.0000008218 0.0000004264 -0.0000000462 0.0000009664 0.0010583110 -0.0000086092 -0.0000024747 0.0010306439 0.0000022997 0.0010361327
1403715357.11214 0.328428 -1.090046 0.408336 -0.733618 -0.379003 -0.493035 0.274003 0.0000026077 0.0000001222 -0.0000008146 0.0000004275 -0.0000000410 0.0000009608 0.0010585128 -0.0000086686 -0.0000024693 0.0010307184 0.0000022816 0.0010362677
1403715357.16214 0.339099 -1.071649 0.413724 -0.727370 -0.389111 -0.490857 0.280330 0.0000026062 0.0000001280 -0.0000008105 0.0000004293 -0.0000000379 0.0000009584 0.0010587198 -0.0000087231 -0.0000024691 0.0010307998 0.0000022618 0.0010364113
1403715357.21214 0.351000 -1.053504 0.419860 -0.721561 -0.398728 -0.488714 0.285525 0.0000026016 0.0000001371 -0.0000008084 0.0000004315 -0.0000000370 0.0000009576 0.0010589277 -0.0000087868 -0.0000024655 0.0010308946 0.0000022429 0.0010365470
1403715357.26214 0.363973 -1.035176 0.426576 -0.715397 -0.407258 -0.488615 0.289141 0.0000026008 0.0000001507 -0.0000008004 0.0000004341 -0.0000000380 0.0000009510 0.0010591235 -0.0000088554 -0.0000024634 0.0010309968 0.0000022204 0.0010366726
1403715357.31214 0.378147 -1.016615 0.433612 -0.710242 -0.414775 -0.488978 0.290549 0.0000025957 0.0000001711 -0.0000007939 0.0000004374 -0.0000000429 0.0000009454 0.0010593000 -0.0000089263 -0.0000024628 0.0010310730 0.0000022030 0.0010367795
1403715357.36214 0.393217 -0.998433 0.441828 -0.706008 -0.421054 -0.489493 0.290968 0.0000025886 0.0000001909 -0.0000007886 0.0000004414 -0.0000000484 0.0000009417 0.0010595161 -0.0000089817 -0.0000024781 0.0010311630 0.0000021828 0.0010369153
1403715357.41214 0.407917 -0.980874 0.450038 -0.703186 -0.425337 -0.489248 0.291984 0.0000025818 0.0000002005 -0.0000007843 0.0000004434 -0.0000000506 0.0000009388 0.0010597281 -0.0000090381 -0.0000024929 0.0010312490 0.0000021661 0.0010370386
1403715357.46214 0.422372 -0.963814 0.457825 -0.700433 -0.429409 -0.489873 0.291592 0.0000025737 0.0000002150 -0.0000007797 0.0000004457 -0.0000000550 0.0000009343 0.0010599143 -0.0000090987 -0.0000025033 0.0010312782 0.0000021698 0.0010371220
1403715357.51214 0.436839 -0.947469 0.464983 -0.699459 -0.432919 -0.488725 0.290663 0.0000025602 0.0000002242 -0.0000007814 0.0000004472 -0.0000000588 0.0000009364 0.0010600964 -0.0000091555 -0.0000025109 0.0010313284 0.0000021701 0.0010372104
1403715357.56214 0.451220 -0.930133 0.471182 -0.698900 -0.435849 -0.487539 0.289620 0.0000025457 0.0000002305 -0.0000007839 0.0000004471 -0.0000000620 0.0000009387 0.0010602269 -0.0000092333 -0.0000024943 0.0010313612 0.0000021801 0.0010372675
1403715357.61214 0.465160 -0.912084 0.476796 -0.698309 -0.438716 -0.486638 0.288230 0.0000025307 0.0000002384 -0.0000007859 0.0000004475 -0.0000000661 0.0000009415 0.0010603571 -0.0000093042 -0.0000024748 0.0010314180 0.0000021805 0.0010373315
1403715357.66214 0.478880 -0.893949 0.482537 -0.697026 -0.440872 -0.487194 0.287102 0.0000025204 0.0000002473 -0.0000007824 0.0000004481 -0.0000000701 0.0000009388 0.0010604909 -0.0000093713 -0.0000024567 0.0010314744 0.0000021787 0.0010373978
1403715357.71214 0.491583 -0.876019 0.489430 -0.694373 -0.442127 -0.489945 0.286921 0.0000025183 0.0000002581 -0.0000007691 0.0000004490 -0.0000000732 0.0000009255 0.0010606198 -0.0000094351 -0.0000024360 0.0010315005 0.0000021850 0.0010374502
1403715357.76214 0.503977 -0.857307 0.494677 -0.692579 -0.443932 -0.491723 0.285424 0.0000025109 0.0000002701 -0.0000007609 0.0000004508 -0.0000000780 0.0000009178 0.0010607648 -0.0000094935 -0.0000024265 0.0010315381 0.0000021890 0.0010375180
1403715357.81214 0.514998 -0.838308 0.499485 -0.690030 -0.446408 -0.494521 0.282890 0.0000025025 0.0000002902 -0.0000007505 0.0000004550 -0.0000000859 0.0000009087 0.0010609003 -0.0000095456 -0.0000024094 0.0010315822 0.0000021968 0.0010375799
1403715357.86214 0.524669 -0.818641 0.503076 -0.688041 -0.449271 -0.496757 0.279261 0.0000024882 0.0000003113 -0.0000007447 0.0000004598 -0.0000000950 0.0000009033 0.0010610336 -0.0000095910 -0.0000023960 0.0010316046 0.0000022138 0.0010376393
1403715357.91214 0.532622 -0.797689 0.505442 -0.687088 -0.451232 -0.497752 0.276662 0.0000024742 0.0000003253 -0.0000007409 0.0000004631 -0.0000001018 0.0000008990 0.0010611744 -0.0000096370 -0.0000023723 0.0010316206 0.0000022382 0.0010376861
1403715357.96214 0.539842 -0.775871 0.506945 -0.687508 -0.452538 -0.497163 0.274538 0.0000024590 0.0000003303 -0.0000007421 0.0000004644 -0.0000001061 0.0000008988 0.0010613431 -0.0000096760 -0.0000023611 0.0010316237 0.0000022721 0.0010377314
1403715358.01214 0.545876 -0.753041 0.507221 -0.688127 -0.453720 -0.496183 0.272803 0.0000024433 0.0000003333 -0.0000007443 0.0000004651 -0.0000001097 0.0000009003 0.0010615303 -0.0000097018 -0.0000023608 0.0010316394 0.0000022974 0.0010378075
1403715358.06214 0.550579 -0.728967 0.506603 -0.688904 -0.454628 -0.495200 0.271112 0.0000024275 0.0000003361 -0.0000007466 0.0000004656 -0.0000001133 0.0000009010 0.0010617296 -0.0000097221 -0.0000023623 0.0010316257 0.0000023334 0.0010378748
1403715358.11214 0.553808 -0.703446 0.505323 -0.690399 -0.453805 -0.493401 0.271965 0.0000024177 0.0000003261 -0.0000007488 0.0000004620 -0.0000001115 0.0000009018 0.0010619496 -0.0000097421 -0.0000023640 0.0010316085 0.0000023624 0.0010379623
1403715358.16214 0.556290 -0.677036 0.503838 -0.692105 -0.451579 -0.491626 0.274538 0.0000024144 0.0000003079 -0.0000007479 0.0000004560 -0.0000001056 0.0000009001 0.0010621878 -0.0000097635 -0.0000023626 0.0010316002 0.0000023875 0.0010380594
1403715358.21214 0.557729 -0.649608 0.501667 -0.695368 -0.448808 -0.487785 0.277672 0.0000024089 0.0000002814 -0.0000007528 0.0000004477 -0.0000000972 0.0000009037 0.0010624266 -0.0000097873 -0.0000023560 0.0010315957 0.0000024103 0.0010381687
1403715358.26214 0.558117 -0.621377 0.499872 -0.697317 -0.446509 -0.485392 0.280666 0.0000024065 0.0000002600 -0.0000007535 0.0000004422 -0.0000000899 0.0000009044 0.0010627127 -0.0000097971 -0.0000023635 0.0010316091 0.0000024205 0.0010383021
1403715358.31214 0.558511 -0.592135 0.497164 -0.699102 -0.445689 -0.482962 0.281718 0.0000023975 0.0000002488 -0.0000007574 0.0000004389 -0.0000000877 0.0000009079 0.0010629982 -0.0000098273 -0.0000023659 0.0010315782 0.0000024447 0.0010384195
1403715358.36214 0.559576 -0.561223 0.494399 -0.699404 -0.446949 -0.481568 0.281358 0.0000023873 0.0000002482 -0.0000007603 0.0000004390 -0.0000000893 0.0000009119 0.0010633327 -0.0000098511 -0.0000023788 0.0010315787 0.0000024578 0.0010385606
1403715358.41214 0.560169 -0.529238 0.492068 -0.697283 -0.450464 -0.482181 0.279964 0.0000023779 0.0000002627 -0.0000007590 0.0000004432 -0.0000000960 0.0000009124 0.0010636916 -0.0000098729 -0.0000023902 0.0010315921 0.0000024679 0.0010387124
1403715358.46214 0.560320 -0.496287 0.489199 -0.693894 -0.454329 -0.483137 0.280489 0.0000023728 0.0000002753 -0.0000007537 0.0000004466 -0.0000001006 0.0000009083 0.0010640572 -0.0000099066 -0.0000023981 0.0010315886 0.0000024824 0.0010388615
1403715358.51214 0.559341 -0.462181 0.486572 -0.688749 -0.458522 -0.485403 0.282430 0.0000023749 0.0000002895 -0.0000007425 0.0000004505 -0.0000001037 0.0000008977 0.0010644477 -0.0000099315 -0.0000024066 0.0010315750 0.0000024991 0.0010390117
1403715358.56214 0.558033 -0.427159 0.483563 -0.683777 -0.462479 -0.487108 0.285111 0.0000023780 0.0000003003 -0.0000007315 0.0000004539 -0.0000001050 0.0000008877 0.0010648674 -0.0000099397 -0.0000024267 0.0010315792 0.0000025092 0.0010391807
1403715358.61214 0.555367 -0.391655 0.479901 -0.679148 -0.465872 -0.488196 0.288767 0.0000023832 0.0000003054 -0.0000007215 0.0000004558 -0.0000001042 0.0000008790 0.0010652951 -0.0000099538 -0.0000024392 0.0010315938 0.0000025178 0.0010393585
1403715358.66214 0.551655 -0.355356 0.476381 -0.675115 -0.467453 -0.488428 0.295203 0.0000023962 0.0000002981 -0.0000007094 0.0000004539 -0.0000000975 0.0000008677 0.0010657429 -0.0000099559 -0.0000024518 0.0010316103 0.0000025194 0.0010395514
1403715358.71214 0.546994 -0.318081 0.473123 -0.672256 -0.466428 -0.486792 0.305861 0.0000024173 0.0000002676 -0.0000006969 0.0000004456 -0.0000000814 0.0000008552 0.0010662087 -0.0000099485 -0.0000024652 0.0010316330 0.0000025153 0.0010397540
1403715358.76214 0.541693 -0.281183 0.470220 -0.669778 -0.465854 -0.484494 0.315663 0.0000024337 0.0000002380 -0.0000006872 0.0000004387 -0.0000000668 0.0000008461 0.0010666909 -0.0000099438 -0.0000024813 0.0010316636 0.0000025047 0.0010399626
1403715358.81214 0.535789 -0.244731 0.467542 -0.667202 -0.465861 -0.482708 0.323740 0.0000024479 0.0000002152 -0.0000006770 0.0000004343 -0.0000000550 0.0000008369 0.0010671901 -0.0000099201 -0.0000025100 0.0010317030 0.0000024858 0.0010401905
1403715358.86214 0.530076 -0.208689 0.464712 -0.664961 -0.466164 -0.480631 0.330925 0.0000024577 0.0000001949 -0.0000006698 0.0000004309 -0.0000000450 0.0000008310 0.0010676737 -0.0000098871 -0.0000025461 0.0010317480 0.0000024582 0.0010404195
1403715358.91214 0.524120 -0.173818 0.461985 -0.662069 -0.466621 -0.480258 0.336574 0.0000024693 0.0000001825 -0.0000006592 0.0000004291 -0.0000000379 0.0000008223 0.0010681384 -0.0000098622 -0.0000025754 0.0010317843 0.0000024288 0.0010406396
1403715358.96214 0.518235 -0.139551 0.458342 -0.659945 -0.468024 -0.479250 0.340215 0.0000024751 0.0000001762 -0.0000006545 0.0000004288 -0.0000000341 0.0000008190 0.0010686099 -0.0000098160 -0.0000026096 0.0010318312 0.0000023965 0.0010408744
1403715359.01214 0.512554 -0.106522 0.454192 -0.659444 -0.469351 -0.476396 0.343352 0.0000024757 0.0000001644 -0.0000006568 0.0000004274 -0.0000000295 0.0000008212 0.0010690312 -0.0000097877 -0.0000026291 0.0010318620 0.0000023696 0.0010410933
1403715359.06214 0.507167 -0.074279 0.448767 -0.659374 -0.471560 -0.473540 0.344409 0.0000024700 0.0000001597 -0.0000006645 0.0000004269 -0.0000000283 0.0000008274 0.0010694142 -0.0000097692 -0.0000026446 0.0010318784 0.0000023441 0.0010412932
1403715359.11214 0.501978 -0.043609 0.444080 -0.658627 -0.473073 -0.472411 0.345311 0.0000024690 0.0000001581 -0.0000006658 0.0000004266 -0.0000000278 0.0000008281 0.0010697748 -0.0000097383 -0.0000026636 0.0010318737 0.0000023253 0.0010414728
1403715359.16214 0.496534 -0.014138 0.438816 -0.657182 -0.474034 -0.472705 0.346344 0.0000024706 0.0000001604 -0.0000006631 0.0000004273 -0.0000000283 0.0000008257 0.0010701450 -0.0000096888 -0.0000026853 0.0010318712 0.0000023111 0.0010416667
1403715359.21214 0.491151 0.014034 0.433986 -0.655698 -0.474102 -0.473696 0.347707 0.0000024757 0.0000001611 -0.0000006558 0.0000004274 -0.0000000285 0.0000008199 0.0010704888 -0.0000096530 -0.0000026945 0.0010318677 0.0000022971 0.0010418470
1403715359.26214 0.486066 0.040958 0.429237 -0.654283 -0.474513 -0.475262 0.347674 0.0000024787 0.0000001669 -0.0000006499 0.0000004286 -0.0000000306 0.0000008158 0.0010708195 -0.0000096027 -0.0000027128 0.0010318804 0.0000022749 0.0010420334
1403715359.31214 0.480822 0.066214 0.424308 -0.653356 -0.475517 -0.476785 0.345956 0.0000024787 0.0000001785 -0.0000006472 0.0000004307 -0.0000000356 0.0000008140 0.0010711251 -0.0000095520 -0.0000027279 0.0010319021 0.0000022597 0.0010422051
1403715359.36214 0.475073 0.090206 0.419545 -0.652958 -0.476749 -0.477847 0.343537 0.0000024757 0.0000001897 -0.0000006480 0.0000004330 -0.0000000408 0.0000008150 0.0010714068 -0.0000094878 -0.0000027481 0.0010319176 0.0000022407 0.0010423772
1403715359.41214 0.468840 0.113683 0.415026 -0.652009 -0.478385 -0.480267 0.339672 0.0000024710 0.0000002097 -0.0000006477 0.0000004367 -0.0000000497 0.0000008145 0.0010716368 -0.0000094404 -0.0000027343 0.0010318898 0.0000022525 0.0010424948
1403715359.46214 0.461665 0.136194 0.411020 -0.650913 -0.479967 -0.482966 0.335689 0.0000024669 0.0000002309 -0.0000006456 0.0000004414 -0.0000000585 0.0000008128 0.0010718714 -0.0000093690 -0.0000027387 0.0010318672 0.0000022556 0.0010426258
1403715359.51214 0.453767 0.158228 0.407297 -0.650012 -0.480987 -0.485366 0.332499 0.0000024627 0.0000002486 -0.0000006435 0.0000004451 -0.0000000663 0.0000008107 0.0010720728 -0.0000093177 -0.0000027219 0.0010317968 0.0000022679 0.0010427383
1403715359.56214 0.444899 0.179607 0.404576 -0.649367 -0.480852 -0.487623 0.330646 0.0000024630 0.0000002594 -0.0000006386 0.0000004483 -0.0000000714 0.0000008072 0.0010722966 -0.0000092386 -0.0000027097 0.0010317798 0.0000022716 0.0010428731
1403715359.61214 0.434357 0.199794 0.403076 -0.649306 -0.479859 -0.488687 0.330638 0.0000024664 0.0000002606 -0.0000006337 0.0000004489 -0.0000000728 0.0000008033 0.0010725018 -0.0000091638 -0.0000026960 0.0010317492 0.0000022786 0.0010430034
1403715359.66214 0.422741 0.219555 0.401244 -0.650366 -0.478678 -0.488133 0.331085 0.0000024685 0.0000002543 -0.0000006349 0.0000004480 -0.0000000726 0.0000008039 0.0010727021 -0.0000090831 -0.0000026733 0.0010317346 0.0000022860 0.0010431302
1403715359.71214 0.410375 0.238430 0.400239 -0.652100 -0.477231 -0.486646 0.331951 0.0000024697 0.0000002436 -0.0000006381 0.0000004464 -0.0000000710 0.0000008059 0.0010729030 -0.0000089855 -0.0000026589 0.0010317119 0.0000022928 0.0010432636
1403715359.76214 0.396638 0.256065 0.399999 -0.654180 -0.476024 -0.484587 0.332604 0.0000024697 0.0000002322 -0.0000006437 0.0000004453 -0.0000000691 0.0000008109 0.0010731104 -0.0000088702 -0.0000026531 0.0010317129 0.0000022879 0.0010434226
1403715359.81214 0.382238 0.273054 0.400177 -0.655581 -0.474308 -0.483491 0.333891 0.0000024725 0.0000002211 -0.0000006450 0.0000004441 -0.0000000670 0.0000008125 0.0010732940 -0.0000087580 -0.0000026377 0.0010316910 0.0000022883 0.0010435704
1403715359.86214 0.367314 0.288985 0.400758 -0.657099 -0.473912 -0.481872 0.333808 0.0000024713 0.0000002146 -0.0000006498 0.0000004442 -0.0000000668 0.0000008172 0.0010734641 -0.0000086320 -0.0000026254 0.0010316789 0.0000022907 0.0010437159
