# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413394930.65576 2.272993 1.623461 0.546154 -0.649780 -0.568172 -0.338570 0.374617 0.0007741182 -0.0000910835 -0.0004378031 0.0000110681 0.0000515287 0.0002480701 0.0040084746 -0.0037172761 0.0000119585 0.0066090538 0.0000149126 0.0012190877
1413394930.70576 2.273533 1.620727 0.525680 -0.653474 -0.576414 -0.332919 0.360394 0.0007473971 -0.0000764052 -0.0004552024 0.0000081631 0.0000465491 0.0002777331 0.0039995783 -0.0037109877 0.0000119330 0.0066099392 0.0000149668 0.0012190720
1413394930.75576 2.276202 1.624608 0.505549 -0.651452 -0.581607 -0.337075 0.351744 0.0007435125 -0.0000578136 -0.0004598967 0.0000048484 0.0000357696 0.0002849669 0.0040116072 -0.0037240171 0.0000118486 0.0066230270 0.0000149897 0.0012191098
1413394930.80576 2.280784 1.634384 0.487841 -0.642147 -0.582719 -0.353019 0.351373 0.0007692290 -0.0000353178 -0.0004486543 0.0000019755 0.0000206008 0.0002621662 0.0040452788 -0.0037547936 0.0000117622 0.0066425030 0.0000149783 0.0012192977
1413394930.85576 2.286459 1.648416 0.471738 -0.630738 -0.580488 -0.372428 0.355669 0.0008050323 -0.0000146560 -0.0004277535 0.0000006220 0.0000077832 0.0002277561 0.0040926425 -0.0037973985 0.0000116422 0.0066680059 0.0000150106 0.0012193989
1413394930.90576 2.292106 1.666433 0.457239 -0.618116 -0.573858 -0.393392 0.365871 0.0008484626 -0.0000005795 -0.0003953124 0.0000003568 0.0000002628 0.0001846304 0.0041524452 -0.0038492089 0.0000115194 0.0066950579 0.0000151341 0.0012193590
1413394930.95576 2.296889 1.688747 0.443151 -0.603562 -0.565266 -0.415142 0.379267 0.0008932434 0.0000111617 -0.0003527194 0.0000004965 -0.0000044156 0.0001397053 0.0042219785 -0.0039063678 0.0000112277 0.0067186632 0.0000156374 0.0012189013
1413394931.00576 2.300306 1.711931 0.430311 -0.591297 -0.555690 -0.433001 0.392539 0.0009289481 0.0000167907 -0.0003100579 0.0000006626 -0.0000056128 0.0001039009 0.0043006744 -0.0039674583 0.0000111854 0.0067367420 0.0000159665 0.0012185943
1413394931.05576 2.303503 1.733488 0.421180 -0.581779 -0.547955 -0.446624 0.402251 0.0009530253 0.0000214273 -0.0002749120 0.0000008428 -0.0000061895 0.0000797061 0.0043797713 -0.0040255083 0.0000111147 0.0067474949 0.0000163101 0.0012183214
1413394931.10576 2.305306 1.754434 0.414149 -0.575592 -0.542134 -0.455263 0.409293 0.0009677192 0.0000225969 -0.0002500771 0.0000008905 -0.0000058476 0.0000650254 0.0044485393 -0.0040755061 0.0000110730 0.0067569592 0.0000167363 0.0012180159
1413394931.15576 2.306139 1.771620 0.410840 -0.571703 -0.538749 -0.461341 0.412395 0.0009757598 0.0000258098 -0.0002347768 0.0000010474 -0.0000062181 0.0000568894 0.0045140494 -0.0041203610 0.0000110194 0.0067598685 0.0000171380 0.0012177426
1413394931.20576 2.306234 1.785188 0.411880 -0.568986 -0.535931 -0.465932 0.414656 0.0009814753 0.0000279235 -0.0002231189 0.0000011612 -0.0000063561 0.0000511229 0.0045650848 -0.0041529633 0.0000110888 0.0067572174 0.0000174729 0.0012175597
1413394931.25576 2.304838 1.795284 0.416924 -0.567566 -0.532717 -0.468268 0.418100 0.0009862185 0.0000247184 -0.0002134860 0.0000009885 -0.0000053586 0.0000466163 0.0046023057 -0.0041743774 0.0000111863 0.0067500925 0.0000177576 0.0012174548
1413394931.30576 2.302080 1.804464 0.427287 -0.564281 -0.529374 -0.473251 0.421169 0.0009923084 0.0000262443 -0.0001995006 0.0000010653 -0.0000052842 0.0000405132 0.0046328237 -0.0041885872 0.0000112728 0.0067361994 0.0000181861 0.0012171843
1413394931.35576 2.298093 1.811753 0.443400 -0.561825 -0.524457 -0.477317 0.425988 0.0009987456 0.0000225323 -0.0001840484 0.0000008820 -0.0000041596 0.0000343215 0.0046561195 -0.0041960445 0.0000113458 0.0067177082 0.0000185319 0.0012170508
1413394931.40576 2.292792 1.817107 0.461141 -0.562664 -0.521641 -0.476656 0.429068 0.0010005553 0.0000148595 -0.0001801770 0.0000005966 -0.0000026824 0.0000328527 0.0046693630 -0.0041945983 0.0000113445 0.0066929828 0.0000187860 0.0012168937
1413394931.45576 2.286215 1.817305 0.478043 -0.567958 -0.524818 -0.471844 0.423500 0.0009934377 0.0000145458 -0.0001984111 0.0000005916 -0.0000029118 0.0000400402 0.0046744011 -0.0041858543 0.0000114293 0.0066640683 0.0000189816 0.0012168496
1413394931.50576 2.277506 1.813591 0.492347 -0.577370 -0.531379 -0.461891 0.413446 0.0009778716 0.0000136169 -0.0002324786 0.0000005707 -0.0000032441 0.0000556919 0.0046643792 -0.0041652321 0.0000114556 0.0066289655 0.0000190421 0.0012168221
1413394931.55576 2.264568 1.803964 0.502395 -0.586116 -0.539215 -0.452313 0.401408 0.0009585733 0.0000170080 -0.0002672470 0.0000006848 -0.0000047481 0.0000749395 0.0046406426 -0.0041324472 0.0000113009 0.0065837715 0.0000188915 0.0012166910
1413394931.60576 2.249398 1.788118 0.510831 -0.592495 -0.545804 -0.444620 0.391612 0.0009412109 0.0000208350 -0.0002938658 0.0000008457 -0.0000065116 0.0000921927 0.0045993094 -0.0040806482 0.0000111558 0.0065182300 0.0000187653 0.0012165444
1413394931.65576 2.238210 1.775658 0.519368 -0.595374 -0.553202 -0.439044 0.383062 0.0009261710 0.0000290912 -0.0003139037 0.0000013006 -0.0000098677 0.0001068426 0.0045371807 -0.0040103417 0.0000112763 0.0064417618 0.0000188036 0.0012165207
1413394931.70576 2.224132 1.760421 0.525138 -0.594078 -0.561923 -0.435936 0.375864 0.0009140444 0.0000421039 -0.0003277813 0.0000023286 -0.0000151086 0.0001180046 0.0044914139 -0.0039583963 0.0000112607 0.0063845410 0.0000188050 0.0012164445
1413394931.75576 2.208173 1.745228 0.529177 -0.588414 -0.572805 -0.435101 0.369256 0.0009038567 0.0000616971 -0.0003368089 0.0000046035 -0.0000230035 0.0001259735 0.0044384463 -0.0038959532 0.0000112555 0.0063119044 0.0000187215 0.0012163932
1413394931.80576 2.191364 1.732231 0.532218 -0.580048 -0.584398 -0.434602 0.364889 0.0008954545 0.0000814832 -0.0003421771 0.0000078104 -0.0000311534 0.0001312278 0.0043867930 -0.0038297697 0.0000113664 0.0062281956 0.0000186947 0.0012164348
1413394931.85576 2.171757 1.720763 0.534029 -0.570893 -0.595704 -0.431541 0.364679 0.0008889102 0.0000937540 -0.0003462604 0.0000102876 -0.0000365390 0.0001353587 0.0043444845 -0.0037677663 0.0000114824 0.0061396375 0.0000186522 0.0012165130
1413394931.90576 2.148829 1.710339 0.533495 -0.563008 -0.605207 -0.424013 0.370080 0.0008855375 0.0000923752 -0.0003502846 0.0000100382 -0.0000365586 0.0001390430 0.0043088975 -0.0037051747 0.0000115914 0.0060384534 0.0000185758 0.0012166080
1413394931.95576 2.123013 1.701803 0.532752 -0.555095 -0.613179 -0.413889 0.380233 0.0008863740 0.0000818602 -0.0003520914 0.0000079644 -0.0000325333 0.0001403481 0.0042793596 -0.0036411061 0.0000117049 0.0059238669 0.0000184926 0.0012167357
1413394932.00576 2.094411 1.694430 0.533536 -0.545481 -0.619555 -0.403462 0.394741 0.0008931095 0.0000666770 -0.0003482176 0.0000053843 -0.0000260096 0.0001362567 0.0042546092 -0.0035758729 0.0000118167 0.0057991532 0.0000183889 0.0012168450
1413394932.05576 2.063648 1.687401 0.537342 -0.533077 -0.625203 -0.394019 0.411946 0.0009044884 0.0000518433 -0.0003381948 0.0000033804 -0.0000193934 0.0001269402 0.0042313578 -0.0035078485 0.0000119392 0.0056659727 0.0000182733 0.0012169431
1413394932.10576 2.031081 1.681022 0.545305 -0.519128 -0.629135 -0.384401 0.432355 0.0009199536 0.0000340602 -0.0003221027 0.0000016727 -0.0000119299 0.0001132606 0.0042086373 -0.0034373844 0.0000120441 0.0055274658 0.0000181084 0.0012170481
1413394932.15576 1.996843 1.674797 0.556630 -0.505691 -0.633698 -0.372489 0.451614 0.0009317017 0.0000151553 -0.0003084485 0.0000006614 -0.0000050177 0.0001025950 0.0041876441 -0.0033668368 0.0000120787 0.0053869166 0.0000178556 0.0012171297
1413394932.20576 1.961055 1.665072 0.571017 -0.492070 -0.637306 -0.360009 0.471277 0.0009432816 -0.0000046995 -0.0002927135 0.0000004416 0.0000014617 0.0000913112 0.0041663987 -0.0032946487 0.0000121380 0.0052443245 0.0000175781 0.0012172729
1413394932.25576 1.925690 1.656232 0.588321 -0.480502 -0.641046 -0.343632 0.489995 0.0009501962 -0.0000298919 -0.0002809525 0.0000013619 0.0000088461 0.0000835491 0.0041323095 -0.0032138923 0.0000121819 0.0051007392 0.0000171793 0.0012173773
1413394932.30576 1.891613 1.647014 0.608621 -0.465372 -0.644758 -0.331491 0.507769 0.0009599316 -0.0000447925 -0.0002633786 0.0000025158 0.0000122999 0.0000727392 0.0041009354 -0.0031373476 0.0000122819 0.0049654931 0.0000169448 0.0012176112
1413394932.35576 1.858745 1.636984 0.629080 -0.449907 -0.650168 -0.319145 0.522506 0.0009665695 -0.0000550062 -0.0002500032 0.0000035602 0.0000142389 0.0000651376 0.0040680285 -0.0030635252 0.0000122918 0.0048402094 0.0000166310 0.0012178574
1413394932.40576 1.827361 1.625306 0.649855 -0.431697 -0.655735 -0.311725 0.535235 0.0009755938 -0.0000534002 -0.0002335838 0.0000033562 0.0000127971 0.0000563987 0.0040326715 -0.0029915364 0.0000122715 0.0047234450 0.0000162752 0.0012181434
1413394932.45576 1.797510 1.611653 0.668216 -0.412991 -0.660923 -0.305148 0.547270 0.0009844311 -0.0000490014 -0.0002165894 0.0000028754 0.0000107926 0.0000481233 0.0039899205 -0.0029180546 0.0000122024 0.0046137616 0.0000158493 0.0012184409
1413394932.50576 1.768093 1.594520 0.682654 -0.394188 -0.666901 -0.299643 0.556842 0.0009915530 -0.0000398384 -0.0002027191 0.0000020397 0.0000081558 0.0000419132 0.0039396874 -0.0028443010 0.0000120556 0.0045130798 0.0000153468 0.0012186997
1413394932.55576 1.744586 1.577713 0.696087 -0.376515 -0.672496 -0.293587 0.565502 0.0009972006 -0.0000312430 -0.0001907704 0.0000014196 0.0000059879 0.0000369626 0.0038783279 -0.0027650620 0.0000119799 0.0044151213 0.0000148344 0.0012191026
1413394932.60576 1.722762 1.557396 0.706258 -0.359184 -0.679178 -0.287775 0.571743 0.0010006409 -0.0000199982 -0.0001836659 0.0000008422 0.0000036813 0.0000341782 0.0038190854 -0.0026971787 0.0000119043 0.0043409812 0.0000143533 0.0012195457
1413394932.65576 1.703323 1.535122 0.712818 -0.344053 -0.687051 -0.279371 0.575795 0.0010008768 -0.0000123877 -0.0001839204 0.0000005979 0.0000022873 0.0000342638 0.0037495508 -0.0026256311 0.0000118410 0.0042723527 0.0000138209 0.0012200203
1413394932.70576 1.686290 1.509952 0.717470 -0.330459 -0.695724 -0.270120 0.577755 0.0009989076 -0.0000059121 -0.0001895275 0.0000004809 0.0000011333 0.0000364264 0.0036750863 -0.0025553728 0.0000118098 0.0042131672 0.0000132403 0.0012205177
1413394932.75576 1.668035 1.482444 0.721232 -0.317928 -0.706511 -0.260277 0.576212 0.0009934461 0.0000013419 -0.0002030594 0.0000004446 -0.0000002633 0.0000419670 0.0035924204 -0.0024846748 0.0000119229 0.0041618312 0.0000127724 0.0012207957
1413394932.80576 1.653766 1.452251 0.725979 -0.308379 -0.718760 -0.247886 0.571699 0.0009833797 0.0000038786 -0.0002252965 0.0000004568 -0.0000008763 0.0000520779 0.0035058680 -0.0024092728 0.0000121327 0.0041061823 0.0000123270 0.0012211614
1413394932.85576 1.641981 1.421172 0.730710 -0.300706 -0.732130 -0.234191 0.564549 0.0009689607 0.0000035543 -0.0002530759 0.0000004534 -0.0000009149 0.0000665618 0.0034143363 -0.0023363358 0.0000123920 0.0040643773 0.0000118681 0.0012215333
1413394932.90576 1.631047 1.388477 0.736134 -0.293759 -0.744192 -0.220586 0.557877 0.0009539566 0.0000007095 -0.0002782757 0.0000004388 -0.0000001919 0.0000816376 0.0033233936 -0.0022666858 0.0000127534 0.0040301917 0.0000115035 0.0012217954
1413394932.95576 1.622859 1.354731 0.741273 -0.286981 -0.755198 -0.208186 0.551341 0.0009386816 -0.0000017306 -0.0003009828 0.0000004395 0.0000005722 0.0000969712 0.0032328058 -0.0021969876 0.0000131834 0.0039971831 0.0000111565 0.0012220515
1413394933.00576 1.614165 1.321088 0.745679 -0.280027 -0.764092 -0.196162 0.547054 0.0009262539 -0.0000062355 -0.0003176827 0.0000004751 0.0000021580 0.0001094176 0.0031430979 -0.0021300151 0.0000136688 0.0039712304 0.0000107904 0.0012223162
1413394933.05576 1.604322 1.288055 0.748379 -0.272338 -0.771252 -0.185268 0.544682 0.0009170622 -0.0000103833 -0.0003291386 0.0000005464 0.0000037475 0.0001185847 0.0030562123 -0.0020629636 0.0000142310 0.0039423022 0.0000103629 0.0012226425
1413394933.10576 1.598273 1.256378 0.748431 -0.262924 -0.777351 -0.176256 0.543627 0.0009107377 -0.0000111199 -0.0003367240 0.0000005602 0.0000041339 0.0001249451 0.0029738976 -0.0019962470 0.0000147969 0.0039098055 0.0000100370 0.0012228613
1413394933.15576 1.588816 1.224449 0.747059 -0.252470 -0.782186 -0.167279 0.544483 0.0009076941 -0.0000126154 -0.0003402739 0.0000005949 0.0000047528 0.0001280027 0.0028972602 -0.0019372859 0.0000152596 0.0038906650 0.0000097069 0.0012231355
1413394933.20576 1.579925 1.194360 0.742606 -0.241508 -0.784993 -0.159302 0.547798 0.0009092074 -0.0000137932 -0.0003385637 0.0000006215 0.0000051591 0.0001265014 0.0028223810 -0.0018743449 0.0000156687 0.0038589644 0.0000093798 0.0012234214
1413394933.25576 1.570075 1.163433 0.736144 -0.230425 -0.786939 -0.150998 0.552115 0.0009122660 -0.0000161389 -0.0003349755 0.0000006915 0.0000059506 0.0001234204 0.0027536752 -0.0018158550 0.0000161564 0.0038316021 0.0000091611 0.0012236103
1413394933.30576 1.559316 1.131848 0.727510 -0.218076 -0.788478 -0.144797 0.556578 0.0009168209 -0.0000139035 -0.0003297227 0.0000006096 0.0000050256 0.0001189912 0.0026843987 -0.0017551898 0.0000166825 0.0038012511 0.0000089066 0.0012238984
1413394933.35576 1.549658 1.100706 0.716060 -0.206060 -0.789746 -0.138934 0.560836 0.0009212065 -0.0000112377 -0.0003245286 0.0000005281 0.0000039851 0.0001147276 0.0026160345 -0.0016933378 0.0000172224 0.0037679703 0.0000087231 0.0012241922
1413394933.40576 1.539392 1.069825 0.701940 -0.194771 -0.790529 -0.132752 0.565247 0.0009257863 -0.0000099614 -0.0003188817 0.0000004903 0.0000034589 0.0001102281 0.0025505547 -0.0016340075 0.0000178293 0.0037384915 0.0000086926 0.0012244107
1413394933.45576 1.529083 1.038616 0.684638 -0.183667 -0.791702 -0.126946 0.568647 0.0009290531 -0.0000076305 -0.0003148094 0.0000004377 0.0000026144 0.0001070552 0.0024869379 -0.0015748855 0.0000183860 0.0037085518 0.0000087804 0.0012245876
1413394933.50576 1.518930 1.007725 0.664434 -0.173579 -0.792687 -0.120449 0.571848 0.0009318658 -0.0000073069 -0.0003111747 0.0000004233 0.0000024701 0.0001042829 0.0024243860 -0.0015154572 0.0000189720 0.0036771680 0.0000090475 0.0012247354
1413394933.55576 1.509835 0.977589 0.641286 -0.163539 -0.793870 -0.113684 0.574545 0.0009338120 -0.0000071863 -0.0003086193 0.0000004121 0.0000024054 0.0001023620 0.0023645176 -0.0014575677 0.0000195851 0.0036458047 0.0000093878 0.0012248514
1413394933.60576 1.500135 0.947106 0.618612 -0.153255 -0.794149 -0.106885 0.578287 0.0009375040 -0.0000072651 -0.0003036455 0.0000004045 0.0000023836 0.0000987044 0.0023083684 -0.0014020618 0.0000199894 0.0036188047 0.0000097054 0.0012249747
1413394933.65576 1.490978 0.917525 0.596920 -0.142854 -0.792648 -0.100017 0.584208 0.0009443574 -0.0000082158 -0.0002939933 0.0000004136 0.0000025887 0.0000918732 0.0022533700 -0.0013467121 0.0000206064 0.0035911248 0.0000099798 0.0012252435
1413394933.70576 1.481824 0.888276 0.576243 -0.132197 -0.790277 -0.094222 0.590854 0.0009524516 -0.0000072818 -0.0002819962 0.0000003911 0.0000021877 0.0000838315 0.0022023376 -0.0012939717 0.0000211668 0.0035655971 0.0000103379 0.0012254783
1413394933.75576 1.470120 0.858645 0.555803 -0.123475 -0.787446 -0.088231 0.597409 0.0009602334 -0.0000088140 -0.0002696248 0.0000004091 0.0000025064 0.0000760373 0.0021528124 -0.0012422611 0.0000217058 0.0035413683 0.0000107589 0.0012256847
1413394933.80576 1.462082 0.832975 0.534784 -0.115331 -0.785470 -0.083312 0.602324 0.0009658163 -0.0000083108 -0.0002603252 0.0000003916 0.0000022705 0.0000704872 0.0021047128 -0.0011885933 0.0000222567 0.0035105536 0.0000114857 0.0012257274
1413394933.85576 1.456544 0.805672 0.515492 -0.108394 -0.785370 -0.078581 0.604375 0.0009676527 -0.0000076894 -0.0002572110 0.0000003753 0.0000020750 0.0000686833 0.0020646249 -0.0011446806 0.0000228251 0.0034931870 0.0000119341 0.0012260078
1413394933.90576 1.453799 0.777035 0.497339 -0.100908 -0.788180 -0.073166 0.602691 0.0009645644 -0.0000063491 -0.0002626342 0.0000003516 0.0000017600 0.0000718200 0.0020231763 -0.0011000765 0.0000234723 0.0034831438 0.0000122571 0.0012264200
1413394933.95576 1.451525 0.750583 0.477024 -0.092786 -0.794722 -0.067608 0.596018 0.0009547978 -0.0000033284 -0.0002786338 0.0000003151 0.0000010020 0.0000816177 0.0019810371 -0.0010554384 0.0000240981 0.0034808775 0.0000130895 0.0012265281
1413394934.00576 1.451227 0.722861 0.457943 -0.084042 -0.800889 -0.060538 0.589787 0.0009448619 -0.0000022780 -0.0002936483 0.0000003038 0.0000007376 0.0000915639 0.0019440108 -0.0010142455 0.0000246490 0.0034781863 0.0000139949 0.0012266067
1413394934.05576 1.450512 0.695577 0.439481 -0.074523 -0.806315 -0.052483 0.584422 0.0009357915 -0.0000026508 -0.0003063604 0.0000002976 0.0000008942 0.0001005931 0.0019063494 -0.0009717238 0.0000250407 0.0034781642 0.0000154206 0.0012263643
1413394934.10576 1.449893 0.667158 0.424760 -0.064389 -0.807242 -0.044218 0.585029 0.0009356109 -0.0000040319 -0.0003065860 0.0000003034 0.0000013465 0.0001007540 0.0018714603 -0.0009297688 0.0000256131 0.0034753827 0.0000162531 0.0012265716
1413394934.15576 1.448482 0.638814 0.410767 -0.052725 -0.804566 -0.036207 0.590408 0.0009428243 -0.0000041244 -0.0002965103 0.0000002985 0.0000013196 0.0000935312 0.0018365989 -0.0008863629 0.0000260458 0.0034730046 0.0000170514 0.0012267650
1413394934.20576 1.448407 0.608237 0.398542 -0.041069 -0.801046 -0.027527 0.596558 0.0009509471 -0.0000048238 -0.0002845532 0.0000003015 0.0000014648 0.0000854224 0.0018035275 -0.0008430097 0.0000265943 0.0034704627 0.0000177776 0.0012270613
1413394934.25576 1.449529 0.576990 0.384008 -0.028512 -0.798617 -0.018988 0.600864 0.0009565330 -0.0000038385 -0.0002759412 0.0000002891 0.0000011268 0.0000798725 0.0017693095 -0.0007972072 0.0000271285 0.0034749609 0.0000184546 0.0012273936
1413394934.30576 1.452623 0.543873 0.365486 -0.014984 -0.798334 -0.009943 0.601947 0.0009576836 -0.0000020900 -0.0002741629 0.0000002737 0.0000006149 0.0000787479 0.0017361134 -0.0007508448 0.0000275990 0.0034827411 0.0000191259 0.0012277032
1413394934.35576 1.455633 0.512594 0.343874 -0.002322 -0.800237 0.001502 0.599678 0.0009545150 -0.0000051107 -0.0002791982 0.0000002925 0.0000015090 0.0000819232 0.0017033041 -0.0007026048 0.0000280806 0.0034973241 0.0000199400 0.0012280491
1413394934.40576 1.459916 0.481520 0.319226 0.008634 -0.803619 0.015011 0.594892 0.0009478812 -0.0000136609 -0.0002890906 0.0000004607 0.0000041805 0.0000884249 0.0016749926 -0.0006573991 0.0000287758 0.0035120675 0.0000207862 0.0012285528
1413394934.45576 1.463717 0.451320 0.290578 0.018376 -0.806651 0.027796 0.590088 0.0009412648 -0.0000229450 -0.0002981663 0.0000008211 0.0000072826 0.0000947064 0.0016492524 -0.0006134334 0.0000294142 0.0035300480 0.0000217535 0.0012289544
1413394934.50576 1.467991 0.423075 0.258614 0.027670 -0.809063 0.037403 0.585877 0.0009356041 -0.0000276716 -0.0003057117 0.0000010783 0.0000090558 0.0001001468 0.0016264864 -0.0005710519 0.0000300392 0.0035457831 0.0000227363 0.0012295149
1413394934.55576 1.472801 0.395970 0.225629 0.037203 -0.810551 0.043273 0.582881 0.0009317313 -0.0000262512 -0.0003110968 0.0000009969 0.0000087778 0.0001041237 0.0016067509 -0.0005311480 0.0000306439 0.0035581993 0.0000237608 0.0012301169
1413394934.60576 1.476005 0.377021 0.185905 0.047512 -0.811589 0.047403 0.580361 0.0009287996 -0.0000212828 -0.0003152150 0.0000007372 0.0000072345 0.0001072262 0.0015890599 -0.0004926014 0.0000308730 0.0035726153 0.0000260451 0.0012296378
1413394934.65576 1.479080 0.354841 0.153251 0.056345 -0.812108 0.048998 0.578710 0.0009265159 -0.0000139571 -0.0003184815 0.0000004502 0.0000048065 0.0001097202 0.0015772883 -0.0004665476 0.0000308345 0.0035803618 0.0000277432 0.0012295216
1413394934.70576 1.484817 0.331753 0.125010 0.063341 -0.811606 0.051153 0.578504 0.0009264657 -0.0000094793 -0.0003186662 0.0000003340 0.0000032691 0.0001098515 0.0015651020 -0.0004357542 0.0000312972 0.0035918524 0.0000290768 0.0012301291
1413394934.75576 1.493387 0.307869 0.100780 0.066424 -0.810926 0.056369 0.578627 0.0009271587 -0.0000141543 -0.0003175111 0.0000004489 0.0000048555 0.0001089735 0.0015526236 -0.0004038272 0.0000315085 0.0036146344 0.0000303061 0.0012305501
1413394934.80576 1.501911 0.285294 0.082565 0.069176 -0.809844 0.059110 0.579545 0.0009289570 -0.0000152005 -0.0003150686 0.0000004786 0.0000051639 0.0001070981 0.0015409772 -0.0003705650 0.0000318030 0.0036435671 0.0000315999 0.0012311139
1413394934.85576 1.511331 0.265903 0.070482 0.071226 -0.808358 0.061087 0.581165 0.0009316410 -0.0000157771 -0.0003114332 0.0000004931 0.0000052815 0.0001043416 0.0015305791 -0.0003387800 0.0000317687 0.0036690055 0.0000322574 0.0012312509
1413394934.90576 1.522448 0.255525 0.065534 0.072972 -0.807684 0.063093 0.581671 0.0009325946 -0.0000168734 -0.0003099056 0.0000005267 0.0000056132 0.0001032136 0.0015219641 -0.0003121672 0.0000316053 0.0036967076 0.0000320129 0.0012309080
1413394934.95576 1.530042 0.246910 0.064588 0.074384 -0.806821 0.064164 0.582572 0.0009341184 -0.0000168545 -0.0003077021 0.0000005233 0.0000055576 0.0001015861 0.0015176720 -0.0002995142 0.0000314370 0.0037284063 0.0000310208 0.0012302671
1413394935.00576 1.536227 0.237872 0.068808 0.074419 -0.804862 0.064600 0.585223 0.0009380849 -0.0000167892 -0.0003021445 0.0000005178 0.0000054130 0.0000975421 0.0015144291 -0.0002891338 0.0000312461 0.0037465681 0.0000292814 0.0012292088
1413394935.05576 1.539620 0.227988 0.074483 0.073043 -0.802891 0.066109 0.587928 0.0009421506 -0.0000202772 -0.0002959563 0.0000006515 0.0000063747 0.0000931900 0.0015109843 -0.0002776845 0.0000311243 0.0037620155 0.0000268932 0.0012278090
1413394935.10576 1.544163 0.214590 0.080392 0.070010 -0.800521 0.066663 0.591457 0.0009470172 -0.0000237781 -0.0002884062 0.0000008105 0.0000072466 0.0000880512 0.0015076825 -0.0002644368 0.0000311380 0.0037659390 0.0000252318 0.0012268373
1413394935.15576 1.549919 0.198091 0.083684 0.064722 -0.798268 0.066776 0.595079 0.0009517197 -0.0000294192 -0.0002805614 0.0000011207 0.0000086776 0.0000829254 0.0015034079 -0.0002463287 0.0000311300 0.0037803510 0.0000240082 0.0012260528
1413394935.20576 1.556064 0.183323 0.086600 0.059547 -0.796455 0.064202 0.598324 0.0009555768 -0.0000309263 -0.0002741239 0.0000012110 0.0000088769 0.0000788527 0.0014986964 -0.0002228406 0.0000313520 0.0037996260 0.0000231912 0.0012254744
1413394935.25576 1.563775 0.168957 0.087873 0.053965 -0.794572 0.061312 0.601651 0.0009594511 -0.0000324043 -0.0002673840 0.0000013031 0.0000090357 0.0000747288 0.0014947623 -0.0002023987 0.0000312547 0.0038198316 0.0000217521 0.0012243690
1413394935.30576 1.573541 0.156224 0.086473 0.049579 -0.792178 0.057983 0.605504 0.0009640277 -0.0000317789 -0.0002595055 0.0000012557 0.0000085598 0.0000700680 0.0014914352 -0.0001822885 0.0000313685 0.0038484102 0.0000216003 0.0012241174
1413394935.35576 1.584304 0.143069 0.081918 0.046799 -0.789152 0.053228 0.610096 0.0009695373 -0.0000269779 -0.0002500726 0.0000009583 0.0000069634 0.0000647119 0.0014887332 -0.0001646525 0.0000314463 0.0038836451 0.0000214465 0.0012238377
1413394935.40576 1.596322 0.131264 0.074777 0.044304 -0.787197 0.049074 0.613148 0.0009729834 -0.0000231107 -0.0002438537 0.0000007562 0.0000057968 0.0000613256 0.0014862223 -0.0001456146 0.0000315383 0.0039215786 0.0000214517 0.0012236602
1413394935.45576 1.609845 0.119935 0.064814 0.042761 -0.787122 0.044342 0.613713 0.0009733066 -0.0000174103 -0.0002434268 0.0000005186 0.0000043588 0.0000610916 0.0014841437 -0.0001283589 0.0000315921 0.0039653122 0.0000214847 0.0012234887
1413394935.50576 1.624745 0.109063 0.051572 0.041338 -0.789480 0.039893 0.611082 0.0009696578 -0.0000125049 -0.0002501441 0.0000003683 0.0000032300 0.0000647409 0.0014823724 -0.0001114577 0.0000316410 0.0040144524 0.0000215671 0.0012233334
1413394935.55576 1.640961 0.098676 0.035974 0.040003 -0.793749 0.035982 0.605861 0.0009625384 -0.0000086615 -0.0002624563 0.0000002849 0.0000023654 0.0000717762 0.0014806577 -0.0000947108 0.0000316420 0.0040691674 0.0000216533 0.0012232262
1413394935.60576 1.659325 0.088415 0.020115 0.038798 -0.797522 0.032796 0.601147 0.0009558474 -0.0000056961 -0.0002732849 0.0000002415 0.0000016320 0.0000783482 0.0014793197 -0.0000782504 0.0000316552 0.0041282770 0.0000217675 0.0012231299
1413394935.65576 1.678596 0.078881 0.005309 0.037544 -0.800367 0.029548 0.597603 0.0009505322 -0.0000024068 -0.0002813162 0.0000002143 0.0000007157 0.0000834727 0.0014781637 -0.0000620522 0.0000316368 0.0041948997 0.0000218504 0.0012230264
1413394935.70576 1.698378 0.068536 -0.006065 0.036194 -0.802073 0.027218 0.595507 0.0009472666 -0.0000005432 -0.0002859936 0.0000002094 0.0000001674 0.0000865628 0.0014772710 -0.0000461568 0.0000316164 0.0042638939 0.0000220392 0.0012229673
1413394935.75576 1.720636 0.057880 -0.014574 0.035260 -0.802248 0.024639 0.595439 0.0009468156 0.0000024164 -0.0002863290 0.0000002159 -0.0000007277 0.0000868076 0.0014764511 -0.0000288371 0.0000315596 0.0043396920 0.0000222518 0.0012228909
1413394935.80576 1.741427 0.047169 -0.019049 0.034654 -0.801366 0.022539 0.596745 0.0009483578 0.0000051687 -0.0002836378 0.0000002390 -0.0000015430 0.0000850500 0.0014759422 -0.0000103192 0.0000314978 0.0044142349 0.0000224470 0.0012228098
1413394935.85576 1.761993 0.036945 -0.018207 0.032960 -0.800832 0.022509 0.597558 0.0009493061 0.0000033462 -0.0002818425 0.0000002236 -0.0000009905 0.0000838964 0.0014756325 0.0000093807 0.0000314330 0.0044874969 0.0000226344 0.0012227103
