# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413393944.15576 -0.864076 0.165411 0.533666 -0.658113 -0.505374 -0.434850 0.349842 0.0000033623 -0.0000000846 -0.0000011774 0.0000003165 0.0000000359 0.0000007562 0.0011044826 0.0000012534 -0.0000042174 0.0011109126 0.0000168681 0.0010808423
1413393944.20576 -0.855979 0.184864 0.543470 -0.656710 -0.483477 -0.448967 0.365255 0.0000034467 -0.0000001711 -0.0000010313 0.0000003249 0.0000000599 0.0000006427 0.0011045793 0.0000012755 -0.0000042448 0.0011107580 0.0000168696 0.0010808561
1413393944.25576 -0.846856 0.202905 0.553995 -0.652484 -0.462638 -0.465906 0.378368 0.0000035190 -0.0000002347 -0.0000008692 0.0000003339 0.0000000675 0.0000005406 0.0011046488 0.0000013216 -0.0000042979 0.0011105596 0.0000168879 0.0010808396
1413393944.30576 -0.837520 0.219354 0.564445 -0.647864 -0.442573 -0.482553 0.389285 0.0000035717 -0.0000002899 -0.0000007085 0.0000003441 0.0000000673 0.0000004606 0.0011047452 0.0000013291 -0.0000043333 0.0011103821 0.0000169074 0.0010808679
1413393944.35576 -0.826713 0.232895 0.574728 -0.643336 -0.425115 -0.498667 0.395888 0.0000036130 -0.0000003239 -0.0000005681 0.0000003517 0.0000000602 0.0000004059 0.0011048273 0.0000013228 -0.0000043689 0.0011101921 0.0000169319 0.0010809076
1413393944.40576 -0.815782 0.242489 0.584284 -0.640048 -0.411796 -0.512550 0.397562 0.0000036356 -0.0000003336 -0.0000004645 0.0000003549 0.0000000512 0.0000003745 0.0011048720 0.0000012981 -0.0000044076 0.0011099942 0.0000169591 0.0010809449
1413393944.45576 -0.804783 0.247912 0.593476 -0.639736 -0.401510 -0.521240 0.397287 0.0000036422 -0.0000003473 -0.0000004045 0.0000003597 0.0000000470 0.0000003601 0.0011049112 0.0000012405 -0.0000044443 0.0011098309 0.0000170159 0.0010810210
1413393944.50576 -0.794572 0.248329 0.601500 -0.641962 -0.399161 -0.527113 0.388210 0.0000036412 -0.0000003106 -0.0000004076 0.0000003545 0.0000000430 0.0000003622 0.0011049209 0.0000011655 -0.0000044678 0.0011096766 0.0000170739 0.0010811121
1413393944.55576 -0.784379 0.244167 0.608869 -0.649530 -0.403844 -0.525909 0.372077 0.0000036191 -0.0000002502 -0.0000004940 0.0000003463 0.0000000424 0.0000003872 0.0011048727 0.0000010784 -0.0000044893 0.0011095454 0.0000171189 0.0010811978
1413393944.60576 -0.775147 0.236045 0.614845 -0.660363 -0.412122 -0.519832 0.351925 0.0000035751 -0.0000001752 -0.0000006290 0.0000003383 0.0000000390 0.0000004359 0.0011048193 0.0000009778 -0.0000044912 0.0011094314 0.0000171563 0.0010812669
1413393944.65576 -0.766820 0.225354 0.620453 -0.674305 -0.421005 -0.507574 0.332320 0.0000034967 -0.0000001232 -0.0000007934 0.0000003351 0.0000000361 0.0000005136 0.0011047458 0.0000008767 -0.0000044796 0.0011093397 0.0000171719 0.0010813164
1413393944.70576 -0.759022 0.213222 0.625936 -0.689122 -0.430415 -0.491713 0.313164 0.0000033900 -0.0000000817 -0.0000009641 0.0000003338 0.0000000311 0.0000006191 0.0011046645 0.0000007597 -0.0000044558 0.0011092566 0.0000171775 0.0010813513
1413393944.75576 -0.752854 0.201807 0.632005 -0.702672 -0.438224 -0.476022 0.296000 0.0000032700 -0.0000000507 -0.0000011077 0.0000003330 0.0000000245 0.0000007328 0.0011045599 0.0000006649 -0.0000044244 0.0011091426 0.0000171415 0.0010813189
1413393944.80576 -0.746569 0.190504 0.638361 -0.714705 -0.444310 -0.460600 0.282192 0.0000031404 -0.0000000345 -0.0000012225 0.0000003327 0.0000000206 0.0000008467 0.0011044678 0.0000005674 -0.0000043806 0.0011090240 0.0000170821 0.0010812557
1413393944.85576 -0.739552 0.181954 0.646127 -0.724184 -0.448799 -0.448027 0.270941 0.0000030316 -0.0000000238 -0.0000013055 0.0000003330 0.0000000172 0.0000009458 0.0011044197 0.0000004805 -0.0000043420 0.0011089176 0.0000170341 0.0010812408
1413393944.90576 -0.731738 0.176881 0.655144 -0.731472 -0.451821 -0.438033 0.262553 0.0000029423 -0.0000000188 -0.0000013637 0.0000003334 0.0000000156 0.0000010273 0.0011044027 0.0000004074 -0.0000043007 0.0011088228 0.0000169947 0.0010812471
1413393944.95576 -0.722849 0.175445 0.665934 -0.737560 -0.452137 -0.430378 0.257587 0.0000028730 -0.0000000266 -0.0000013979 0.0000003330 0.0000000206 0.0000010837 0.0011043895 0.0000003406 -0.0000042711 0.0011086796 0.0000169270 0.0010811900
1413393945.00576 -0.712145 0.178954 0.678983 -0.739743 -0.449610 -0.430189 0.256063 0.0000028509 -0.0000000320 -0.0000013983 0.0000003329 0.0000000241 0.0000010915 0.0011044147 0.0000002932 -0.0000042346 0.0011085512 0.0000168723 0.0010811780
1413393945.05576 -0.698966 0.187829 0.695050 -0.735290 -0.443280 -0.441901 0.259952 0.0000029080 -0.0000000295 -0.0000013420 0.0000003315 0.0000000224 0.0000010149 0.0011044668 0.0000002556 -0.0000042045 0.0011083869 0.0000168102 0.0010811064
1413393945.10576 -0.684064 0.200664 0.711682 -0.725846 -0.433259 -0.462281 0.267826 0.0000030320 -0.0000000267 -0.0000012394 0.0000003312 0.0000000193 0.0000008866 0.0011045796 0.0000002314 -0.0000041896 0.0011082577 0.0000167978 0.0010811353
1413393945.15576 -0.668754 0.215293 0.726759 -0.713709 -0.420014 -0.487019 0.277525 0.0000031642 -0.0000000287 -0.0000010934 0.0000003301 0.0000000182 0.0000007411 0.0011046645 0.0000001961 -0.0000041719 0.0011081053 0.0000167829 0.0010811216
1413393945.20576 -0.653229 0.230402 0.739869 -0.699615 -0.404435 -0.514241 0.287275 0.0000032807 -0.0000000290 -0.0000009090 0.0000003293 0.0000000160 0.0000006011 0.0011047803 0.0000001591 -0.0000041936 0.0011079462 0.0000168066 0.0010811379
1413393945.25576 -0.638711 0.244654 0.749036 -0.685768 -0.387545 -0.540390 0.295820 0.0000033749 -0.0000000365 -0.0000007157 0.0000003299 0.0000000153 0.0000004914 0.0011049055 0.0000001089 -0.0000042169 0.0011078492 0.0000168336 0.0010812085
1413393945.30576 -0.626653 0.256666 0.754222 -0.674648 -0.371248 -0.562138 0.301705 0.0000034310 -0.0000000486 -0.0000005475 0.0000003300 0.0000000151 0.0000004216 0.0011050016 0.0000000754 -0.0000042631 0.0011077671 0.0000168654 0.0010812657
1413393945.35576 -0.616190 0.265658 0.755020 -0.668632 -0.357196 -0.577793 0.302485 0.0000034655 -0.0000000570 -0.0000004317 0.0000003322 0.0000000145 0.0000003869 0.0011051268 0.0000000468 -0.0000042934 0.0011077654 0.0000169084 0.0010813986
1413393945.40576 -0.608138 0.271270 0.751520 -0.668762 -0.345298 -0.586392 0.299451 0.0000034789 -0.0000000702 -0.0000003793 0.0000003347 0.0000000153 0.0000003754 0.0011052332 0.0000000192 -0.0000043264 0.0011078013 0.0000169508 0.0010815445
1413393945.45576 -0.602850 0.273340 0.743972 -0.674078 -0.335328 -0.588948 0.293793 0.0000034762 -0.0000000869 -0.0000003798 0.0000003375 0.0000000175 0.0000003775 0.0011053266 -0.0000000005 -0.0000043603 0.0011078710 0.0000169950 0.0010817050
1413393945.50576 -0.600406 0.271842 0.731978 -0.686310 -0.326590 -0.583402 0.286287 0.0000034494 -0.0000001172 -0.0000004451 0.0000003406 0.0000000241 0.0000003968 0.0011053866 0.0000000034 -0.0000044093 0.0011079466 0.0000170482 0.0010818509
1413393945.55576 -0.601134 0.267279 0.717880 -0.701794 -0.320074 -0.573694 0.275524 0.0000034067 -0.0000001381 -0.0000005502 0.0000003430 0.0000000323 0.0000004329 0.0011053885 0.0000000157 -0.0000044620 0.0011080369 0.0000170869 0.0010819780
1413393945.60576 -0.603241 0.259705 0.703651 -0.717032 -0.315129 -0.563711 0.262276 0.0000033658 -0.0000001419 -0.0000006640 0.0000003446 0.0000000386 0.0000004823 0.0011054893 0.0000000618 -0.0000045141 0.0011082043 0.0000170981 0.0010821634
1413393945.65576 -0.607696 0.250030 0.689840 -0.731541 -0.310738 -0.554199 0.247293 0.0000033169 -0.0000001280 -0.0000007727 0.0000003437 0.0000000404 0.0000005391 0.0011055533 0.0000001320 -0.0000045726 0.0011083661 0.0000170922 0.0010823150
1413393945.70576 -0.612677 0.238482 0.676679 -0.746080 -0.306779 -0.543834 0.231293 0.0000032561 -0.0000001066 -0.0000008820 0.0000003419 0.0000000392 0.0000006075 0.0011056628 0.0000002162 -0.0000046335 0.0011085382 0.0000170657 0.0010824577
1413393945.75576 -0.618777 0.226134 0.664772 -0.760769 -0.302328 -0.532673 0.214682 0.0000031837 -0.0000000822 -0.0000009909 0.0000003398 0.0000000349 0.0000006861 0.0011056112 0.0000003096 -0.0000046519 0.0011087252 0.0000170089 0.0010825469
1413393945.80576 -0.624664 0.215518 0.654345 -0.775075 -0.297605 -0.520963 0.198210 0.0000030959 -0.0000000542 -0.0000010925 0.0000003337 0.0000000276 0.0000007734 0.0011055391 0.0000003772 -0.0000047074 0.0011086452 0.0000168763 0.0010825319
1413393945.85576 -0.628424 0.206136 0.644151 -0.788382 -0.291373 -0.509991 0.182932 0.0000030105 -0.0000000324 -0.0000011776 0.0000003304 0.0000000204 0.0000008604 0.0011055940 0.0000004379 -0.0000047739 0.0011086706 0.0000167882 0.0010825959
1413393945.90576 -0.630644 0.198098 0.635067 -0.798094 -0.284842 -0.503456 0.168650 0.0000029427 -0.0000000038 -0.0000012341 0.0000003279 0.0000000076 0.0000009269 0.0011056843 0.0000005089 -0.0000048381 0.0011087160 0.0000167073 0.0010826625
1413393945.95576 -0.630151 0.192652 0.629381 -0.801087 -0.274084 -0.506967 0.161624 0.0000029406 0.0000000026 -0.0000012331 0.0000003252 0.0000000043 0.0000009248 0.0011056679 0.0000005331 -0.0000048525 0.0011087230 0.0000166330 0.0010826789
1413393946.00576 -0.627501 0.191036 0.627540 -0.797562 -0.262371 -0.520226 0.156269 0.0000029933 0.0000000167 -0.0000011802 0.0000003229 -0.0000000020 0.0000008641 0.0011056798 0.0000005255 -0.0000048856 0.0011086985 0.0000165993 0.0010827202
1413393946.05576 -0.623179 0.191617 0.627151 -0.789573 -0.249176 -0.539237 0.153981 0.0000030772 0.0000000231 -0.0000010843 0.0000003208 -0.0000000044 0.0000007689 0.0011058108 0.0000005553 -0.0000049776 0.0011086853 0.0000165731 0.0010828007
1413393946.10576 -0.618608 0.193486 0.628460 -0.779053 -0.235106 -0.560891 0.152323 0.0000031610 0.0000000256 -0.0000009600 0.0000003161 -0.0000000040 0.0000006656 0.0011058656 0.0000004733 -0.0000050964 0.0011085187 0.0000165719 0.0010828283
1413393946.15576 -0.615524 0.195625 0.629729 -0.767016 -0.220194 -0.583420 0.151071 0.0000032332 0.0000000217 -0.0000008174 0.0000003126 -0.0000000021 0.0000005692 0.0011059472 0.0000004301 -0.0000052160 0.0011084235 0.0000165761 0.0010828896
1413393946.20576 -0.614786 0.197595 0.630767 -0.755193 -0.204821 -0.604592 0.148998 0.0000032787 0.0000000128 -0.0000006743 0.0000003078 0.0000000002 0.0000004925 0.0011061053 0.0000004102 -0.0000053877 0.0011083276 0.0000165611 0.0010829613
1413393946.25576 -0.616498 0.198286 0.629429 -0.747352 -0.190000 -0.619867 0.145365 0.0000032901 -0.0000000000 -0.0000005689 0.0000003029 0.0000000024 0.0000004455 0.0011061420 0.0000003482 -0.0000055271 0.0011082277 0.0000165604 0.0010829997
1413393946.30576 -0.619502 0.198506 0.626535 -0.745945 -0.176776 -0.627008 0.138481 0.0000032729 -0.0000000065 -0.0000005220 0.0000002968 0.0000000021 0.0000004264 0.0011061559 0.0000002809 -0.0000056961 0.0011081198 0.0000165487 0.0010830195
1413393946.35576 -0.626836 0.198005 0.622104 -0.750126 -0.161195 -0.627025 0.134784 0.0000032411 -0.0000000504 -0.0000005219 0.0000002939 0.0000000080 0.0000004267 0.0011063346 0.0000003049 -0.0000058893 0.0011081064 0.0000165333 0.0010831087
1413393946.40576 -0.639357 0.195368 0.616880 -0.760397 -0.145924 -0.619567 0.128993 0.0000031873 -0.0000000945 -0.0000005786 0.0000002931 0.0000000163 0.0000004483 0.0011064703 0.0000003048 -0.0000060266 0.0011081313 0.0000165502 0.0010831908
1413393946.45576 -0.653819 0.191542 0.610939 -0.772373 -0.129884 -0.609268 0.123949 0.0000031210 -0.0000001444 -0.0000006511 0.0000002947 0.0000000287 0.0000004821 0.0011067111 0.0000003424 -0.0000062299 0.0011081805 0.0000165421 0.0010833140
1413393946.50576 -0.670393 0.186277 0.605636 -0.785091 -0.114875 -0.597644 0.115141 0.0000030433 -0.0000001697 -0.0000007318 0.0000002951 0.0000000386 0.0000005235 0.0011067852 0.0000003480 -0.0000062993 0.0011082428 0.0000165643 0.0010833420
1413393946.55576 -0.688739 0.179976 0.601697 -0.799307 -0.100578 -0.583276 0.103837 0.0000029517 -0.0000001783 -0.0000008255 0.0000002945 0.0000000472 0.0000005827 0.0011069068 0.0000003683 -0.0000063977 0.0011083396 0.0000165905 0.0010834081
1413393946.60576 -0.706855 0.172895 0.597865 -0.813857 -0.088269 -0.567358 0.089161 0.0000028448 -0.0000001611 -0.0000009192 0.0000002902 0.0000000480 0.0000006539 0.0011069947 0.0000003725 -0.0000064930 0.0011084317 0.0000166079 0.0010834597
1413393946.65576 -0.723902 0.164680 0.593504 -0.828216 -0.075946 -0.550540 0.072090 0.0000027253 -0.0000001307 -0.0000010074 0.0000002850 0.0000000413 0.0000007361 0.0011071609 0.0000003969 -0.0000066145 0.0011085201 0.0000166039 0.0010835245
1413393946.70576 -0.739381 0.155733 0.589539 -0.840670 -0.064373 -0.535128 0.052625 0.0000026004 -0.0000000848 -0.0000010766 0.0000002793 0.0000000246 0.0000008155 0.0011072248 0.0000003915 -0.0000066899 0.0011085785 0.0000165963 0.0010835603
1413393946.75576 -0.751989 0.146826 0.587074 -0.849772 -0.052650 -0.523481 0.032911 0.0000024945 -0.0000000351 -0.0000011163 0.0000002759 0.0000000005 0.0000008732 0.0011073599 0.0000003964 -0.0000067733 0.0011086289 0.0000165879 0.0010836170
1413393946.80576 -0.761158 0.138516 0.586591 -0.854158 -0.038978 -0.518319 0.015515 0.0000024289 0.0000000029 -0.0000011263 0.0000002740 -0.0000000201 0.0000008943 0.0011074440 0.0000003652 -0.0000068568 0.0011086510 0.0000165867 0.0010836853
1413393946.85576 -0.766741 0.131632 0.588692 -0.854548 -0.024749 -0.518783 0.000166 0.0000024080 0.0000000326 -0.0000011192 0.0000002725 -0.0000000363 0.0000008856 0.0011075339 0.0000003190 -0.0000069549 0.0011086770 0.0000166104 0.0010837967
1413393946.90576 -0.768585 0.126020 0.592493 0.849132 0.011015 0.527904 0.013078 0.0000024384 0.0000000529 -0.0000010796 0.0000002717 -0.0000000458 0.0000008307 0.0011076621 0.0000002627 -0.0000070662 0.0011086765 0.0000166427 0.0010839343
1413393946.95576 -0.767904 0.121611 0.597985 0.837784 -0.002958 0.545452 0.024311 0.0000025090 0.0000000646 -0.0000010055 0.0000002698 -0.0000000489 0.0000007359 0.0011077783 0.0000002477 -0.0000071339 0.0011086580 0.0000166449 0.0010839911
1413393947.00576 -0.764579 0.118298 0.604041 0.821086 -0.016866 0.569523 0.034302 0.0000026089 0.0000000689 -0.0000008935 0.0000002661 -0.0000000457 0.0000006157 0.0011077603 0.0000002173 -0.0000071662 0.0011086285 0.0000166517 0.0010840086
1413393947.05576 -0.761062 0.116006 0.608583 0.803660 -0.030569 0.592658 0.044187 0.0000026970 0.0000000675 -0.0000007694 0.0000002633 -0.0000000411 0.0000005108 0.0011079177 0.0000002341 -0.0000072936 0.0011086199 0.0000166590 0.0010841033
1413393947.10576 -0.758752 0.115068 0.609247 0.787829 -0.044023 0.611928 0.054148 0.0000027610 0.0000000630 -0.0000006533 0.0000002606 -0.0000000363 0.0000004324 0.0011081026 0.0000002524 -0.0000074364 0.0011086297 0.0000166837 0.0010842282
1413393947.15576 -0.757274 0.115104 0.605138 0.776287 -0.058431 0.624405 0.063893 0.0000027944 0.0000000535 -0.0000005681 0.0000002577 -0.0000000318 0.0000003835 0.0011082774 0.0000002617 -0.0000075643 0.0011086532 0.0000167229 0.0010843473
1413393947.20576 -0.759558 0.116691 0.596606 0.770260 -0.073142 0.629222 0.073690 0.0000028002 0.0000000438 -0.0000005271 0.0000002548 -0.0000000290 0.0000003589 0.0011084433 0.0000003008 -0.0000076763 0.0011086964 0.0000167431 0.0010844262
1413393947.25576 -0.764663 0.119778 0.584656 0.766703 -0.087842 0.630464 0.083464 0.0000027997 0.0000000362 -0.0000005083 0.0000002523 -0.0000000272 0.0000003460 0.0011086656 0.0000003460 -0.0000078187 0.0011087716 0.0000167696 0.0010845413
1413393947.30576 -0.772970 0.124204 0.569852 0.764867 -0.103122 0.629021 0.093147 0.0000027930 0.0000000276 -0.0000005076 0.0000002494 -0.0000000251 0.0000003404 0.0011088519 0.0000003915 -0.0000079255 0.0011088601 0.0000167942 0.0010846281
1413393947.35576 -0.783758 0.130043 0.552530 0.762802 -0.119011 0.627279 0.102423 0.0000027868 0.0000000147 -0.0000005087 0.0000002475 -0.0000000230 0.0000003375 0.0011092147 0.0000004347 -0.0000081368 0.0011089596 0.0000168204 0.0010848027
1413393947.40576 -0.796666 0.137186 0.532158 0.761930 -0.136922 0.623578 0.108929 0.0000027739 -0.0000000129 -0.0000005235 0.0000002448 -0.0000000175 0.0000003398 0.0011095092 0.0000004631 -0.0000082978 0.0011090601 0.0000168452 0.0010849291
1413393947.45576 -0.812651 0.145231 0.508556 0.763068 -0.159405 0.616793 0.109013 0.0000027473 -0.0000000759 -0.0000005644 0.0000002452 -0.0000000036 0.0000003552 0.0011099303 0.0000004894 -0.0000085050 0.0011091803 0.0000168739 0.0010850940
1413393947.50576 -0.828922 0.154227 0.483014 0.764834 -0.183398 0.608199 0.107185 0.0000027051 -0.0000001494 -0.0000006160 0.0000002441 0.0000000191 0.0000003776 0.0011095582 0.0000003890 -0.0000082606 0.0011093046 0.0000169681 0.0010849830
1413393947.55576 -0.849263 0.162824 0.458796 0.765548 -0.207001 0.600008 0.105252 0.0000026613 -0.0000002192 -0.0000006646 0.0000002511 0.0000000427 0.0000004018 0.0011097068 0.0000003918 -0.0000082668 0.0011094804 0.0000170107 0.0010850357
1413393947.60576 -0.872068 0.170440 0.435416 0.765892 -0.230742 0.591101 0.103763 0.0000026070 -0.0000002819 -0.0000007130 0.0000002649 0.0000000670 0.0000004313 0.0011102145 0.0000004180 -0.0000084275 0.0011096877 0.0000170496 0.0010852351
1413393947.65576 -0.896968 0.176334 0.412315 0.767698 -0.253794 0.579349 0.102873 0.0000025401 -0.0000003333 -0.0000007722 0.0000002792 0.0000000931 0.0000004731 0.0011107998 0.0000004023 -0.0000086292 0.0011099095 0.0000170990 0.0010854903
1413393947.70576 -0.922664 0.178966 0.389242 0.772168 -0.273364 0.563740 0.105948 0.0000024600 -0.0000003487 -0.0000008417 0.0000002820 0.0000001133 0.0000005288 0.0011110338 0.0000003231 -0.0000086519 0.0011101336 0.0000171563 0.0010856472
1413393947.75576 -0.945133 0.179072 0.366271 0.777417 -0.288694 0.546620 0.116124 0.0000024021 -0.0000003269 -0.0000009070 0.0000002661 0.0000001201 0.0000005869 0.0011103518 0.0000001077 -0.0000082634 0.0011104557 0.0000173197 0.0010855807
1413393947.80576 -0.973556 0.174512 0.346927 0.782337 -0.298999 0.530133 0.132313 0.0000023623 -0.0000002656 -0.0000009654 0.0000002509 0.0000001032 0.0000006429 0.0011109467 -0.0000000121 -0.0000084347 0.0011108180 0.0000174223 0.0010858921
1413393947.85576 -1.000723 0.166993 0.330656 0.784859 -0.305881 0.516866 0.152587 0.0000023477 -0.0000001873 -0.0000010027 0.0000002358 0.0000000714 0.0000006781 0.0011116599 -0.0000001564 -0.0000086386 0.0011111901 0.0000175214 0.0010862557
1413393947.90576 -1.021697 0.157515 0.316156 0.784311 -0.311999 0.507579 0.172847 0.0000023505 -0.0000001149 -0.0000010191 0.0000002201 0.0000000396 0.0000006906 0.0011114105 -0.0000003668 -0.0000083658 0.0011116234 0.0000176712 0.0010862749
1413393947.95576 -1.043260 0.145708 0.305548 0.780462 -0.316522 0.503416 0.193043 0.0000023728 -0.0000000496 -0.0000010145 0.0000002119 0.0000000094 0.0000006776 0.0011116313 -0.0000005163 -0.0000083752 0.0011120378 0.0000178117 0.0010864755
1413393948.00576 -1.059947 0.133042 0.298026 0.773774 -0.314370 0.504257 0.219476 0.0000024222 0.0000000458 -0.0000009796 0.0000001997 -0.0000000298 0.0000006209 0.0011106044 -0.0000003920 -0.0000080414 0.0011121022 0.0000177620 0.0010860875
1413393948.05576 -1.077438 0.118803 0.291733 0.765781 -0.311258 0.506921 0.244395 0.0000024818 0.0000001372 -0.0000009234 0.0000002047 -0.0000000635 0.0000005631 0.0011105065 -0.0000005197 -0.0000078219 0.0011125257 0.0000179031 0.0010861123
1413393948.10576 -1.090976 0.104937 0.285376 0.757944 -0.309865 0.509270 0.264856 0.0000025293 0.0000002083 -0.0000008697 0.0000002139 -0.0000000854 0.0000005141 0.0011106990 -0.0000006906 -0.0000078118 0.0011129227 0.0000180710 0.0010863115
1413393948.15576 -1.098058 0.093040 0.276561 0.749191 -0.312319 0.513188 0.278940 0.0000025723 0.0000002419 -0.0000008217 0.0000002129 -0.0000000912 0.0000004698 0.0011098973 -0.0000006693 -0.0000073466 0.0011130781 0.0000179689 0.0010856388
1413393948.20576 -1.104954 0.082386 0.269413 0.738990 -0.316752 0.519813 0.288715 0.0000026193 0.0000002464 -0.0000007708 0.0000002076 -0.0000000847 0.0000004246 0.0011093417 -0.0000004956 -0.0000071740 0.0011130244 0.0000178537 0.0010854249
1413393948.25576 -1.110067 0.075609 0.266304 0.727997 -0.322176 0.528022 0.295662 0.0000026687 0.0000002315 -0.0000007172 0.0000001996 -0.0000000732 0.0000003814 0.0011090359 -0.0000004084 -0.0000070780 0.0011129698 0.0000176952 0.0010851702
1413393948.30576 -1.115316 0.071127 0.262027 0.715991 -0.329311 0.538173 0.298800 0.0000027204 0.0000001903 -0.0000006598 0.0000001900 -0.0000000555 0.0000003446 0.0011089172 -0.0000003652 -0.0000070146 0.0011130866 0.0000177145 0.0010851774
1413393948.35576 -1.119333 0.069520 0.259086 0.703117 -0.335650 0.549185 0.302259 0.0000027704 0.0000001460 -0.0000005942 0.0000001810 -0.0000000402 0.0000003072 0.0011087427 -0.0000003553 -0.0000069782 0.0011131574 0.0000176273 0.0010849631
1413393948.40576 -1.123252 0.071389 0.256883 0.690869 -0.341031 0.558670 0.307061 0.0000028140 0.0000001117 -0.0000005259 0.0000001736 -0.0000000287 0.0000002743 0.0011084980 -0.0000002516 -0.0000069725 0.0011132335 0.0000176353 0.0010848610
1413393948.45576 -1.128575 0.076747 0.254056 0.681175 -0.347219 0.564876 0.310410 0.0000028423 0.0000000773 -0.0000004811 0.0000001695 -0.0000000205 0.0000002552 0.0011084869 -0.0000002277 -0.0000069640 0.0011133786 0.0000176494 0.0010848344
1413393948.50576 -1.134639 0.085596 0.251544 0.674602 -0.354527 0.566840 0.312915 0.0000028601 0.0000000490 -0.0000004606 0.0000001668 -0.0000000155 0.0000002463 0.0011084972 -0.0000002104 -0.0000069745 0.0011135331 0.0000176477 0.0010847778
1413393948.55576 -1.142275 0.097314 0.247995 0.673370 -0.365072 0.562701 0.310906 0.0000028585 0.0000000146 -0.0000004913 0.0000001644 -0.0000000096 0.0000002557 0.0011084831 -0.0000001134 -0.0000069588 0.0011136235 0.0000176294 0.0010847398
1413393948.60576 -1.152122 0.112578 0.243866 0.678152 -0.376573 0.550582 0.308483 0.0000028308 0.0000000025 -0.0000005689 0.0000001625 -0.0000000073 0.0000002852 0.0011084718 0.0000000068 -0.0000069388 0.0011136967 0.0000175832 0.0010846571
1413393948.65576 -1.162371 0.129153 0.238481 0.686980 -0.389704 0.532252 0.304790 0.0000027798 0.0000000030 -0.0000006832 0.0000001611 -0.0000000068 0.0000003398 0.0011084937 0.0000001427 -0.0000068987 0.0011137201 0.0000174863 0.0010845708
1413393948.70576 -1.174561 0.149442 0.234637 0.695893 -0.402565 0.512774 0.301226 0.0000027143 0.0000000096 -0.0000007960 0.0000001604 -0.0000000089 0.0000004084 0.0011085633 0.0000002400 -0.0000068826 0.0011138339 0.0000174459 0.0010845268
1413393948.75576 -1.187102 0.170612 0.230100 0.703718 -0.415428 0.493196 0.298259 0.0000026401 0.0000000193 -0.0000008990 0.0000001596 -0.0000000126 0.0000004857 0.0011086267 0.0000003564 -0.0000068675 0.0011139628 0.0000174292 0.0010845119
1413393948.80576 -1.198763 0.192204 0.227558 0.709377 -0.428589 0.475387 0.295131 0.0000025622 0.0000000238 -0.0000009859 0.0000001589 -0.0000000149 0.0000005627 0.0011086989 0.0000004738 -0.0000068447 0.0011140231 0.0000173647 0.0010844565
1413393948.85576 -1.209188 0.212354 0.225523 0.712141 -0.442432 0.460644 0.291404 0.0000024919 0.0000000150 -0.0000010546 0.0000001574 -0.0000000113 0.0000006330 0.0011087682 0.0000005891 -0.0000068266 0.0011140252 0.0000173013 0.0010843938
1413393948.90576 -1.218258 0.229998 0.226112 0.711109 -0.455077 0.450466 0.290359 0.0000024440 0.0000000043 -0.0000010957 0.0000001569 -0.0000000061 0.0000006810 0.0011088455 0.0000006589 -0.0000068161 0.0011141024 0.0000172861 0.0010843921
1413393948.95576 -1.226724 0.246417 0.228162 0.706444 -0.466386 0.444960 0.292286 0.0000024219 -0.0000000080 -0.0000011107 0.0000001561 0.0000000005 0.0000006991 0.0011089186 0.0000007251 -0.0000067976 0.0011141165 0.0000172356 0.0010843623
1413393949.00576 -1.233622 0.259601 0.231807 0.696595 -0.474440 0.446539 0.300441 0.0000024476 -0.0000000148 -0.0000010862 0.0000001558 0.0000000041 0.0000006691 0.0011089876 0.0000007681 -0.0000067874 0.0011141452 0.0000172191 0.0010843638
1413393949.05576 -1.239928 0.270687 0.237121 0.685664 -0.478823 0.449711 0.313613 0.0000024939 -0.0000000023 -0.0000010407 0.0000001552 -0.0000000013 0.0000006170 0.0011090465 0.0000008018 -0.0000067789 0.0011141557 0.0000172056 0.0010843668
1413393949.10576 -1.245058 0.278040 0.244451 0.672554 -0.482251 0.455202 0.328474 0.0000025506 0.0000000077 -0.0000009762 0.0000001544 -0.0000000046 0.0000005509 0.0011090872 0.0000008287 -0.0000067657 0.0011141220 0.0000171784 0.0010843535
1413393949.15576 -1.249127 0.283767 0.252813 0.659210 -0.484213 0.460691 0.344592 0.0000026073 0.0000000224 -0.0000009022 0.0000001532 -0.0000000088 0.0000004842 0.0011091098 0.0000008596 -0.0000067507 0.0011140757 0.0000171617 0.0010843352
1413393949.20576 -1.253190 0.290047 0.261259 0.645083 -0.486069 0.466892 0.360023 0.0000026602 0.0000000299 -0.0000008218 0.0000001524 -0.0000000100 0.0000004218 0.0011091411 0.0000008974 -0.0000067351 0.0011140378 0.0000171483 0.0010843141
1413393949.25576 -1.256588 0.296692 0.269179 0.631588 -0.488435 0.472109 0.373685 0.0000027010 0.0000000310 -0.0000007470 0.0000001513 -0.0000000086 0.0000003708 0.0011091725 0.0000009488 -0.0000067116 0.0011139818 0.0000171275 0.0010842863
1413393949.30576 -1.259166 0.304031 0.278060 0.617620 -0.489264 0.477666 0.388590 0.0000027440 0.0000000368 -0.0000006622 0.0000001506 -0.0000000087 0.0000003211 0.0011092216 0.0000009885 -0.0000067001 0.0011139663 0.0000171287 0.0010842725
