# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413393945.65576 -0.570457 0.344086 0.702877 -0.736271 -0.300582 -0.556961 0.239479 0.0000024660 -0.0000001091 -0.0000005880 0.0000003672 0.0000000278 0.0000005195 0.0011678264 0.0000024083 0.0000106418 0.0011682032 0.0000239812 0.0011100302
1413393945.70576 -0.575214 0.332894 0.691300 -0.750750 -0.296450 -0.546355 0.223579 0.0000024179 -0.0000000933 -0.0000006644 0.0000003656 0.0000000274 0.0000005705 0.0011675731 0.0000024864 0.0000104116 0.0011683792 0.0000239279 0.0011100304
1413393945.75576 -0.581643 0.320611 0.679115 -0.765332 -0.291831 -0.534973 0.207136 0.0000023599 -0.0000000741 -0.0000007398 0.0000003631 0.0000000246 0.0000006293 0.0011671740 0.0000025633 0.0000101789 0.0011685069 0.0000238632 0.0011100153
1413393945.80576 -0.586833 0.308303 0.668184 -0.779511 -0.286877 -0.523111 0.190839 0.0000022950 -0.0000000538 -0.0000008099 0.0000003583 0.0000000201 0.0000006943 0.0011669258 0.0000025936 0.0000099850 0.0011683707 0.0000238160 0.0011100093
1413393945.85576 -0.590482 0.298721 0.657533 -0.792719 -0.280408 -0.511965 0.175669 0.0000022238 -0.0000000369 -0.0000008667 0.0000003552 0.0000000152 0.0000007569 0.0011666684 0.0000025818 0.0000098483 0.0011683160 0.0000237706 0.0011100193
1413393945.90576 -0.592262 0.291159 0.647910 -0.802351 -0.273712 -0.505212 0.161480 0.0000021554 -0.0000000168 -0.0000008995 0.0000003532 0.0000000061 0.0000008026 0.0011664421 0.0000025953 0.0000097372 0.0011683360 0.0000237257 0.0011100249
1413393945.95576 -0.591275 0.285718 0.641068 -0.805190 -0.262950 -0.508592 0.154469 0.0000021317 -0.0000000118 -0.0000008907 0.0000003512 0.0000000035 0.0000007975 0.0011662800 0.0000025630 0.0000096350 0.0011683018 0.0000236959 0.0011100366
1413393946.00576 -0.588763 0.282760 0.637855 -0.801469 -0.251374 -0.521773 0.149034 0.0000021394 -0.0000000009 -0.0000008452 0.0000003492 -0.0000000018 0.0000007492 0.0011661704 0.0000025111 0.0000095155 0.0011682456 0.0000236857 0.0011100614
1413393946.05576 -0.584596 0.282905 0.636810 -0.793297 -0.238387 -0.540707 0.146585 0.0000021662 0.0000000060 -0.0000007728 0.0000003469 -0.0000000046 0.0000006767 0.0011661261 0.0000024456 0.0000093847 0.0011681647 0.0000236948 0.0011100860
1413393946.10576 -0.579857 0.284922 0.636865 -0.782619 -0.224541 -0.562262 0.144739 0.0000021947 0.0000000100 -0.0000006855 0.0000003429 -0.0000000054 0.0000006002 0.0011660911 0.0000023302 0.0000092660 0.0011679785 0.0000237305 0.0011100962
1413393946.15576 -0.576426 0.286984 0.637756 -0.770406 -0.209918 -0.584691 0.143337 0.0000022176 0.0000000107 -0.0000005901 0.0000003375 -0.0000000046 0.0000005287 0.0011660290 0.0000021761 0.0000091766 0.0011677211 0.0000237824 0.0011100626
1413393946.20576 -0.575443 0.288703 0.638042 -0.758389 -0.194695 -0.605841 0.141054 0.0000022493 0.0000000067 -0.0000004991 0.0000003346 -0.0000000035 0.0000004730 0.0011661548 0.0000021562 0.0000090441 0.0011676220 0.0000238374 0.0011101633
1413393946.25576 -0.576612 0.290037 0.636622 -0.750410 -0.179936 -0.621030 0.137221 0.0000022667 -0.0000000002 -0.0000004322 0.0000003322 -0.0000000023 0.0000004384 0.0011662850 0.0000021537 0.0000089112 0.0011675567 0.0000238775 0.0011102722
1413393946.30576 -0.581356 0.290271 0.633459 -0.748864 -0.166705 -0.628083 0.130091 0.0000022629 -0.0000000029 -0.0000004028 0.0000003299 -0.0000000028 0.0000004250 0.0011664757 0.0000021785 0.0000087561 0.0011675172 0.0000239147 0.0011104045
1413393946.35576 -0.589715 0.289217 0.628904 -0.752811 -0.151086 -0.628078 0.126354 0.0000022454 -0.0000000287 -0.0000004041 0.0000003283 0.0000000015 0.0000004252 0.0011666755 0.0000022220 0.0000086046 0.0011675106 0.0000239477 0.0011105379
1413393946.40576 -0.601877 0.287308 0.622831 -0.762893 -0.135707 -0.620488 0.120715 0.0000022132 -0.0000000547 -0.0000004428 0.0000003279 0.0000000070 0.0000004424 0.0011668770 0.0000022915 0.0000084652 0.0011675534 0.0000239746 0.0011106723
1413393946.45576 -0.616784 0.284242 0.616513 -0.774675 -0.119536 -0.610069 0.115781 0.0000021709 -0.0000000845 -0.0000004926 0.0000003284 0.0000000153 0.0000004677 0.0011670581 0.0000023792 0.0000083596 0.0011676148 0.0000239927 0.0011107800
1413393946.50576 -0.633640 0.279451 0.610414 -0.787185 -0.104337 -0.598313 0.107126 0.0000021203 -0.0000000988 -0.0000005467 0.0000003283 0.0000000212 0.0000004995 0.0011672264 0.0000024861 0.0000082880 0.0011676931 0.0000240019 0.0011108619
1413393946.55576 -0.652000 0.273742 0.604764 -0.801196 -0.089915 -0.583754 0.096084 0.0000020645 -0.0000001032 -0.0000006085 0.0000003276 0.0000000255 0.0000005429 0.0011673852 0.0000026132 0.0000082525 0.0011678149 0.0000240053 0.0011109023
1413393946.60576 -0.670322 0.266720 0.599137 -0.815534 -0.077389 -0.567670 0.081645 0.0000020047 -0.0000000919 -0.0000006703 0.0000003254 0.0000000244 0.0000005984 0.0011678050 0.0000027386 0.0000080303 0.0011679586 0.0000240309 0.0011111425
1413393946.65576 -0.688373 0.258700 0.593931 -0.829695 -0.064938 -0.550623 0.064828 0.0000019356 -0.0000000712 -0.0000007295 0.0000003222 0.0000000173 0.0000006605 0.0011682576 0.0000028936 0.0000078417 0.0011681023 0.0000240329 0.0011113361
1413393946.70576 -0.703639 0.250070 0.589689 -0.841975 -0.053251 -0.534939 0.045641 0.0000018675 -0.0000000406 -0.0000007778 0.0000003196 0.0000000029 0.0000007217 0.0011688424 0.0000030455 0.0000076022 0.0011682565 0.0000240647 0.0011116447
1413393946.75576 -0.716657 0.241040 0.587283 -0.850903 -0.041497 -0.523027 0.026167 0.0000018090 -0.0000000077 -0.0000008085 0.0000003174 -0.0000000162 0.0000007673 0.0011694585 0.0000031882 0.0000073906 0.0011683665 0.0000240997 0.0011119518
1413393946.80576 -0.725679 0.232913 0.587859 -0.855109 -0.027962 -0.517616 0.008982 0.0000017726 0.0000000165 -0.0000008186 0.0000003165 -0.0000000320 0.0000007855 0.0011701465 0.0000033447 0.0000071918 0.0011684521 0.0000241544 0.0011122839
1413393946.85576 -0.730893 0.226252 0.590480 0.855343 0.013847 0.517839 0.006306 0.0000017594 0.0000000349 -0.0000008170 0.0000003169 -0.0000000449 0.0000007809 0.0011709238 0.0000035582 0.0000070113 0.0011685100 0.0000241742 0.0011125632
1413393946.90576 -0.731881 0.219977 0.594102 0.849742 0.000164 0.526836 0.019560 0.0000017799 0.0000000505 -0.0000007924 0.0000003154 -0.0000000538 0.0000007402 0.0011717478 0.0000037423 0.0000067855 0.0011685495 0.0000242247 0.0011128744
1413393946.95576 -0.731334 0.214896 0.599472 0.838251 -0.013559 0.544237 0.030947 0.0000018312 0.0000000625 -0.0000007422 0.0000003123 -0.0000000549 0.0000006673 0.0011723498 0.0000038256 0.0000064889 0.0011685747 0.0000242710 0.0011131506
1413393947.00576 -0.728225 0.210977 0.605606 0.821436 -0.027082 0.568169 0.041163 0.0000019104 0.0000000679 -0.0000006663 0.0000003038 -0.0000000488 0.0000005747 0.0011724416 0.0000036622 0.0000060445 0.0011684748 0.0000242497 0.0011134067
1413393947.05576 -0.724568 0.207714 0.608662 0.803907 -0.040397 0.591165 0.051235 0.0000019780 0.0000000702 -0.0000005790 0.0000003007 -0.0000000451 0.0000004931 0.0011730691 0.0000037158 0.0000055732 0.0011684516 0.0000241952 0.0011136059
1413393947.10576 -0.729177 0.203440 0.608771 0.787808 -0.053434 0.610511 0.061476 0.0000020078 0.0000000706 -0.0000004878 0.0000002784 -0.0000000376 0.0000004231 0.0011715902 0.0000029588 0.0000053073 0.0011680989 0.0000241899 0.0011137008
1413393947.15576 -0.727599 0.203299 0.604327 0.776165 -0.067619 0.622822 0.071328 0.0000020134 0.0000000664 -0.0000004186 0.0000002719 -0.0000000347 0.0000003823 0.0011715742 0.0000027479 0.0000049537 0.0011680416 0.0000242432 0.0011139329
1413393947.20576 -0.727088 0.205152 0.595060 0.770084 -0.082201 0.627413 0.081030 0.0000020063 0.0000000625 -0.0000003825 0.0000002730 -0.0000000340 0.0000003624 0.0011722614 0.0000028392 0.0000045899 0.0011681538 0.0000243069 0.0011142000
1413393947.25576 -0.729808 0.208777 0.582248 0.766467 -0.096730 0.628453 0.090652 0.0000019952 0.0000000585 -0.0000003626 0.0000002741 -0.0000000338 0.0000003496 0.0011730006 0.0000029487 0.0000042181 0.0011682796 0.0000243589 0.0011144625
1413393947.30576 -0.735349 0.213999 0.566314 0.764545 -0.111895 0.626833 0.100156 0.0000019816 0.0000000531 -0.0000003560 0.0000002750 -0.0000000338 0.0000003421 0.0011738379 0.0000030569 0.0000038034 0.0011684017 0.0000244020 0.0011147565
1413393947.35576 -0.743582 0.221021 0.548324 0.762374 -0.127662 0.624931 0.109312 0.0000019678 0.0000000432 -0.0000003529 0.0000002751 -0.0000000332 0.0000003355 0.0011747793 0.0000031452 0.0000033198 0.0011684725 0.0000244058 0.0011150668
1413393947.40576 -0.755475 0.229089 0.528079 0.761339 -0.145430 0.621149 0.115704 0.0000019543 0.0000000239 -0.0000003633 0.0000002747 -0.0000000298 0.0000003341 0.0011757049 0.0000032561 0.0000028940 0.0011685088 0.0000243606 0.0011153082
1413393947.45576 -0.769809 0.238273 0.504492 0.762247 -0.167884 0.614337 0.115690 0.0000019305 -0.0000000193 -0.0000003907 0.0000002736 -0.0000000202 0.0000003408 0.0011765155 0.0000033325 0.0000025547 0.0011685037 0.0000242888 0.0011154898
1413393947.50576 -0.788332 0.247123 0.479842 0.763668 -0.191776 0.605885 0.113743 0.0000018989 -0.0000000698 -0.0000004248 0.0000002669 -0.0000000041 0.0000003528 0.0011759617 0.0000031541 0.0000028834 0.0011684934 0.0000243358 0.0011153668
1413393947.55576 -0.807386 0.256070 0.454494 0.764093 -0.215388 0.597745 0.111675 0.0000018641 -0.0000001162 -0.0000004556 0.0000002717 0.0000000106 0.0000003666 0.0011768317 0.0000032111 0.0000025640 0.0011685571 0.0000242745 0.0011155867
1413393947.60576 -0.826038 0.264815 0.428741 0.764220 -0.239208 0.588757 0.110056 0.0000018209 -0.0000001652 -0.0000004851 0.0000002579 0.0000000330 0.0000003808 0.0011735135 0.0000026129 0.0000042537 0.0011685213 0.0000244891 0.0011148279
1413393947.65576 -0.845778 0.271876 0.402654 0.765805 -0.262354 0.576919 0.108984 0.0000017759 -0.0000002029 -0.0000005238 0.0000002552 0.0000000537 0.0000004047 0.0011717408 0.0000023655 0.0000053432 0.0011686007 0.0000245690 0.0011143871
1413393947.70576 -0.868584 0.276202 0.378706 0.770024 -0.282018 0.561246 0.111944 0.0000017260 -0.0000002144 -0.0000005714 0.0000002557 0.0000000671 0.0000004408 0.0011715352 0.0000023327 0.0000056877 0.0011687548 0.0000245605 0.0011144172
1413393947.75576 -0.897644 0.277318 0.360583 0.774965 -0.297214 0.544232 0.122083 0.0000016835 -0.0000002009 -0.0000006197 0.0000002470 0.0000000705 0.0000004788 0.0011709127 0.0000022711 0.0000064372 0.0011689123 0.0000245017 0.0011140707
1413393947.80576 -0.923962 0.274773 0.341038 0.779756 -0.307582 0.527534 0.138135 0.0000016517 -0.0000001592 -0.0000006587 0.0000002382 0.0000000586 0.0000005158 0.0011712526 0.0000022232 0.0000064782 0.0011691072 0.0000245039 0.0011145063
1413393947.85576 -0.950306 0.268735 0.325153 0.782184 -0.314452 0.514058 0.158279 0.0000016407 -0.0000001065 -0.0000006819 0.0000002302 0.0000000361 0.0000005392 0.0011717414 0.0000021064 0.0000064601 0.0011694197 0.0000245950 0.0011150777
1413393947.90576 -0.975173 0.259710 0.311659 0.781490 -0.320427 0.504733 0.178451 0.0000016363 -0.0000000561 -0.0000006932 0.0000002262 0.0000000123 0.0000005449 0.0011722608 0.0000020053 0.0000064592 0.0011696906 0.0000247116 0.0011156801
1413393947.95576 -0.999351 0.248116 0.302673 0.777515 -0.324832 0.500529 0.198557 0.0000016439 -0.0000000111 -0.0000006902 0.0000002215 -0.0000000075 0.0000005313 0.0011721772 0.0000019700 0.0000071219 0.0011698890 0.0000248142 0.0011154726
1413393948.00576 -1.019616 0.234970 0.294505 0.770743 -0.322521 0.501323 0.224967 0.0000016796 0.0000000533 -0.0000006594 0.0000002237 -0.0000000356 0.0000004948 0.0011726612 0.0000018189 0.0000073756 0.0011702157 0.0000249622 0.0011157368
1413393948.05576 -1.035112 0.221181 0.287952 0.762828 -0.319388 0.503662 0.249820 0.0000017151 0.0000001155 -0.0000006214 0.0000002281 -0.0000000559 0.0000004521 0.0011729030 0.0000017759 0.0000076130 0.0011704925 0.0000251610 0.0011157703
1413393948.10576 -1.047588 0.207808 0.281082 0.755032 -0.317949 0.505760 0.270262 0.0000017433 0.0000001636 -0.0000005851 0.0000002336 -0.0000000682 0.0000004165 0.0011731190 0.0000017620 0.0000079711 0.0011707523 0.0000252870 0.0011156193
1413393948.15576 -1.054914 0.195219 0.277242 0.746243 -0.320339 0.509598 0.284278 0.0000017684 0.0000001866 -0.0000005526 0.0000002295 -0.0000000681 0.0000003849 0.0011728341 0.0000018546 0.0000081538 0.0011709375 0.0000253877 0.0011150284
1413393948.20576 -1.059304 0.183635 0.272750 0.736046 -0.324709 0.516117 0.293977 0.0000017926 0.0000001885 -0.0000005193 0.0000002196 -0.0000000609 0.0000003532 0.0011724058 0.0000020581 0.0000080714 0.0011708647 0.0000254288 0.0011147114
1413393948.25576 -1.065557 0.176101 0.268277 0.724966 -0.329976 0.524360 0.300977 0.0000018206 0.0000001769 -0.0000004824 0.0000002098 -0.0000000532 0.0000003252 0.0011722635 0.0000020537 0.0000080888 0.0011709456 0.0000254245 0.0011144182
1413393948.30576 -1.072120 0.171926 0.263696 0.712858 -0.336939 0.534547 0.304246 0.0000018500 0.0000001488 -0.0000004441 0.0000001954 -0.0000000412 0.0000002976 0.0011717645 0.0000020973 0.0000078566 0.0011709846 0.0000254088 0.0011140699
1413393948.35576 -1.076459 0.170517 0.261288 0.699882 -0.343123 0.545587 0.307841 0.0000018808 0.0000001197 -0.0000004008 0.0000001852 -0.0000000325 0.0000002710 0.0011715935 0.0000020551 0.0000078302 0.0011710103 0.0000252428 0.0011135833
1413393948.40576 -1.081230 0.172560 0.258596 0.687550 -0.348332 0.555091 0.312750 0.0000019077 0.0000000967 -0.0000003556 0.0000001796 -0.0000000254 0.0000002489 0.0011715284 0.0000020231 0.0000077674 0.0011711564 0.0000252858 0.0011134909
1413393948.45576 -1.086786 0.178709 0.256326 0.677808 -0.354346 0.561300 0.316159 0.0000019252 0.0000000747 -0.0000003265 0.0000001756 -0.0000000205 0.0000002361 0.0011715100 0.0000019865 0.0000077223 0.0011713129 0.0000253111 0.0011133983
1413393948.50576 -1.093312 0.187649 0.253248 0.671148 -0.361542 0.563297 0.318660 0.0000019347 0.0000000563 -0.0000003123 0.0000001727 -0.0000000173 0.0000002284 0.0011714766 0.0000019596 0.0000076715 0.0011713942 0.0000252483 0.0011132297
1413393948.55576 -1.101384 0.200503 0.250352 0.669784 -0.372044 0.559218 0.316620 0.0000019304 0.0000000336 -0.0000003308 0.0000001698 -0.0000000139 0.0000002324 0.0011714288 0.0000019527 0.0000076121 0.0011714189 0.0000251254 0.0011130026
1413393948.60576 -1.110907 0.215985 0.245921 0.674487 -0.383498 0.547184 0.313984 0.0000019102 0.0000000251 -0.0000003805 0.0000001688 -0.0000000130 0.0000002514 0.0011714609 0.0000019232 0.0000075686 0.0011714817 0.0000250117 0.0011128167
1413393948.65576 -1.121545 0.233573 0.241216 0.683197 -0.396645 0.528916 0.310101 0.0000018727 0.0000000250 -0.0000004531 0.0000001680 -0.0000000138 0.0000002876 0.0011715049 0.0000019202 0.0000075591 0.0011716005 0.0000249444 0.0011127037
1413393948.70576 -1.132975 0.253405 0.236740 0.692013 -0.409554 0.509496 0.306263 0.0000018301 0.0000000285 -0.0000005257 0.0000001679 -0.0000000163 0.0000003329 0.0011715726 0.0000019103 0.0000075450 0.0011717909 0.0000248989 0.0011126161
1413393948.75576 -1.144813 0.274588 0.232462 0.699749 -0.422457 0.489944 0.303045 0.0000017821 0.0000000339 -0.0000005918 0.0000001675 -0.0000000192 0.0000003819 0.0011716328 0.0000018978 0.0000075349 0.0011719158 0.0000247606 0.0011124376
1413393948.80576 -1.155837 0.295545 0.229245 0.705273 -0.435711 0.472160 0.299684 0.0000017326 0.0000000358 -0.0000006481 0.0000001673 -0.0000000213 0.0000004328 0.0011717241 0.0000018696 0.0000075407 0.0011720770 0.0000246710 0.0011123599
1413393948.85576 -1.165565 0.314767 0.226655 0.707929 -0.449600 0.457427 0.295730 0.0000016884 0.0000000288 -0.0000006927 0.0000001664 -0.0000000193 0.0000004795 0.0011718189 0.0000018346 0.0000075624 0.0011722590 0.0000245911 0.0011123068
1413393948.90576 -1.173922 0.332129 0.227429 0.706795 -0.462216 0.447259 0.294543 0.0000016586 0.0000000209 -0.0000007193 0.0000001657 -0.0000000162 0.0000005106 0.0011719277 0.0000017720 0.0000075860 0.0011724406 0.0000245175 0.0011122732
1413393948.95576 -1.181672 0.347809 0.229743 0.702083 -0.473423 0.441742 0.296336 0.0000016461 0.0000000119 -0.0000007300 0.0000001650 -0.0000000120 0.0000005233 0.0011720250 0.0000016983 0.0000076056 0.0011726093 0.0000244369 0.0011122273
1413393949.00576 -1.188479 0.360734 0.233159 0.692220 -0.481296 0.443277 0.304453 0.0000016661 0.0000000065 -0.0000007148 0.0000001644 -0.0000000089 0.0000005035 0.0011721174 0.0000016279 0.0000076396 0.0011727705 0.0000243760 0.0011122116
1413393949.05576 -1.194435 0.371148 0.238056 0.681279 -0.485543 0.446347 0.317620 0.0000016999 0.0000000145 -0.0000006857 0.0000001645 -0.0000000118 0.0000004690 0.0011722087 0.0000015524 0.0000076648 0.0011729230 0.0000243239 0.0011122017
1413393949.10576 -1.198891 0.378268 0.245206 0.668113 -0.488883 0.451698 0.332547 0.0000017416 0.0000000211 -0.0000006451 0.0000001642 -0.0000000134 0.0000004260 0.0011722605 0.0000014909 0.0000076760 0.0011730364 0.0000242878 0.0011121788
1413393949.15576 -1.203091 0.384598 0.254056 0.654693 -0.490726 0.457081 0.348772 0.0000017829 0.0000000309 -0.0000005978 0.0000001631 -0.0000000152 0.0000003817 0.0011722288 0.0000015008 0.0000076581 0.0011730500 0.0000242860 0.0011121188
1413393949.20576 -1.206906 0.391242 0.262644 0.640488 -0.492497 0.463147 0.364302 0.0000018235 0.0000000362 -0.0000005460 0.0000001624 -0.0000000150 0.0000003398 0.0011722141 0.0000015098 0.0000076401 0.0011731057 0.0000242932 0.0011120615
1413393949.25576 -1.209715 0.398054 0.270781 0.626872 -0.494833 0.468197 0.378105 0.0000018564 0.0000000368 -0.0000004982 0.0000001608 -0.0000000130 0.0000003059 0.0011721461 0.0000016031 0.0000076171 0.0011730521 0.0000243212 0.0011119826
1413393949.30576 -1.211957 0.405776 0.279875 0.612828 -0.495597 0.473576 0.393130 0.0000018900 0.0000000410 -0.0000004426 0.0000001601 -0.0000000122 0.0000002725 0.0011721179 0.0000016838 0.0000075942 0.0011730104 0.0000243468 0.0011119201
1413393949.35576 -1.213827 0.415521 0.288761 0.599450 -0.497616 0.478048 0.405596 0.0000019161 0.0000000383 -0.0000003937 0.0000001599 -0.0000000103 0.0000002474 0.0011721545 0.0000016912 0.0000075804 0.0011730698 0.0000243601 0.0011118654
1413393949.40576 -1.215580 0.428427 0.297510 0.585404 -0.499592 0.483145 0.417470 0.0000019393 0.0000000310 -0.0000003435 0.0000001597 -0.0000000078 0.0000002252 0.0011722194 0.0000016758 0.0000075679 0.0011731675 0.0000243672 0.0011118027
1413393949.45576 -1.217201 0.444733 0.305867 0.571830 -0.503226 0.488230 0.425918 0.0000019565 0.0000000133 -0.0000003003 0.0000001594 -0.0000000041 0.0000002089 0.0011723046 0.0000016516 0.0000075480 0.0011732948 0.0000243822 0.0011117353
1413393949.50576 -1.218813 0.464832 0.312588 0.561104 -0.511375 0.491346 0.426893 0.0000019619 -0.0000000211 -0.0000002847 0.0000001596 0.0000000013 0.0000002034 0.0011724068 0.0000016299 0.0000075207 0.0011734599 0.0000244034 0.0011116713
1413393949.55576 -1.220549 0.488580 0.316678 0.556311 -0.525374 0.489246 0.418496 0.0000019484 -0.0000000657 -0.0000003152 0.0000001616 0.0000000094 0.0000002133 0.0011725143 0.0000016219 0.0000074910 0.0011736072 0.0000244213 0.0011116045
1413393949.60576 -1.223394 0.515813 0.319495 0.554495 -0.540503 0.484841 0.406596 0.0000019247 -0.0000001101 -0.0000003636 0.0000001660 0.0000000204 0.0000002326 0.0011726438 0.0000016122 0.0000074509 0.0011738128 0.0000244379 0.0011115414
1413393949.65576 -1.227604 0.545523 0.321678 0.554196 -0.554594 0.480098 0.393443 0.0000018939 -0.0000001508 -0.0000004152 0.0000001721 0.0000000338 0.0000002571 0.0011727766 0.0000016105 0.0000074090 0.0011740355 0.0000244449 0.0011114764
1413393949.70576 -1.234039 0.577296 0.323644 0.552704 -0.568874 0.476849 0.378834 0.0000018578 -0.0000001969 -0.0000004620 0.0000001813 0.0000000512 0.0000002834 0.0011729099 0.0000016240 0.0000073673 0.0011742736 0.0000244498 0.0011114187
1413393949.75576 -1.243358 0.610340 0.326350 0.548934 -0.582759 0.474929 0.365384 0.0000018197 -0.0000002451 -0.0000004990 0.0000001943 0.0000000712 0.0000003075 0.0011730568 0.0000016255 0.0000073278 0.0011745779 0.0000244599 0.0011113624
1413393949.80576 -1.256162 0.643721 0.329619 0.543240 -0.596134 0.474340 0.352870 0.0000017822 -0.0000002935 -0.0000005268 0.0000002111 0.0000000928 0.0000003286 0.0011732203 0.0000016335 0.0000073073 0.0011749268 0.0000244549 0.0011113161
1413393949.85576 -1.273319 0.677234 0.333665 0.534704 -0.609510 0.475784 0.340909 0.0000017436 -0.0000003472 -0.0000005443 0.0000002339 0.0000001168 0.0000003443 0.0011733973 0.0000016571 0.0000072965 0.0011752890 0.0000244415 0.0011112745
1413393949.90576 -1.295746 0.711282 0.338120 0.527266 -0.621495 0.476144 0.330183 0.0000017052 -0.0000003913 -0.0000005605 0.0000002569 0.0000001394 0.0000003604 0.0011736199 0.0000016651 0.0000072826 0.0011757220 0.0000244353 0.0011112530
1413393949.95576 -1.323915 0.744420 0.343699 0.520964 -0.631157 0.476515 0.321202 0.0000016717 -0.0000004259 -0.0000005724 0.0000002783 0.0000001588 0.0000003737 0.0011738828 0.0000016740 0.0000072705 0.0011762082 0.0000244351 0.0011112514
1413393950.00576 -1.358777 0.775083 0.351028 0.518196 -0.637749 0.473552 0.317014 0.0000016496 -0.0000004384 -0.0000005855 0.0000002879 0.0000001701 0.0000003869 0.0011741681 0.0000016950 0.0000072605 0.0011766921 0.0000244334 0.0011112634
1413393950.05576 -1.400547 0.803095 0.360430 0.523610 -0.638427 0.463388 0.321738 0.0000016513 -0.0000004058 -0.0000006060 0.0000002700 0.0000001632 0.0000004028 0.0011744732 0.0000017295 0.0000072493 0.0011771650 0.0000244265 0.0011112879
1413393950.10576 -1.448333 0.830818 0.370903 0.536153 -0.632943 0.446581 0.335393 0.0000016733 -0.0000003277 -0.0000006296 0.0000002313 0.0000001353 0.0000004181 0.0011747991 0.0000018033 0.0000072333 0.0011775518 0.0000244171 0.0011113225
1413393950.15576 -1.500748 0.855604 0.381377 0.550871 -0.628223 0.426561 0.346299 0.0000016775 -0.0000002402 -0.0000006613 0.0000001990 0.0000001044 0.0000004442 0.0011751480 0.0000018802 0.0000072222 0.0011779602 0.0000243958 0.0011113592
1413393950.20576 -1.556431 0.878923 0.393042 0.565683 -0.622092 0.406637 0.357281 0.0000016730 -0.0000001514 -0.0000006881 0.0000001769 0.0000000692 0.0000004694 0.0011755233 0.0000019460 0.0000072047 0.0011784381 0.0000244002 0.0011114086
1413393950.25576 -1.613741 0.898960 0.404987 0.579638 -0.615703 0.387524 0.367089 0.0000016599 -0.0000000662 -0.0000007102 0.0000001652 0.0000000324 0.0000004931 0.0011759227 0.0000020176 0.0000071882 0.0011788553 0.0000244048 0.0011114571
1413393950.30576 -1.671400 0.915135 0.416864 0.589516 -0.611373 0.372725 0.373858 0.0000016432 -0.0000000025 -0.0000007255 0.0000001627 0.0000000028 0.0000005125 0.0011763595 0.0000020612 0.0000071604 0.0011792991 0.0000244472 0.0011115111
1413393950.35576 -1.728719 0.929168 0.426881 0.594366 -0.611008 0.364229 0.375147 0.0000016259 0.0000000252 -0.0000007371 0.0000001634 -0.0000000105 0.0000005293 0.0011768360 0.0000020676 0.0000071196 0.0011797602 0.0000245132 0.0011115749
1413393950.40576 -1.784884 0.939711 0.435080 0.596243 -0.612019 0.359953 0.374648 0.0000016148 0.0000000348 -0.0000007443 0.0000001645 -0.0000000154 0.0000005406 0.0011773729 0.0000020031 0.0000070734 0.0011803936 0.0000245868 0.0011116524
1413393950.45576 -1.839966 0.947589 0.441772 0.595954 -0.612893 0.358827 0.374758 0.0000016134 0.0000000367 -0.0000007451 0.0000001649 -0.0000000163 0.0000005431 0.0011779491 0.0000019363 0.0000070067 0.0011809443 0.0000247021 0.0011117412
1413393950.50576 -1.893426 0.950471 0.446542 0.592442 -0.613150 0.362365 0.376498 0.0000016292 0.0000000288 -0.0000007366 0.0000001654 -0.0000000117 0.0000005321 0.0011786046 0.0000017837 0.0000069298 0.0011816642 0.0000248147 0.0011118644
1413393950.55576 -1.945963 0.948921 0.449102 0.587568 -0.612103 0.367946 0.380407 0.0000016556 0.0000000205 -0.0000007190 0.0000001658 -0.0000000068 0.0000005100 0.0011792854 0.0000016414 0.0000068526 0.0011822794 0.0000249234 0.0011119899
1413393950.60576 -1.997812 0.944297 0.449807 0.581972 -0.609024 0.375158 0.386851 0.0000016915 0.0000000152 -0.0000006922 0.0000001663 -0.0000000038 0.0000004785 0.0011799973 0.0000014821 0.0000067807 0.0011828936 0.0000250326 0.0011121136
1413393950.65576 -2.049095 0.936628 0.448551 0.575393 -0.605162 0.383473 0.394527 0.0000017322 0.0000000096 -0.0000006594 0.0000001665 -0.0000000008 0.0000004437 0.0011807640 0.0000013035 0.0000066850 0.0011834997 0.0000251548 0.0011122765
1413393950.70576 -2.098887 0.925524 0.444509 0.569436 -0.600854 0.391014 0.402274 0.0000017705 0.0000000059 -0.0000006253 0.0000001659 0.0000000010 0.0000004113 0.0011813692 0.0000013791 0.0000066588 0.0011836854 0.0000251749 0.0011124104
1413393950.75576 -2.148366 0.914453 0.437239 0.565591 -0.597063 0.395650 0.408760 0.0000017988 0.0000000080 -0.0000005992 0.0000001659 0.0000000005 0.0000003888 0.0011820386 0.0000013710 0.0000066489 0.0011840271 0.0000251816 0.0011125310
1413393950.80576 -2.197871 0.903921 0.427620 0.562642 -0.594120 0.398377 0.414428 0.0000018210 0.0000000130 -0.0000005787 0.0000001663 -0.0000000012 0.0000003726 0.0011827750 0.0000013225 0.0000066098 0.0011844528 0.0000252236 0.0011126829
1413393950.85576 -2.246347 0.892904 0.414375 0.560731 -0.591807 0.400163 0.418586 0.0000018375 0.0000000173 -0.0000005643 0.0000001671 -0.0000000026 0.0000003621 0.0011835735 0.0000012171 0.0000065765 0.0011849725 0.0000252663 0.0011128342
