# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715575.26214 0.649125 0.929295 0.506992 -0.164991 -0.778961 -0.154974 0.584791 0.0000027378 0.0000001310 -0.0000007001 0.0000001489 -0.0000000328 0.0000003327 0.0011965111 -0.0000078814 -0.0000074526 0.0011745025 0.0000116012 0.0010880694
1403715575.31214 0.612594 0.941099 0.515974 -0.164435 -0.776079 -0.161111 0.587117 0.0000027531 0.0000001543 -0.0000006736 0.0000001523 -0.0000000374 0.0000003188 0.0011972289 -0.0000082713 -0.0000076460 0.0011748470 0.0000118056 0.0010882501
1403715575.36214 0.577449 0.950700 0.523002 -0.168300 -0.778608 -0.162261 0.582336 0.0000027407 0.0000001540 -0.0000006993 0.0000001532 -0.0000000392 0.0000003342 0.0011978581 -0.0000085898 -0.0000078231 0.0011750655 0.0000119747 0.0010884209
1403715575.41214 0.542267 0.958828 0.529929 -0.173511 -0.782417 -0.161645 0.575836 0.0000027194 0.0000001437 -0.0000007386 0.0000001530 -0.0000000390 0.0000003586 0.0011983272 -0.0000087775 -0.0000079849 0.0011751077 0.0000120932 0.0010885606
1403715575.46214 0.506685 0.965992 0.537445 -0.177287 -0.786471 -0.163287 0.568656 0.0000026958 0.0000001473 -0.0000007780 0.0000001545 -0.0000000430 0.0000003850 0.0011987398 -0.0000089349 -0.0000081241 0.0011751090 0.0000121810 0.0010886774
1403715575.51214 0.471061 0.971716 0.545903 -0.179338 -0.789100 -0.167817 0.563025 0.0000026772 0.0000001656 -0.0000008035 0.0000001580 -0.0000000510 0.0000004035 0.0011990685 -0.0000090354 -0.0000082430 0.0011750415 0.0000122324 0.0010887626
1403715575.56214 0.435282 0.975323 0.556759 -0.177084 -0.789316 -0.177803 0.560364 0.0000026707 0.0000002138 -0.0000008014 0.0000001667 -0.0000000667 0.0000004038 0.0011994062 -0.0000091438 -0.0000083617 0.0011749431 0.0000122613 0.0010888468
1403715575.61214 0.399411 0.976301 0.568403 -0.172917 -0.787375 -0.190277 0.560299 0.0000026719 0.0000002758 -0.0000007794 0.0000001802 -0.0000000844 0.0000003908 0.0011995906 -0.0000091041 -0.0000084483 0.0011746654 0.0000122520 0.0010889044
1403715575.66214 0.363583 0.973692 0.580209 -0.169419 -0.785799 -0.201099 0.559800 0.0000026687 0.0000003286 -0.0000007602 0.0000001944 -0.0000000988 0.0000003806 0.0011997819 -0.0000090963 -0.0000085306 0.0011743892 0.0000122398 0.0010889764
1403715575.71214 0.328467 0.966593 0.592314 -0.165899 -0.784069 -0.211770 0.559345 0.0000026673 0.0000003810 -0.0000007394 0.0000002112 -0.0000001119 0.0000003696 0.0012000930 -0.0000091986 -0.0000086451 0.0011741784 0.0000122293 0.0010890746
1403715575.76214 0.292871 0.954988 0.603760 -0.164538 -0.783392 -0.218861 0.557964 0.0000026634 0.0000004146 -0.0000007301 0.0000002241 -0.0000001207 0.0000003659 0.0012003900 -0.0000093096 -0.0000087627 0.0011739453 0.0000122164 0.0010891856
1403715575.81214 0.256586 0.939060 0.614347 -0.166118 -0.784164 -0.221811 0.555240 0.0000026564 0.0000004246 -0.0000007383 0.0000002298 -0.0000001258 0.0000003729 0.0012006618 -0.0000094125 -0.0000088742 0.0011736610 0.0000121860 0.0010892995
1403715575.86214 0.219961 0.918740 0.624492 -0.168937 -0.784689 -0.222178 0.553498 0.0000026522 0.0000004193 -0.0000007475 0.0000002302 -0.0000001265 0.0000003803 0.0012006685 -0.0000092938 -0.0000088904 0.0011731271 0.0000120610 0.0010893600
1403715575.91214 0.183462 0.893615 0.633861 -0.173395 -0.784590 -0.219335 0.553394 0.0000026539 0.0000003949 -0.0000007542 0.0000002244 -0.0000001207 0.0000003860 0.0012005797 -0.0000091395 -0.0000089065 0.0011725244 0.0000119333 0.0010894384
1403715575.96214 0.144938 0.865514 0.642847 -0.181660 -0.784806 -0.210747 0.553773 0.0000026585 0.0000003357 -0.0000007707 0.0000002090 -0.0000001054 0.0000003974 0.0012003759 -0.0000088760 -0.0000089099 0.0011717976 0.0000117813 0.0010895263
1403715576.01214 0.105819 0.833743 0.651313 -0.190116 -0.784560 -0.201151 0.554852 0.0000026643 0.0000002706 -0.0000007846 0.0000001951 -0.0000000870 0.0000004074 0.0012001306 -0.0000085787 -0.0000088995 0.0011710678 0.0000116209 0.0010896083
1403715576.06214 0.065589 0.799293 0.660092 -0.196975 -0.784332 -0.192968 0.555687 0.0000026698 0.0000002154 -0.0000007974 0.0000001863 -0.0000000710 0.0000004170 0.0011998957 -0.0000082539 -0.0000089076 0.0011703631 0.0000114767 0.0010897140
1403715576.11214 0.024918 0.762881 0.668610 -0.201839 -0.783584 -0.187101 0.557002 0.0000026764 0.0000001747 -0.0000008026 0.0000001820 -0.0000000587 0.0000004217 0.0011997038 -0.0000079522 -0.0000089244 0.0011696853 0.0000113396 0.0010898209
1403715576.16214 -0.017224 0.725625 0.677100 -0.206560 -0.782287 -0.181173 0.559049 0.0000026850 0.0000001341 -0.0000008032 0.0000001788 -0.0000000460 0.0000004233 0.0011993488 -0.0000074734 -0.0000089012 0.0011688639 0.0000111720 0.0010899184
1403715576.21214 -0.059367 0.686487 0.685020 -0.210461 -0.781475 -0.175476 0.560546 0.0000026940 0.0000000965 -0.0000008070 0.0000001774 -0.0000000343 0.0000004269 0.0011991421 -0.0000070581 -0.0000088945 0.0011681509 0.0000110202 0.0010900277
1403715576.26214 -0.101327 0.646452 0.693187 -0.212096 -0.780775 -0.172531 0.561817 0.0000027039 0.0000000774 -0.0000008075 0.0000001781 -0.0000000284 0.0000004284 0.0011990967 -0.0000067156 -0.0000089509 0.0011675243 0.0000109118 0.0010901663
1403715576.31214 -0.144699 0.605777 0.703141 -0.211936 -0.778542 -0.171819 0.565185 0.0000027218 0.0000000686 -0.0000007922 0.0000001794 -0.0000000251 0.0000004190 0.0011987304 -0.0000061410 -0.0000089188 0.0011667416 0.0000107317 0.0010902683
1403715576.36214 -0.184309 0.562516 0.712958 -0.209876 -0.775302 -0.173404 0.569904 0.0000027476 0.0000000746 -0.0000007657 0.0000001820 -0.0000000263 0.0000004027 0.0011988802 -0.0000058454 -0.0000090324 0.0011662538 0.0000106523 0.0010904285
1403715576.41214 -0.223817 0.518119 0.724367 -0.207594 -0.769591 -0.174423 0.578110 0.0000027854 0.0000000723 -0.0000007192 0.0000001840 -0.0000000241 0.0000003750 0.0011990271 -0.0000054801 -0.0000091412 0.0011657518 0.0000105514 0.0010905850
1403715576.46214 -0.261872 0.472812 0.736438 -0.205240 -0.763936 -0.176057 0.585903 0.0000028216 0.0000000735 -0.0000006706 0.0000001863 -0.0000000229 0.0000003489 0.0011991110 -0.0000050210 -0.0000092316 0.0011653052 0.0000104175 0.0010907184
1403715576.51214 -0.297780 0.425395 0.748458 -0.203038 -0.758621 -0.178332 0.592847 0.0000028532 0.0000000779 -0.0000006275 0.0000001889 -0.0000000226 0.0000003282 0.0011991983 -0.0000045397 -0.0000093388 0.0011649056 0.0000102891 0.0010908656
1403715576.56214 -0.330777 0.375998 0.759766 -0.201771 -0.753279 -0.181675 0.599043 0.0000028830 0.0000000838 -0.0000005832 0.0000001916 -0.0000000228 0.0000003089 0.0011992570 -0.0000040413 -0.0000094591 0.0011645647 0.0000101799 0.0010910081
1403715576.61214 -0.360159 0.323742 0.771318 -0.200352 -0.747907 -0.186240 0.604821 0.0000029107 0.0000000967 -0.0000005378 0.0000001949 -0.0000000241 0.0000002912 0.0011993125 -0.0000035325 -0.0000095716 0.0011642721 0.0000100659 0.0010911599
1403715576.66214 -0.386839 0.268954 0.782368 -0.200984 -0.746129 -0.189725 0.605724 0.0000029256 0.0000001069 -0.0000005244 0.0000001979 -0.0000000260 0.0000002875 0.0011993596 -0.0000029906 -0.0000097002 0.0011640370 0.0000099334 0.0010913306
1403715576.71214 -0.410705 0.212108 0.793696 -0.202653 -0.745516 -0.193885 0.604605 0.0000029349 0.0000001192 -0.0000005247 0.0000002015 -0.0000000287 0.0000002894 0.0011992317 -0.0000024052 -0.0000098065 0.0011638626 0.0000097840 0.0010914917
1403715576.76214 -0.431598 0.152571 0.804815 -0.207024 -0.746710 -0.195977 0.600965 0.0000029376 0.0000001191 -0.0000005446 0.0000002039 -0.0000000299 0.0000002990 0.0011988280 -0.0000017325 -0.0000098694 0.0011636890 0.0000096107 0.0010916259
1403715576.81214 -0.448628 0.090581 0.815776 -0.213028 -0.750203 -0.197419 0.594004 0.0000029302 0.0000001168 -0.0000005866 0.0000002062 -0.0000000317 0.0000003185 0.0011982423 -0.0000010642 -0.0000099194 0.0011636020 0.0000094342 0.0010917262
1403715576.86214 -0.462563 0.026049 0.826546 -0.219481 -0.755189 -0.198053 0.585057 0.0000029142 0.0000001140 -0.0000006436 0.0000002083 -0.0000000341 0.0000003468 0.0011975000 -0.0000003927 -0.0000099929 0.0011636009 0.0000092763 0.0010918650
1403715576.91214 -0.476189 -0.039801 0.837815 -0.225998 -0.760080 -0.198520 0.576015 0.0000028961 0.0000001110 -0.0000006994 0.0000002106 -0.0000000363 0.0000003776 0.0011968468 0.0000001944 -0.0000100568 0.0011637524 0.0000090990 0.0010920117
1403715576.96214 -0.488014 -0.107246 0.848848 -0.232397 -0.763865 -0.198774 0.568322 0.0000028800 0.0000001057 -0.0000007479 0.0000002127 -0.0000000377 0.0000004071 0.0011961433 0.0000007409 -0.0000101188 0.0011640431 0.0000089360 0.0010921488
1403715577.01214 -0.498640 -0.175805 0.860173 -0.240339 -0.764869 -0.197174 0.564212 0.0000028749 0.0000000816 -0.0000007777 0.0000002134 -0.0000000326 0.0000004265 0.0011953271 0.0000013057 -0.0000101463 0.0011644293 0.0000087631 0.0010922712
1403715577.06214 -0.510056 -0.245229 0.871343 -0.249940 -0.764231 -0.193739 0.562091 0.0000028750 0.0000000398 -0.0000007988 0.0000002136 -0.0000000213 0.0000004410 0.0011945554 0.0000018830 -0.0000101723 0.0011649408 0.0000085721 0.0010924043
1403715577.11214 -0.521049 -0.315128 0.882127 -0.260706 -0.762816 -0.190145 0.560347 0.0000028738 -0.0000000081 -0.0000008191 0.0000002155 -0.0000000075 0.0000004554 0.0011938621 0.0000024248 -0.0000101952 0.0011655876 0.0000083781 0.0010925139
1403715577.16214 -0.530714 -0.385039 0.891809 -0.271157 -0.760634 -0.187521 0.559237 0.0000028760 -0.0000000525 -0.0000008319 0.0000002188 0.0000000056 0.0000004649 0.0011932047 0.0000029555 -0.0000102222 0.0011663596 0.0000081695 0.0010926372
1403715577.21214 -0.540410 -0.454839 0.899122 -0.280390 -0.758232 -0.185691 0.558557 0.0000028793 -0.0000000911 -0.0000008411 0.0000002231 0.0000000173 0.0000004723 0.0011925974 0.0000035031 -0.0000102580 0.0011672699 0.0000079538 0.0010927665
1403715577.26214 -0.548399 -0.524381 0.900998 -0.287307 -0.755717 -0.185764 0.558425 0.0000028872 -0.0000001156 -0.0000008443 0.0000002273 0.0000000246 0.0000004756 0.0011919994 0.0000040093 -0.0000102621 0.0011682964 0.0000077378 0.0010928610
1403715577.31214 -0.555760 -0.592875 0.897121 -0.291501 -0.754279 -0.188017 0.557440 0.0000028967 -0.0000001199 -0.0000008477 0.0000002300 0.0000000255 0.0000004787 0.0011913412 0.0000044584 -0.0000102200 0.0011694048 0.0000075398 0.0010929479
1403715577.36214 -0.561972 -0.660209 0.887359 -0.293165 -0.753457 -0.192460 0.556161 0.0000029091 -0.0000001053 -0.0000008486 0.0000002306 0.0000000203 0.0000004799 0.0011906453 0.0000048080 -0.0000101218 0.0011705575 0.0000073798 0.0010930009
1403715577.41214 -0.566782 -0.727224 0.874025 -0.293776 -0.753074 -0.196974 0.554777 0.0000029217 -0.0000000855 -0.0000008500 0.0000002311 0.0000000137 0.0000004813 0.0011899016 0.0000050356 -0.0000099875 0.0011717193 0.0000072717 0.0010930695
1403715577.46214 -0.570895 -0.793692 0.859571 -0.294384 -0.753027 -0.200513 0.553247 0.0000029312 -0.0000000691 -0.0000008537 0.0000002314 0.0000000082 0.0000004843 0.0011888949 0.0000050196 -0.0000096890 0.0011727439 0.0000072686 0.0010930377
1403715577.51214 -0.574324 -0.860188 0.844898 -0.294828 -0.752769 -0.203227 0.552371 0.0000029410 -0.0000000563 -0.0000008567 0.0000002323 0.0000000040 0.0000004868 0.0011881461 0.0000049895 -0.0000095214 0.0011737903 0.0000072874 0.0010931256
1403715577.56214 -0.577239 -0.927229 0.831171 -0.295135 -0.752754 -0.205247 0.551480 0.0000029505 -0.0000000463 -0.0000008606 0.0000002334 0.0000000007 0.0000004900 0.0011873518 0.0000048954 -0.0000092790 0.0011748595 0.0000073448 0.0010931637
1403715577.61214 -0.579460 -0.993294 0.820659 -0.296158 -0.752730 -0.205937 0.550707 0.0000029586 -0.0000000443 -0.0000008668 0.0000002350 -0.0000000001 0.0000004944 0.0011866239 0.0000046826 -0.0000090600 0.0011758091 0.0000074929 0.0010932296
1403715577.66214 -0.580398 -1.058302 0.813834 -0.296994 -0.752625 -0.206114 0.550333 0.0000029672 -0.0000000447 -0.0000008712 0.0000002361 0.0000000000 0.0000004973 0.0011859535 0.0000044774 -0.0000088317 0.0011767168 0.0000076479 0.0010932741
1403715577.71214 -0.581384 -1.124617 0.810955 -0.298960 -0.752785 -0.204088 0.549805 0.0000029710 -0.0000000566 -0.0000008826 0.0000002379 0.0000000036 0.0000005057 0.0011855122 0.0000044369 -0.0000087138 0.0011779119 0.0000077176 0.0010933795
1403715577.76214 -0.581424 -1.189677 0.810887 -0.301941 -0.752105 -0.200224 0.550527 0.0000029774 -0.0000000836 -0.0000008896 0.0000002411 0.0000000122 0.0000005111 0.0011851985 0.0000044877 -0.0000086606 0.0011793418 0.0000077284 0.0010935346
1403715577.81214 -0.580466 -1.254074 0.811016 -0.306366 -0.750093 -0.196687 0.552100 0.0000029866 -0.0000001178 -0.0000008906 0.0000002449 0.0000000232 0.0000005121 0.0011848540 0.0000044583 -0.0000086092 0.0011806587 0.0000077159 0.0010936692
1403715577.86214 -0.578912 -1.318136 0.808606 -0.312424 -0.747916 -0.193071 0.552935 0.0000029918 -0.0000001561 -0.0000008959 0.0000002501 0.0000000358 0.0000005165 0.0011845637 0.0000044609 -0.0000085875 0.0011821128 0.0000076623 0.0010938129
1403715577.91214 -0.576537 -1.380183 0.803622 -0.319310 -0.745352 -0.191148 0.553130 0.0000029964 -0.0000001890 -0.0000009005 0.0000002547 0.0000000470 0.0000005204 0.0011842393 0.0000044003 -0.0000085667 0.0011833625 0.0000075135 0.0010939330
1403715577.96214 -0.571586 -1.441333 0.793651 -0.327959 -0.742752 -0.189312 0.552199 0.0000029961 -0.0000002245 -0.0000009112 0.0000002618 0.0000000596 0.0000005287 0.0011839828 0.0000042947 -0.0000085702 0.0011847273 0.0000074212 0.0010940680
1403715578.01214 -0.564244 -1.499520 0.780571 -0.338653 -0.740069 -0.187137 0.550083 0.0000029877 -0.0000002666 -0.0000009296 0.0000002716 0.0000000760 0.0000005432 0.0011837648 0.0000041793 -0.0000085737 0.0011860374 0.0000073308 0.0010942227
1403715578.06214 -0.555824 -1.556506 0.763577 -0.350793 -0.737511 -0.184706 0.546722 0.0000029720 -0.0000003099 -0.0000009541 0.0000002830 0.0000000942 0.0000005633 0.0011835630 0.0000040604 -0.0000085539 0.0011874450 0.0000072968 0.0010943582
1403715578.11214 -0.545494 -1.612961 0.743351 -0.366571 -0.735400 -0.178870 0.541127 0.0000029344 -0.0000003718 -0.0000009945 0.0000003015 0.0000001235 0.0000005988 0.0011833687 0.0000039268 -0.0000085199 0.0011888493 0.0000073091 0.0010944915
1403715578.16214 -0.533436 -1.666367 0.720121 -0.385712 -0.732940 -0.170349 0.533860 0.0000028724 -0.0000004490 -0.0000010468 0.0000003298 0.0000001651 0.0000006495 0.0011831596 0.0000037025 -0.0000084728 0.0011902616 0.0000073889 0.0010946152
1403715578.21214 -0.519760 -1.715940 0.696739 -0.402575 -0.728583 -0.168517 0.527923 0.0000028316 -0.0000004977 -0.0000010791 0.0000003517 0.0000001944 0.0000006840 0.0011828647 0.0000032889 -0.0000083911 0.0011912450 0.0000075773 0.0010946653
1403715578.26214 -0.504237 -1.762081 0.674019 -0.414929 -0.723723 -0.175607 0.522706 0.0000028242 -0.0000004993 -0.0000010976 0.0000003558 0.0000002001 0.0000007022 0.0011825419 0.0000027211 -0.0000083061 0.0011917372 0.0000078403 0.0010946888
1403715578.31214 -0.485410 -1.801249 0.651546 -0.426146 -0.718011 -0.186004 0.517941 0.0000028322 -0.0000004863 -0.0000011061 0.0000003533 0.0000001966 0.0000007094 0.0011821752 0.0000020273 -0.0000082207 0.0011916381 0.0000081556 0.0010946820
1403715578.36214 -0.463074 -1.837040 0.628869 -0.435821 -0.712228 -0.199638 0.512773 0.0000028525 -0.0000004556 -0.0000011099 0.0000003443 0.0000001839 0.0000007104 0.0011818225 0.0000013475 -0.0000081417 0.0011914458 0.0000085080 0.0010946963
1403715578.41214 -0.439340 -1.872221 0.606737 -0.445116 -0.706825 -0.214105 0.506388 0.0000028711 -0.0000004163 -0.0000011161 0.0000003333 0.0000001684 0.0000007139 0.0011814793 0.0000006124 -0.0000080881 0.0011907776 0.0000088898 0.0010947013
1403715578.46214 -0.412859 -1.901291 0.584819 -0.454194 -0.702915 -0.228857 0.497234 0.0000028797 -0.0000003663 -0.0000011323 0.0000003204 0.0000001504 0.0000007276 0.0011810958 -0.0000001941 -0.0000080566 0.0011894691 0.0000092668 0.0010946686
1403715578.51214 -0.385089 -1.928999 0.562247 -0.463313 -0.701332 -0.242678 0.484336 0.0000028734 -0.0000003050 -0.0000011659 0.0000003072 0.0000001297 0.0000007599 0.0011807955 -0.0000008396 -0.0000080597 0.0011882778 0.0000096135 0.0010946814
1403715578.56214 -0.356573 -1.953656 0.539034 -0.471323 -0.703332 -0.255789 0.466637 0.0000028471 -0.0000002245 -0.0000012173 0.0000002935 0.0000001008 0.0000008142 0.0011805619 -0.0000013050 -0.0000080909 0.0011878150 0.0000099269 0.0010947002
1403715578.61214 -0.327804 -1.975323 0.514746 -0.480461 -0.708001 -0.263279 0.445618 0.0000027796 -0.0000001525 -0.0000012895 0.0000002860 0.0000000742 0.0000009037 0.0011803507 -0.0000017469 -0.0000081353 0.0011876189 0.0000102842 0.0010947946
1403715578.66214 -0.300039 -1.994947 0.490251 -0.488497 -0.713381 -0.268400 0.424758 0.0000027035 -0.0000000854 -0.0000013568 0.0000002828 0.0000000441 0.0000010004 0.0011801649 -0.0000021080 -0.0000082045 0.0011885860 0.0000106976 0.0010949801
1403715578.71214 -0.274296 -2.011189 0.465811 -0.496750 -0.717508 -0.270659 0.406404 0.0000026250 -0.0000000379 -0.0000014130 0.0000002836 0.0000000199 0.0000010946 0.0011799894 -0.0000025955 -0.0000083353 0.0011893668 0.0000110459 0.0010952001
1403715578.76214 -0.250851 -2.024564 0.441560 -0.503739 -0.719938 -0.272434 0.392066 0.0000025529 -0.0000000000 -0.0000014513 0.0000002852 -0.0000000013 0.0000011710 0.0011797565 -0.0000034296 -0.0000085641 0.0011881807 0.0000109770 0.0010953271
1403715578.81214 -0.230005 -2.032470 0.418337 -0.510250 -0.720028 -0.272946 0.383020 0.0000025050 0.0000000153 -0.0000014737 0.0000002873 -0.0000000103 0.0000012224 0.0011795830 -0.0000042100 -0.0000087846 0.0011872869 0.0000110042 0.0010954574
1403715578.86214 -0.213081 -2.040578 0.394173 -0.514359 -0.718863 -0.275577 0.377794 0.0000024830 0.0000000312 -0.0000014817 0.0000002877 -0.0000000200 0.0000012440 0.0011794362 -0.0000050249 -0.0000090509 0.0011852181 0.0000107568 0.0010954397
1403715578.91214 -0.197663 -2.036017 0.373486 -0.514602 -0.716956 -0.281730 0.376545 0.0000024974 0.0000000574 -0.0000014751 0.0000002858 -0.0000000371 0.0000012302 0.0011793138 -0.0000055730 -0.0000093043 0.0011835851 0.0000104033 0.0010952294
1403715578.96214 -0.185860 -2.026748 0.354355 -0.509528 -0.714730 -0.293664 0.378554 0.0000025556 0.0000001047 -0.0000014504 0.0000002863 -0.0000000666 0.0000011754 0.0011792336 -0.0000059699 -0.0000094994 0.0011824583 0.0000100001 0.0010949206
1403715579.01214 -0.176873 -2.015233 0.335416 -0.501635 -0.711639 -0.308496 0.383097 0.0000026350 0.0000001618 -0.0000014058 0.0000002840 -0.0000001002 0.0000010897 0.0011790974 -0.0000060302 -0.0000095831 0.0011797823 0.0000088306 0.0010940849
1403715579.06214 -0.171208 -1.998944 0.318917 -0.490758 -0.710374 -0.325387 0.385550 0.0000027006 0.0000002425 -0.0000013526 0.0000002889 -0.0000001442 0.0000010039 0.0011789286 -0.0000059114 -0.0000095472 0.0011771816 0.0000075643 0.0010931382
1403715579.11214 -0.169801 -1.979070 0.306053 -0.477558 -0.709331 -0.344570 0.387376 0.0000027541 0.0000003434 -0.0000012822 0.0000003066 -0.0000001911 0.0000009089 0.0011787346 -0.0000057242 -0.0000094324 0.0011750915 0.0000065414 0.0010923464
1403715579.16214 -0.173936 -1.954870 0.297946 -0.463753 -0.707614 -0.363356 0.390112 0.0000028015 0.0000004404 -0.0000012001 0.0000003329 -0.0000002257 0.0000008141 0.0011785301 -0.0000054339 -0.0000092759 0.0011730955 0.0000057344 0.0010917877
1403715579.21214 -0.184739 -1.926401 0.294040 -0.447829 -0.705646 -0.383266 0.393217 0.0000028378 0.0000005452 -0.0000011053 0.0000003702 -0.0000002543 0.0000007173 0.0011783052 -0.0000051132 -0.0000090910 0.0011713045 0.0000050969 0.0010912762
1403715579.26214 -0.201171 -1.897033 0.292381 -0.438415 -0.702012 -0.395699 0.397988 0.0000028668 0.0000005995 -0.0000010301 0.0000003937 -0.0000002590 0.0000006467 0.0011781481 -0.0000049703 -0.0000090176 0.0011704417 0.0000049461 0.0010909928
1403715579.31214 -0.222614 -1.870726 0.290684 -0.432740 -0.698975 -0.403224 0.401970 0.0000028927 0.0000006263 -0.0000009791 0.0000004079 -0.0000002558 0.0000006025 0.0011780711 -0.0000049562 -0.0000090129 0.0011702011 0.0000049755 0.0010909024
1403715579.36214 -0.249696 -1.846273 0.288346 -0.430578 -0.697548 -0.406564 0.403405 0.0000029000 0.0000006373 -0.0000009565 0.0000004156 -0.0000002540 0.0000005834 0.0011780163 -0.0000049368 -0.0000090143 0.0011700187 0.0000050255 0.0010908192
1403715579.41214 -0.281561 -1.823997 0.285260 -0.432084 -0.696531 -0.405645 0.404474 0.0000028979 0.0000006235 -0.0000009562 0.0000004115 -0.0000002488 0.0000005814 0.0011779793 -0.0000049005 -0.0000090308 0.0011698199 0.0000050867 0.0010907404
1403715579.46214 -0.318383 -1.804050 0.281559 -0.435157 -0.695636 -0.402368 0.405992 0.0000028938 0.0000005953 -0.0000009646 0.0000004009 -0.0000002402 0.0000005873 0.0011779612 -0.0000048519 -0.0000090570 0.0011696856 0.0000051567 0.0010906707
1403715579.51214 -0.360292 -1.785508 0.276779 -0.441586 -0.695474 -0.394851 0.406707 0.0000028832 0.0000005471 -0.0000009921 0.0000003825 -0.0000002285 0.0000006097 0.0011779624 -0.0000047993 -0.0000090891 0.0011696413 0.0000052212 0.0010906081
1403715579.56214 -0.406783 -1.769266 0.272424 -0.450334 -0.694264 -0.383795 0.409754 0.0000028780 0.0000004688 -0.0000010253 0.0000003529 -0.0000002039 0.0000006361 0.0011779766 -0.0000047480 -0.0000091206 0.0011696806 0.0000052850 0.0010905041
1403715579.61214 -0.457926 -1.753053 0.269444 -0.453769 -0.693369 -0.378425 0.412465 0.0000028741 0.0000004277 -0.0000010341 0.0000003398 -0.0000001887 0.0000006452 0.0011780285 -0.0000047071 -0.0000091597 0.0011697898 0.0000053700 0.0010904284
1403715579.66214 -0.513187 -1.735963 0.267755 -0.455060 -0.691404 -0.375008 0.417432 0.0000028833 0.0000003938 -0.0000010245 0.0000003293 -0.0000001721 0.0000006374 0.0011780993 -0.0000046753 -0.0000091945 0.0011699843 0.0000054704 0.0010903526
1403715579.71214 -0.572106 -1.718532 0.266520 -0.456135 -0.688549 -0.371667 0.423915 0.0000029021 0.0000003541 -0.0000010093 0.0000003183 -0.0000001523 0.0000006250 0.0011782031 -0.0000046711 -0.0000092155 0.0011703119 0.0000055537 0.0010902859
1403715579.76214 -0.633928 -1.701649 0.267610 -0.455876 -0.685619 -0.369571 0.430721 0.0000029261 0.0000003226 -0.0000009872 0.0000003107 -0.0000001354 0.0000006074 0.0011783363 -0.0000046750 -0.0000092365 0.0011707041 0.0000056525 0.0010902434
1403715579.81214 -0.698289 -1.685005 0.270872 -0.453545 -0.684805 -0.370191 0.433932 0.0000029416 0.0000003200 -0.0000009702 0.0000003105 -0.0000001305 0.0000005954 0.0011784941 -0.0000046820 -0.0000092455 0.0011711573 0.0000057610 0.0010901839
1403715579.86214 -0.765173 -1.669462 0.278169 -0.450588 -0.683909 -0.373238 0.435812 0.0000029569 0.0000003337 -0.0000009497 0.0000003131 -0.0000001298 0.0000005803 0.0011786952 -0.0000046909 -0.0000092644 0.0011716738 0.0000058727 0.0010901136
1403715579.91214 -0.834648 -1.654709 0.286543 -0.450432 -0.682707 -0.374494 0.436780 0.0000029678 0.0000003359 -0.0000009400 0.0000003133 -0.0000001274 0.0000005744 0.0011789297 -0.0000046959 -0.0000092764 0.0011722412 0.0000059774 0.0010900768
1403715579.96214 -0.906509 -1.641238 0.296069 -0.454253 -0.678483 -0.373609 0.440149 0.0000029898 0.0000003070 -0.0000009302 0.0000003061 -0.0000001137 0.0000005671 0.0011792138 -0.0000047059 -0.0000092915 0.0011728743 0.0000060765 0.0010900631
1403715580.01214 -0.979915 -1.628572 0.304417 -0.460533 -0.672929 -0.372941 0.442709 0.0000030096 0.0000002714 -0.0000009245 0.0000002981 -0.0000000982 0.0000005624 0.0011795371 -0.0000047120 -0.0000092996 0.0011735626 0.0000061681 0.0010900294
1403715580.06214 -1.054131 -1.616911 0.309364 -0.468366 -0.666023 -0.373750 0.444250 0.0000030288 0.0000002362 -0.0000009174 0.0000002911 -0.0000000827 0.0000005565 0.0011798950 -0.0000047041 -0.0000092996 0.0011742950 0.0000062364 0.0010899662
1403715580.11214 -1.129103 -1.606432 0.311892 -0.477465 -0.658218 -0.375484 0.444733 0.0000030472 0.0000002024 -0.0000009108 0.0000002860 -0.0000000688 0.0000005518 0.0011803198 -0.0000047124 -0.0000093284 0.0011750991 0.0000063018 0.0010900107
1403715580.16214 -1.204801 -1.597138 0.310554 -0.487429 -0.649922 -0.378136 0.443877 0.0000030629 0.0000001718 -0.0000009071 0.0000002821 -0.0000000559 0.0000005489 0.0011807892 -0.0000047166 -0.0000093622 0.0011759565 0.0000063659 0.0010900392
1403715580.21214 -1.280995 -1.588507 0.306389 -0.498060 -0.640962 -0.381614 0.442125 0.0000030769 0.0000001431 -0.0000009042 0.0000002796 -0.0000000447 0.0000005474 0.0011813021 -0.0000047184 -0.0000093989 0.0011768677 0.0000064326 0.0010900801
1403715580.26214 -1.357650 -1.580751 0.300579 -0.508982 -0.631955 -0.385702 0.439095 0.0000030885 0.0000001190 -0.0000009037 0.0000002784 -0.0000000354 0.0000005478 0.0011818615 -0.0000047281 -0.0000094433 0.0011778492 0.0000065007 0.0010901825
1403715580.31214 -1.434720 -1.573953 0.292896 -0.520924 -0.621365 -0.389168 0.437140 0.0000031002 0.0000000845 -0.0000009019 0.0000002746 -0.0000000216 0.0000005466 0.0011823884 -0.0000046916 -0.0000094028 0.0011788216 0.0000065390 0.0010900111
