# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715938.78406 -2.317445 -1.424134 0.600254 0.734559 -0.395007 0.481518 0.269318 0.0000024125 0.0000000084 -0.0000007944 0.0000004175 0.0000000509 0.0000007384 0.0011431054 -0.0000061278 -0.0000125242 0.0011895256 0.0000221499 0.0011202762
1403715938.83406 -2.287038 -1.462904 0.600138 0.741934 -0.396294 0.473480 0.261345 0.0000023615 0.0000000089 -0.0000008377 0.0000004127 0.0000000521 0.0000007765 0.0011432029 -0.0000063481 -0.0000125914 0.0011892989 0.0000223610 0.0011200535
1403715938.88406 -2.255784 -1.503686 0.600051 0.748849 -0.398084 0.465251 0.253567 0.0000023076 0.0000000088 -0.0000008764 0.0000004057 0.0000000526 0.0000008160 0.0011433340 -0.0000065927 -0.0000126701 0.0011889935 0.0000226054 0.0011198400
1403715938.93406 -2.222888 -1.546389 0.599336 0.754985 -0.399334 0.457676 0.247110 0.0000022561 0.0000000104 -0.0000009085 0.0000003988 0.0000000508 0.0000008515 0.0011434891 -0.0000068285 -0.0000127606 0.0011886786 0.0000228048 0.0011196419
1403715938.98406 -2.188209 -1.591467 0.597404 0.760175 -0.400963 0.451030 0.240697 0.0000022082 0.0000000064 -0.0000009366 0.0000003947 0.0000000528 0.0000008862 0.0011436825 -0.0000070775 -0.0000128502 0.0011884960 0.0000229539 0.0011194633
1403715939.03406 -2.152285 -1.638361 0.595539 0.764461 -0.402138 0.445558 0.235294 0.0000021681 0.0000000035 -0.0000009581 0.0000003918 0.0000000551 0.0000009150 0.0011439410 -0.0000073838 -0.0000129292 0.0011884232 0.0000230911 0.0011193219
1403715939.08406 -2.114030 -1.688520 0.592662 0.767966 -0.402085 0.441223 0.232117 0.0000021345 0.0000000085 -0.0000009709 0.0000003868 0.0000000529 0.0000009341 0.0011442347 -0.0000077115 -0.0000130181 0.0011882959 0.0000232691 0.0011191595
1403715939.13406 -2.073168 -1.742449 0.591620 0.768434 -0.400410 0.442166 0.231670 0.0000021263 0.0000000121 -0.0000009680 0.0000003838 0.0000000512 0.0000009294 0.0011446067 -0.0000081085 -0.0000131064 0.0011882684 0.0000233895 0.0011190744
1403715939.18406 -2.029736 -1.800150 0.592554 0.763906 -0.395997 0.451588 0.236013 0.0000021590 0.0000000177 -0.0000009370 0.0000003797 0.0000000489 0.0000008823 0.0011450383 -0.0000085378 -0.0000132111 0.0011882486 0.0000235649 0.0011189326
1403715939.23406 -1.983974 -1.859805 0.594372 0.754971 -0.389393 0.467738 0.244156 0.0000022264 0.0000000204 -0.0000008800 0.0000003777 0.0000000477 0.0000008043 0.0011455123 -0.0000089908 -0.0000133304 0.0011882790 0.0000236839 0.0011188423
1403715939.28406 -1.936413 -1.921751 0.597540 0.744550 -0.381928 0.485515 0.253084 0.0000022971 0.0000000230 -0.0000008084 0.0000003758 0.0000000468 0.0000007223 0.0011460377 -0.0000094633 -0.0000134821 0.0011883307 0.0000238213 0.0011187272
1403715939.33406 -1.887781 -1.984209 0.599819 0.733103 -0.374736 0.503474 0.262006 0.0000023637 0.0000000223 -0.0000007282 0.0000003760 0.0000000472 0.0000006475 0.0011466287 -0.0000099545 -0.0000136457 0.0011884979 0.0000239374 0.0011187177
1403715939.38406 -1.838947 -2.046361 0.601387 0.720520 -0.367733 0.521868 0.270698 0.0000024241 0.0000000185 -0.0000006408 0.0000003752 0.0000000487 0.0000005802 0.0011472676 -0.0000104663 -0.0000138330 0.0011886424 0.0000240753 0.0011187079
1403715939.43406 -1.791376 -2.105824 0.601384 0.708784 -0.361271 0.537797 0.279076 0.0000024724 0.0000000182 -0.0000005556 0.0000003736 0.0000000486 0.0000005259 0.0011479436 -0.0000109842 -0.0000140388 0.0011887649 0.0000242073 0.0011186952
1403715939.48406 -1.745181 -2.162856 0.599858 0.697876 -0.355312 0.551986 0.286414 0.0000025103 0.0000000171 -0.0000004759 0.0000003743 0.0000000490 0.0000004851 0.0011487103 -0.0000115328 -0.0000142566 0.0011891077 0.0000243584 0.0011186811
1403715939.53406 -1.700328 -2.217402 0.600027 0.687773 -0.349513 0.564129 0.294224 0.0000025395 0.0000000214 -0.0000004010 0.0000003739 0.0000000483 0.0000004540 0.0011495189 -0.0000120990 -0.0000144726 0.0011894481 0.0000245299 0.0011187083
1403715939.58406 -1.657593 -2.268752 0.600697 0.677736 -0.344765 0.575450 0.301111 0.0000025625 0.0000000220 -0.0000003286 0.0000003738 0.0000000483 0.0000004301 0.0011504097 -0.0000127383 -0.0000147024 0.0011899606 0.0000247075 0.0011187272
1403715939.63406 -1.617584 -2.314151 0.603185 0.664667 -0.338246 0.589727 0.309886 0.0000025845 0.0000000226 -0.0000002361 0.0000003735 0.0000000482 0.0000004069 0.0011513298 -0.0000133837 -0.0000149358 0.0011905112 0.0000248805 0.0011187541
1403715939.68406 -1.581591 -2.353829 0.607889 0.650895 -0.332024 0.604045 0.318161 0.0000026024 0.0000000203 -0.0000001392 0.0000003735 0.0000000485 0.0000003912 0.0011522777 -0.0000140412 -0.0000151668 0.0011911473 0.0000250486 0.0011187732
1403715939.73406 -1.549763 -2.386108 0.613553 0.638629 -0.326722 0.615935 0.325623 0.0000026115 0.0000000185 -0.0000000547 0.0000003743 0.0000000485 0.0000003845 0.0011532057 -0.0000146827 -0.0000153821 0.0011918866 0.0000252267 0.0011187782
1403715939.78406 -1.522650 -2.411648 0.620692 0.628541 -0.323279 0.625152 0.331077 0.0000026143 0.0000000133 0.0000000111 0.0000003745 0.0000000476 0.0000003831 0.0011540115 -0.0000152419 -0.0000155560 0.0011926108 0.0000253696 0.0011187259
1403715939.83406 -1.501193 -2.427872 0.630124 0.620569 -0.320417 0.631770 0.336295 0.0000026129 0.0000000126 0.0000000615 0.0000003733 0.0000000453 0.0000003826 0.0011545188 -0.0000155714 -0.0000156499 0.0011931196 0.0000254619 0.0011186339
1403715939.88406 -1.485453 -2.435296 0.642820 0.614846 -0.318624 0.636187 0.340160 0.0000026107 0.0000000128 0.0000000965 0.0000003712 0.0000000425 0.0000003833 0.0011549212 -0.0000158762 -0.0000156808 0.0011936506 0.0000255036 0.0011185380
1403715939.93406 -1.474566 -2.433619 0.657596 0.613286 -0.318935 0.636448 0.342191 0.0000026092 0.0000000145 0.0000001033 0.0000003672 0.0000000384 0.0000003810 0.0011548621 -0.0000158578 -0.0000155397 0.0011938793 0.0000254072 0.0011183794
1403715939.98406 -1.469284 -2.422678 0.676830 0.616199 -0.321512 0.632507 0.341855 0.0000026078 0.0000000201 0.0000000811 0.0000003577 0.0000000315 0.0000003743 0.0011538906 -0.0000150817 -0.0000151372 0.0011932077 0.0000250598 0.0011181567
1403715940.03406 -1.468355 -2.403338 0.695274 0.628091 -0.328513 0.619286 0.337735 0.0000026058 0.0000000307 -0.0000000018 0.0000003497 0.0000000249 0.0000003680 0.0011529075 -0.0000142893 -0.0000147719 0.0011925151 0.0000247537 0.0011180629
1403715940.08406 -1.471372 -2.377146 0.713807 0.644519 -0.338230 0.601261 0.329669 0.0000025932 0.0000000352 -0.0000001229 0.0000003431 0.0000000171 0.0000003705 0.0011513697 -0.0000132102 -0.0000142879 0.0011916397 0.0000244251 0.0011179555
1403715940.13406 -1.478267 -2.343350 0.733468 0.662503 -0.348763 0.580453 0.320202 0.0000025617 0.0000000413 -0.0000002587 0.0000003384 0.0000000096 0.0000003914 0.0011499923 -0.0000121952 -0.0000139488 0.0011907976 0.0000242172 0.0011179196
1403715940.18406 -1.487360 -2.304456 0.753816 0.679399 -0.358717 0.560030 0.310008 0.0000025138 0.0000000425 -0.0000003846 0.0000003364 0.0000000034 0.0000004283 0.0011488006 -0.0000113706 -0.0000136707 0.0011902991 0.0000240478 0.0011179283
1403715940.23406 -1.499042 -2.260502 0.773845 0.695416 -0.368129 0.539419 0.299840 0.0000024536 0.0000000445 -0.0000005034 0.0000003372 -0.0000000011 0.0000004820 0.0011482756 -0.0000109796 -0.0000135093 0.0011902305 0.0000239408 0.0011179938
1403715940.28406 -1.511477 -2.214491 0.793956 0.710404 -0.377309 0.519396 0.288430 0.0000023845 0.0000000409 -0.0000006123 0.0000003379 -0.0000000042 0.0000005474 0.0011475935 -0.0000104898 -0.0000133278 0.0011901056 0.0000238475 0.0011180707
1403715940.33406 -1.524633 -2.166687 0.813753 0.724848 -0.386162 0.499118 0.276327 0.0000023030 0.0000000357 -0.0000007122 0.0000003393 -0.0000000059 0.0000006252 0.0011470925 -0.0000101381 -0.0000131814 0.0011901094 0.0000237962 0.0011181667
1403715940.38406 -1.537563 -2.118814 0.833908 0.737621 -0.394354 0.479970 0.264631 0.0000022188 0.0000000291 -0.0000007959 0.0000003409 -0.0000000060 0.0000007078 0.0011467422 -0.0000098124 -0.0000130643 0.0011901464 0.0000237514 0.0011182824
1403715940.43406 -1.549366 -2.072251 0.853191 0.750309 -0.402477 0.459592 0.252633 0.0000021225 0.0000000235 -0.0000008732 0.0000003435 -0.0000000055 0.0000008032 0.0011465883 -0.0000096686 -0.0000129708 0.0011904332 0.0000237494 0.0011184085
1403715940.48406 -1.558691 -2.028277 0.871941 0.761732 -0.410136 0.440047 0.240647 0.0000020224 0.0000000167 -0.0000009339 0.0000003459 -0.0000000037 0.0000008996 0.0011465101 -0.0000095242 -0.0000128657 0.0011907954 0.0000237187 0.0011185614
1403715940.53406 -1.566222 -1.987636 0.889858 0.772071 -0.418734 0.420770 0.226983 0.0000019157 0.0000000036 -0.0000009839 0.0000003487 0.0000000031 0.0000010025 0.0011465020 -0.0000094288 -0.0000127591 0.0011913208 0.0000236778 0.0011187413
1403715940.58406 -1.570042 -1.952735 0.907753 0.781715 -0.428113 0.400875 0.211991 0.0000018016 -0.0000000136 -0.0000010250 0.0000003518 0.0000000148 0.0000011150 0.0011465115 -0.0000093717 -0.0000126509 0.0011918324 0.0000236578 0.0011189284
1403715940.63406 -1.568677 -1.924302 0.924595 0.790520 -0.437074 0.381011 0.197170 0.0000016908 -0.0000000284 -0.0000010542 0.0000003552 0.0000000271 0.0000012284 0.0011465200 -0.0000093158 -0.0000125555 0.0011924519 0.0000236438 0.0011191213
1403715940.68406 -1.563822 -1.902475 0.941037 0.797271 -0.446475 0.363205 0.181939 0.0000015864 -0.0000000484 -0.0000010716 0.0000003593 0.0000000465 0.0000013380 0.0011465527 -0.0000092495 -0.0000124741 0.0011931695 0.0000236474 0.0011192988
1403715940.73406 -1.555261 -1.888831 0.956985 0.803381 -0.451605 0.347917 0.172008 0.0000015053 -0.0000000531 -0.0000010785 0.0000003621 0.0000000540 0.0000014265 0.0011465814 -0.0000091448 -0.0000124744 0.0011938350 0.0000237958 0.0011193789
1403715940.78406 -1.540687 -1.885454 0.974806 0.808632 -0.453151 0.335803 0.167347 0.0000014498 -0.0000000459 -0.0000010801 0.0000003630 0.0000000488 0.0000014904 0.0011466312 -0.0000090037 -0.0000124860 0.0011944298 0.0000240392 0.0011194365
1403715940.83406 -1.518909 -1.894621 0.994942 0.811643 -0.452692 0.329392 0.166752 0.0000014259 -0.0000000362 -0.0000010801 0.0000003627 0.0000000393 0.0000015223 0.0011467309 -0.0000088274 -0.0000124654 0.0011947461 0.0000243761 0.0011195165
1403715940.88406 -1.490058 -1.914303 1.017722 0.811464 -0.449894 0.330981 0.171968 0.0000014457 -0.0000000231 -0.0000010805 0.0000003604 0.0000000244 0.0000015083 0.0011467956 -0.0000085575 -0.0000124472 0.0011943467 0.0000248481 0.0011195833
1403715940.93406 -1.452270 -1.949376 1.043822 0.806823 -0.445527 0.342697 0.181937 0.0000015172 -0.0000000118 -0.0000010787 0.0000003583 0.0000000119 0.0000014400 0.0011469051 -0.0000083934 -0.0000123840 0.0011932517 0.0000252132 0.0011196727
1403715940.98406 -1.408193 -1.996796 1.073482 0.796395 -0.438869 0.366091 0.197807 0.0000016476 -0.0000000011 -0.0000010639 0.0000003558 0.0000000013 0.0000013109 0.0011469713 -0.0000083864 -0.0000123711 0.0011911830 0.0000251508 0.0011197136
1403715941.03406 -1.359389 -2.051264 1.104830 0.782232 -0.429923 0.395497 0.216476 0.0000018027 0.0000000094 -0.0000010210 0.0000003561 -0.0000000067 0.0000011506 0.0011470229 -0.0000085266 -0.0000124125 0.0011898950 0.0000248886 0.0011196786
1403715941.08406 -1.306344 -2.109792 1.138132 0.763547 -0.418539 0.430182 0.238255 0.0000019760 0.0000000205 -0.0000009379 0.0000003587 -0.0000000125 0.0000009688 0.0011472480 -0.0000086313 -0.0000123720 0.0011895872 0.0000247069 0.0011197216
1403715941.13406 -1.251005 -2.171639 1.171301 0.740342 -0.406607 0.468246 0.259441 0.0000021597 0.0000000216 -0.0000008180 0.0000003622 -0.0000000107 0.0000007943 0.0011476358 -0.0000087324 -0.0000122921 0.0011896930 0.0000246475 0.0011199439
1403715941.18406 -1.195247 -2.234039 1.204783 0.715549 -0.392656 0.504875 0.280911 0.0000023182 0.0000000279 -0.0000006627 0.0000003660 -0.0000000105 0.0000006463 0.0011481313 -0.0000088209 -0.0000121864 0.0011899546 0.0000246308 0.0011202988
1403715941.23406 -1.140493 -2.295676 1.235357 0.692695 -0.381036 0.535303 0.297382 0.0000024307 0.0000000255 -0.0000005084 0.0000003697 -0.0000000074 0.0000005480 0.0011486921 -0.0000089013 -0.0000120726 0.0011903001 0.0000246268 0.0011207205
1403715941.28406 -1.087436 -2.354346 1.264028 0.671717 -0.371987 0.561439 0.308558 0.0000025051 0.0000000106 -0.0000003667 0.0000003733 -0.0000000029 0.0000004881 0.0011493343 -0.0000089699 -0.0000119392 0.0011907221 0.0000246352 0.0011212223
1403715941.33406 -1.036808 -2.408908 1.290429 0.654914 -0.364646 0.581256 0.316643 0.0000025502 -0.0000000017 -0.0000002512 0.0000003771 -0.0000000010 0.0000004572 0.0011500458 -0.0000090385 -0.0000118011 0.0011912240 0.0000246487 0.0011217992
1403715941.38406 -0.989186 -2.458488 1.314814 0.640209 -0.358532 0.597666 0.323083 0.0000025790 -0.0000000141 -0.0000001522 0.0000003811 -0.0000000003 0.0000004421 0.0011508040 -0.0000091269 -0.0000116679 0.0011917999 0.0000246556 0.0011224405
1403715941.43406 -0.944885 -2.502675 1.335734 0.627258 -0.353546 0.611798 0.327501 0.0000025972 -0.0000000293 -0.0000000660 0.0000003853 -0.0000000005 0.0000004370 0.0011516055 -0.0000092309 -0.0000115081 0.0011924537 0.0000246463 0.0011230844
1403715941.48406 -0.903944 -2.542123 1.349448 0.618714 -0.350761 0.621172 0.329097 0.0000026084 -0.0000000446 -0.0000000118 0.0000003897 -0.0000000012 0.0000004388 0.0011524557 -0.0000093650 -0.0000113415 0.0011931859 0.0000246396 0.0011237997
1403715941.53406 -0.868562 -2.576318 1.359099 0.611354 -0.348309 0.629056 0.330478 0.0000026172 -0.0000000565 0.0000000350 0.0000003941 -0.0000000023 0.0000004429 0.0011533545 -0.0000094914 -0.0000110453 0.0011940470 0.0000246829 0.0011245088
1403715941.58406 -0.836296 -2.603976 1.362745 0.604903 -0.346109 0.636014 0.331342 0.0000026235 -0.0000000682 0.0000000759 0.0000003985 -0.0000000038 0.0000004471 0.0011539288 -0.0000098430 -0.0000107626 0.0011948582 0.0000246603 0.0011250601
1403715941.63406 -0.809878 -2.624831 1.362682 0.596507 -0.343426 0.644849 0.332277 0.0000026272 -0.0000000829 0.0000001279 0.0000004031 -0.0000000063 0.0000004540 0.0011545191 -0.0000102995 -0.0000105191 0.0011956432 0.0000245691 0.0011253764
1403715941.68406 -0.790673 -2.637758 1.362804 0.587117 -0.340726 0.654497 0.332916 0.0000026266 -0.0000001023 0.0000001847 0.0000004077 -0.0000000101 0.0000004629 0.0011548037 -0.0000109774 -0.0000105051 0.0011961128 0.0000241132 0.0011246198
1403715941.73406 -0.776452 -2.641541 1.365359 0.577115 -0.337461 0.664677 0.333560 0.0000026218 -0.0000001209 0.0000002448 0.0000004109 -0.0000000152 0.0000004745 0.0011546466 -0.0000116611 -0.0000107812 0.0011960973 0.0000235035 0.0011228923
1403715941.78406 -0.770998 -2.638650 1.364437 0.567279 -0.333470 0.674273 0.335185 0.0000026105 -0.0000001337 0.0000003067 0.0000004125 -0.0000000212 0.0000004904 0.0011541542 -0.0000120105 -0.0000111659 0.0011961792 0.0000234787 0.0011217439
1403715941.83406 -0.771812 -2.626810 1.359557 0.559835 -0.330020 0.681217 0.337068 0.0000025974 -0.0000001406 0.0000003528 0.0000004122 -0.0000000264 0.0000005065 0.0011537821 -0.0000120129 -0.0000116035 0.0011963205 0.0000235095 0.0011211037
1403715941.88406 -0.780850 -2.605623 1.353393 0.556060 -0.327941 0.684857 0.337969 0.0000025884 -0.0000001437 0.0000003791 0.0000004100 -0.0000000298 0.0000005171 0.0011532858 -0.0000119202 -0.0000119913 0.0011962277 0.0000235712 0.0011207837
1403715941.93406 -0.797651 -2.576282 1.344769 0.559101 -0.327572 0.681440 0.340209 0.0000025900 -0.0000001277 0.0000003686 0.0000004014 -0.0000000279 0.0000005139 0.0011523584 -0.0000114484 -0.0000124306 0.0011955687 0.0000237434 0.0011205220
1403715941.98406 -0.823188 -2.536957 1.332949 0.570389 -0.331738 0.670901 0.338377 0.0000026085 -0.0000001137 0.0000003042 0.0000003948 -0.0000000238 0.0000004942 0.0011516095 -0.0000110517 -0.0000126978 0.0011951767 0.0000238911 0.0011204818
1403715942.03406 -0.856021 -2.488045 1.317596 0.589125 -0.338823 0.652908 0.334428 0.0000026351 -0.0000000926 0.0000001922 0.0000003896 -0.0000000180 0.0000004701 0.0011509447 -0.0000106825 -0.0000128922 0.0011950045 0.0000240219 0.0011205046
1403715942.08406 -0.893788 -2.433069 1.299748 0.611255 -0.348322 0.630830 0.327252 0.0000026502 -0.0000000749 0.0000000476 0.0000003835 -0.0000000142 0.0000004552 0.0011502773 -0.0000101827 -0.0000130166 0.0011944348 0.0000241378 0.0011205780
1403715942.13406 -0.937964 -2.368957 1.278033 0.634754 -0.359196 0.606152 0.317246 0.0000026463 -0.0000000624 -0.0000001154 0.0000003819 -0.0000000109 0.0000004624 0.0011498922 -0.0000099809 -0.0000130824 0.0011944059 0.0000241953 0.0011206829
1403715942.18406 -0.986395 -2.300123 1.252123 0.657437 -0.369979 0.580695 0.306082 0.0000026183 -0.0000000536 -0.0000002786 0.0000003816 -0.0000000087 0.0000004947 0.0011495981 -0.0000098296 -0.0000131223 0.0011945094 0.0000242421 0.0011207912
1403715942.23406 -1.036639 -2.228995 1.221295 0.678403 -0.380573 0.555536 0.293791 0.0000025667 -0.0000000501 -0.0000004310 0.0000003817 -0.0000000070 0.0000005496 0.0011493387 -0.0000096679 -0.0000131422 0.0011946287 0.0000242805 0.0011209101
1403715942.28406 -1.088635 -2.156234 1.183592 0.700009 -0.392187 0.527398 0.279335 0.0000024859 -0.0000000486 -0.0000005871 0.0000003830 -0.0000000046 0.0000006347 0.0011492373 -0.0000095684 -0.0000131380 0.0011948475 0.0000243109 0.0011210601
1403715942.33406 -1.141598 -2.082215 1.141054 0.717939 -0.402215 0.502010 0.266032 0.0000023951 -0.0000000474 -0.0000007135 0.0000003853 -0.0000000023 0.0000007314 0.0011492423 -0.0000094778 -0.0000131183 0.0011951193 0.0000243200 0.0011212328
1403715942.38406 -1.193793 -2.008706 1.094520 0.732578 -0.410997 0.479855 0.253280 0.0000023003 -0.0000000506 -0.0000008110 0.0000003876 0.0000000014 0.0000008298 0.0011493043 -0.0000093724 -0.0000130793 0.0011953390 0.0000243554 0.0011214090
1403715942.43406 -1.245189 -1.936498 1.045075 0.743202 -0.418082 0.462663 0.242491 0.0000022213 -0.0000000564 -0.0000008786 0.0000003906 0.0000000061 0.0000009154 0.0011494617 -0.0000093235 -0.0000130088 0.0011957857 0.0000243440 0.0011216357
1403715942.48406 -1.294601 -1.868304 0.993610 0.752649 -0.425357 0.446658 0.230406 0.0000021392 -0.0000000691 -0.0000009348 0.0000003947 0.0000000156 0.0000010031 0.0011497138 -0.0000093051 -0.0000129177 0.0011963329 0.0000243044 0.0011219123
1403715942.53406 -1.342035 -1.804489 0.941851 0.760625 -0.430868 0.432520 0.220745 0.0000020710 -0.0000000760 -0.0000009776 0.0000003985 0.0000000223 0.0000010818 0.0011500228 -0.0000093144 -0.0000127948 0.0011970057 0.0000242367 0.0011222176
1403715942.58406 -1.386621 -1.745494 0.890114 0.769129 -0.434903 0.417450 0.212217 0.0000019988 -0.0000000746 -0.0000010166 0.0000004017 0.0000000244 0.0000011669 0.0011503885 -0.0000093486 -0.0000126509 0.0011978211 0.0000241352 0.0011225715
1403715942.63406 -1.427706 -1.691366 0.838587 0.777300 -0.437024 0.403035 0.205860 0.0000019351 -0.0000000659 -0.0000010462 0.0000004046 0.0000000211 0.0000012442 0.0011508162 -0.0000094254 -0.0000124865 0.0011986883 0.0000240250 0.0011229627
1403715942.68406 -1.465183 -1.643369 0.788032 0.784237 -0.438193 0.390696 0.200789 0.0000018803 -0.0000000570 -0.0000010683 0.0000004070 0.0000000163 0.0000013126 0.0011512545 -0.0000095458 -0.0000122764 0.0011995202 0.0000239128 0.0011233800
1403715942.73406 -1.497658 -1.603090 0.738708 0.789049 -0.438099 0.382577 0.197751 0.0000018472 -0.0000000491 -0.0000010817 0.0000004102 0.0000000114 0.0000013603 0.0011517797 -0.0000097221 -0.0000120735 0.0012005984 0.0000237387 0.0011238797
1403715942.78406 -1.525719 -1.572015 0.691519 0.792264 -0.437157 0.377639 0.196469 0.0000018325 -0.0000000414 -0.0000010899 0.0000004135 0.0000000053 0.0000013893 0.0011523021 -0.0000099621 -0.0000118294 0.0012018467 0.0000235280 0.0011244066
1403715942.83406 -1.547991 -1.550358 0.644865 0.794031 -0.435748 0.375661 0.196261 0.0000018321 -0.0000000357 -0.0000010950 0.0000004162 -0.0000000000 0.0000014026 0.0011526941 -0.0000102482 -0.0000115229 0.0012030669 0.0000232972 0.0011249258
1403715942.88406 -1.563627 -1.541501 0.601595 0.794938 -0.433385 0.375885 0.197386 0.0000018427 -0.0000000279 -0.0000010983 0.0000004178 -0.0000000058 0.0000014021 0.0011529771 -0.0000107154 -0.0000112231 0.0012034449 0.0000231661 0.0011253718
1403715942.93406 -1.573775 -1.538286 0.559011 0.795176 -0.431338 0.377251 0.198303 0.0000018579 -0.0000000242 -0.0000011002 0.0000004199 -0.0000000089 0.0000013990 0.0011532613 -0.0000110489 -0.0000109715 0.0012042948 0.0000229814 0.0011258386
1403715942.98406 -1.578328 -1.548334 0.519162 0.794833 -0.427990 0.380283 0.201123 0.0000018833 -0.0000000144 -0.0000010996 0.0000004201 -0.0000000151 0.0000013826 0.0011534446 -0.0000114257 -0.0000108344 0.0012039303 0.0000230436 0.0011260679
1403715943.03406 -1.575001 -1.566475 0.485319 0.794696 -0.423137 0.383540 0.205693 0.0000019137 0.0000000013 -0.0000010967 0.0000004184 -0.0000000260 0.0000013601 0.0011531780 -0.0000115116 -0.0000109466 0.0012034062 0.0000234302 0.0011258291
1403715943.08406 -1.565201 -1.594100 0.455380 0.795053 -0.416304 0.386414 0.212760 0.0000019468 0.0000000289 -0.0000010907 0.0000004170 -0.0000000447 0.0000013340 0.0011527841 -0.0000110296 -0.0000112066 0.0012019316 0.0000240017 0.0011255001
1403715943.13406 -1.548490 -1.630224 0.428112 0.792677 -0.410452 0.393627 0.219658 0.0000019920 0.0000000478 -0.0000010775 0.0000004138 -0.0000000549 0.0000012904 0.0011518956 -0.0000099671 -0.0000118621 0.0011992220 0.0000251487 0.0011245372
1403715943.18406 -1.528379 -1.669286 0.403837 0.786604 -0.404100 0.407504 0.227811 0.0000020693 0.0000000583 -0.0000010512 0.0000004135 -0.0000000576 0.0000012184 0.0011513244 -0.0000093639 -0.0000123620 0.0011975730 0.0000259472 0.0011237519
1403715943.23406 -1.502717 -1.711461 0.384618 0.775035 -0.398536 0.429587 0.236525 0.0000021813 0.0000000527 -0.0000010018 0.0000004134 -0.0000000486 0.0000011126 0.0011508225 -0.0000090792 -0.0000127147 0.0011966788 0.0000264824 0.0011230000
1403715943.28406 -1.472588 -1.757635 0.371667 0.760149 -0.390563 0.456665 0.247168 0.0000023149 0.0000000442 -0.0000009235 0.0000004151 -0.0000000386 0.0000009874 0.0011505614 -0.0000090693 -0.0000129201 0.0011962681 0.0000267011 0.0011226220
1403715943.33406 -1.439889 -1.805374 0.362298 0.743339 -0.380812 0.485855 0.257634 0.0000024475 0.0000000333 -0.0000008190 0.0000004175 -0.0000000290 0.0000008637 0.0011504527 -0.0000091650 -0.0000130791 0.0011960838 0.0000267676 0.0011223848
1403715943.38406 -1.405144 -1.854058 0.356863 0.726454 -0.368704 0.514095 0.268381 0.0000025667 0.0000000300 -0.0000006948 0.0000004208 -0.0000000239 0.0000007549 0.0011503728 -0.0000092897 -0.0000132191 0.0011959899 0.0000268127 0.0011222450
1403715943.43406 -1.370246 -1.901618 0.353909 0.709221 -0.356311 0.541218 0.277726 0.0000026639 0.0000000266 -0.0000005600 0.0000004242 -0.0000000195 0.0000006685 0.0011503249 -0.0000094320 -0.0000133455 0.0011959153 0.0000268436 0.0011221680
1403715943.48406 -1.335977 -1.946591 0.350631 0.695891 -0.345257 0.562138 0.283785 0.0000027277 0.0000000247 -0.0000004478 0.0000004276 -0.0000000164 0.0000006160 0.0011502958 -0.0000095799 -0.0000134689 0.0011958683 0.0000268800 0.0011221375
1403715943.53406 -1.304342 -1.988740 0.346105 0.686120 -0.337368 0.576676 0.287867 0.0000027688 0.0000000231 -0.0000003647 0.0000004310 -0.0000000142 0.0000005875 0.0011502980 -0.0000097364 -0.0000135530 0.0011958700 0.0000269254 0.0011221530
1403715943.58406 -1.275292 -2.026925 0.340506 0.678349 -0.331229 0.587342 0.291821 0.0000027980 0.0000000265 -0.0000002991 0.0000004348 -0.0000000135 0.0000005710 0.0011503630 -0.0000098890 -0.0000136548 0.0011959049 0.0000269763 0.0011221994
1403715943.63406 -1.249611 -2.060885 0.334559 0.670930 -0.327024 0.596839 0.294432 0.0000028211 0.0000000217 -0.0000002410 0.0000004382 -0.0000000119 0.0000005600 0.0011504276 -0.0000100493 -0.0000137510 0.0011959532 0.0000270366 0.0011222120
1403715943.68406 -1.227418 -2.089324 0.328884 0.663534 -0.324363 0.605122 0.297217 0.0000028397 0.0000000161 -0.0000001886 0.0000004416 -0.0000000109 0.0000005529 0.0011505165 -0.0000102021 -0.0000138471 0.0011960314 0.0000271095 0.0011222203
1403715943.73406 -1.208815 -2.112110 0.324794 0.655449 -0.323287 0.613673 0.298795 0.0000028550 -0.0000000011 -0.0000001379 0.0000004452 -0.0000000096 0.0000005486 0.0011506329 -0.0000103563 -0.0000139506 0.0011961550 0.0000271737 0.0011222513
1403715943.78406 -1.195361 -2.129221 0.322617 0.646320 -0.321437 0.622301 0.302805 0.0000028667 -0.0000000091 -0.0000000776 0.0000004491 -0.0000000096 0.0000005458 0.0011507767 -0.0000105029 -0.0000140478 0.0011963278 0.0000272344 0.0011222745
1403715943.83406 -1.187128 -2.139486 0.321724 0.638008 -0.320173 0.629254 0.307368 0.0000028740 -0.0000000143 -0.0000000241 0.0000004529 -0.0000000103 0.0000005463 0.0011509408 -0.0000106436 -0.0000141437 0.0011965396 0.0000273004 0.0011223132
1403715943.88406 -1.185025 -2.142175 0.323832 0.631167 -0.319827 0.634736 0.310562 0.0000028786 -0.0000000225 0.0000000180 0.0000004567 -0.0000000110 0.0000005489 0.0011511396 -0.0000107701 -0.0000142363 0.0011968294 0.0000273341 0.0011223699
1403715943.93406 -1.189337 -2.136602 0.331226 0.626138 -0.319331 0.637925 0.314692 0.0000028817 -0.0000000194 0.0000000484 0.0000004600 -0.0000000118 0.0000005524 0.0011513548 -0.0000108808 -0.0000143196 0.0011971473 0.0000273624 0.0011224387
