# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715336.91214 -3.259890 -1.994674 0.522264 0.590447 -0.568186 0.417180 0.393062 0.0008869891 -0.0000093211 -0.0003236967 0.0000005304 0.0000033556 0.0001186345 0.0050240195 -0.0064838794 -0.0000017721 0.0117105807 -0.0000005992 0.0010275014
1403715336.96214 -3.273887 -2.004535 0.525121 0.590368 -0.567487 0.416942 0.394441 0.0008882869 -0.0000070513 -0.0003222186 0.0000004900 0.0000025115 0.0001173868 0.0050628970 -0.0065432862 -0.0000017512 0.0118011294 -0.0000006277 0.0010274922
1403715337.01214 -3.288055 -2.014655 0.528758 0.590678 -0.566940 0.416899 0.394808 0.0008886998 -0.0000058367 -0.0003217621 0.0000004748 0.0000020658 0.0001170034 0.0051028221 -0.0066024312 -0.0000017558 0.0118885126 -0.0000006393 0.0010275309
1403715337.06214 -3.301395 -2.024560 0.532955 0.592106 -0.565703 0.416728 0.394624 0.0008883272 -0.0000038088 -0.0003222513 0.0000004546 0.0000013332 0.0001174087 0.0051428971 -0.0066618356 -0.0000017611 0.0119761120 -0.0000006607 0.0010275455
1403715337.11214 -3.313784 -2.034261 0.537496 0.594376 -0.564816 0.416959 0.392231 0.0008860167 -0.0000043575 -0.0003250019 0.0000004617 0.0000015492 0.0001197266 0.0051819187 -0.0067187521 -0.0000017686 0.0120586227 -0.0000006730 0.0010275814
1403715337.16214 -3.325593 -2.044082 0.541613 0.598355 -0.562308 0.416790 0.389959 0.0008833547 -0.0000017880 -0.0003281503 0.0000004449 0.0000006141 0.0001224176 0.0052213412 -0.0067739795 -0.0000017799 0.0121341390 -0.0000006946 0.0010275682
1403715337.21214 -3.336600 -2.054172 0.545328 0.602143 -0.559923 0.418156 0.386078 0.0008807050 -0.0000030099 -0.0003311979 0.0000004518 0.0000010821 0.0001250694 0.0052625953 -0.0068301531 -0.0000017947 0.0122074028 -0.0000007348 0.0010275238
1403715337.26214 -3.346570 -2.064764 0.549683 0.605856 -0.557512 0.420922 0.380715 0.0008781637 -0.0000073884 -0.0003340188 0.0000005045 0.0000027607 0.0001275715 0.0053064702 -0.0068867728 -0.0000018142 0.0122758574 -0.0000007541 0.0010275361
1403715337.31214 -3.356200 -2.075866 0.554061 0.610077 -0.554701 0.424091 0.374512 0.0008751657 -0.0000125226 -0.0003372169 0.0000006220 0.0000047762 0.0001304648 0.0053522773 -0.0069432520 -0.0000018393 0.0123388098 -0.0000007786 0.0010275411
1403715337.36214 -3.365930 -2.087702 0.557717 0.613768 -0.552367 0.427374 0.368146 0.0008721351 -0.0000187416 -0.0003402577 0.0000008455 0.0000072640 0.0001332829 0.0054010483 -0.0070026890 -0.0000018602 0.0124034809 -0.0000008027 0.0010275282
1403715337.41214 -3.375702 -2.100518 0.561136 0.616705 -0.550391 0.430812 0.362141 0.0008696944 -0.0000255751 -0.0003424549 0.0000011946 0.0000100242 0.0001353839 0.0054533818 -0.0070658831 -0.0000018796 0.0124709971 -0.0000008306 0.0010275060
1403715337.46214 -3.385952 -2.114056 0.564803 0.618286 -0.548042 0.435390 0.357502 0.0008701283 -0.0000327171 -0.0003413902 0.0000016730 0.0000127915 0.0001344823 0.0055106577 -0.0071333247 -0.0000019108 0.0125397019 -0.0000008544 0.0010274892
1403715337.51214 -3.396011 -2.128124 0.568659 0.618486 -0.547104 0.440765 0.351964 0.0008703409 -0.0000437563 -0.0003399350 0.0000026437 0.0000170475 0.0001333129 0.0055707401 -0.0072040964 -0.0000019338 0.0126123253 -0.0000008859 0.0010274804
1403715337.56214 -3.406743 -2.142944 0.572525 0.618585 -0.545152 0.445324 0.349067 0.0008725811 -0.0000501401 -0.0003366211 0.0000033258 0.0000193022 0.0001304027 0.0056343186 -0.0072778504 -0.0000019519 0.0126855987 -0.0000009394 0.0010274547
1403715337.61214 -3.417952 -2.158483 0.576475 0.620282 -0.542032 0.447070 0.348683 0.0008746083 -0.0000487133 -0.0003346053 0.0000031587 0.0000185959 0.0001285561 0.0057020442 -0.0073562811 -0.0000019796 0.0127637483 -0.0000009846 0.0010274340
1403715337.66214 -3.429895 -2.174579 0.580485 0.621670 -0.538440 0.448454 0.349997 0.0008781334 -0.0000447426 -0.0003312179 0.0000027243 0.0000168362 0.0001254728 0.0057719119 -0.0074374689 -0.0000019961 0.0128452307 -0.0000010338 0.0010273676
1403715337.71214 -3.442226 -2.191216 0.583863 0.623331 -0.535557 0.448745 0.351092 0.0008800056 -0.0000402943 -0.0003296733 0.0000022908 0.0000150544 0.0001240487 0.0058440163 -0.0075214145 -0.0000020256 0.0129306741 -0.0000010784 0.0010273520
1403715337.76214 -3.455048 -2.208513 0.587192 0.624533 -0.533562 0.448914 0.351776 0.0008811834 -0.0000372097 -0.0003286947 0.0000020168 0.0000138389 0.0001231540 0.0059190583 -0.0076084761 -0.0000020637 0.0130188278 -0.0000011098 0.0010272972
1403715337.81214 -3.468128 -2.225948 0.590390 0.624978 -0.532127 0.449150 0.352856 0.0008827570 -0.0000346939 -0.0003271666 0.0000018104 0.0000128168 0.0001218011 0.0059977084 -0.0076994112 -0.0000020918 0.0131108489 -0.0000011574 0.0010272724
1403715337.86214 -3.481258 -2.243492 0.593742 0.624959 -0.531162 0.449047 0.354472 0.0008844147 -0.0000319468 -0.0003255289 0.0000016027 0.0000117170 0.0001203660 0.0060766689 -0.0077909611 -0.0000021126 0.0132044494 -0.0000012018 0.0010272539
1403715337.91214 -3.494528 -2.261607 0.597144 0.625296 -0.530302 0.447892 0.356618 0.0008854381 -0.0000273088 -0.0003247643 0.0000012925 0.0000099736 0.0001196671 0.0061571156 -0.0078828248 -0.0000021371 0.0132958753 -0.0000012457 0.0010272322
1403715337.96214 -3.507729 -2.279839 0.600619 0.625192 -0.530017 0.446759 0.358641 0.0008862555 -0.0000236204 -0.0003241054 0.0000010814 0.0000085946 0.0001190758 0.0062404203 -0.0079774041 -0.0000021511 0.0133892846 -0.0000012871 0.0010272101
1403715338.01214 -3.521127 -2.297825 0.603922 0.623959 -0.530617 0.446666 0.360015 0.0008875018 -0.0000232772 -0.0003226638 0.0000010629 0.0000084192 0.0001178589 0.0063224222 -0.0080706504 -0.0000021705 0.0134820309 -0.0000013201 0.0010271657
1403715338.06214 -3.534284 -2.315754 0.607396 0.622149 -0.532052 0.446871 0.360773 0.0008884454 -0.0000250754 -0.0003214171 0.0000011617 0.0000090286 0.0001168306 0.0064044400 -0.0081647538 -0.0000021738 0.0135778253 -0.0000013530 0.0010271477
1403715338.11214 -3.547316 -2.333519 0.610893 0.620132 -0.533624 0.447328 0.361357 0.0008894645 -0.0000275636 -0.0003200036 0.0000013106 0.0000098735 0.0001156790 0.0064864888 -0.0082577969 -0.0000021925 0.0136708688 -0.0000014001 0.0010271482
1403715338.16214 -3.560110 -2.351252 0.613929 0.619250 -0.534172 0.447762 0.361523 0.0008900804 -0.0000289033 -0.0003191568 0.0000013969 0.0000103206 0.0001149927 0.0065692574 -0.0083509040 -0.0000022096 0.0137628390 -0.0000014430 0.0010271480
1403715338.21214 -3.572592 -2.368990 0.616352 0.618692 -0.534484 0.448632 0.360938 0.0008904253 -0.0000311266 -0.0003185457 0.0000015484 0.0000110921 0.0001145127 0.0066524182 -0.0084434235 -0.0000022261 0.0138525191 -0.0000014819 0.0010271475
1403715338.26214 -3.584618 -2.386699 0.618397 0.618454 -0.534291 0.450291 0.359563 0.0008908875 -0.0000343934 -0.0003176632 0.0000017894 0.0000122205 0.0001138252 0.0067364480 -0.0085353425 -0.0000022376 0.0139387822 -0.0000015156 0.0010271414
1403715338.31214 -3.596768 -2.404571 0.620464 0.619067 -0.533868 0.451871 0.357146 0.0008901937 -0.0000379979 -0.0003181159 0.0000020849 0.0000135359 0.0001142397 0.0068213479 -0.0086275675 -0.0000022514 0.0140244528 -0.0000015464 0.0010271357
1403715338.36214 -3.608777 -2.422184 0.622594 0.620120 -0.533109 0.454221 0.353453 0.0008890332 -0.0000433123 -0.0003188638 0.0000025741 0.0000154925 0.0001149272 0.0069071306 -0.0087207697 -0.0000022610 0.0141114677 -0.0000015719 0.0010271208
1403715338.41214 -3.621199 -2.440080 0.625285 0.622143 -0.530398 0.457146 0.350190 0.0008892558 -0.0000463796 -0.0003181796 0.0000028840 0.0000165531 0.0001144116 0.0069933598 -0.0088146387 -0.0000022747 0.0141999542 -0.0000015966 0.0010271094
1403715338.46214 -3.634153 -2.457950 0.627880 0.625031 -0.526933 0.459964 0.346570 0.0008891149 -0.0000485505 -0.0003180440 0.0000031167 0.0000173254 0.0001143360 0.0070810640 -0.0089117048 -0.0000022872 0.0142950653 -0.0000016183 0.0010270967
1403715338.51214 -3.647658 -2.476200 0.630623 0.628902 -0.522793 0.462669 0.342209 0.0008882518 -0.0000502226 -0.0003188473 0.0000033057 0.0000179868 0.0001150269 0.0071702053 -0.0090102906 -0.0000023036 0.0143919104 -0.0000016385 0.0010270834
1403715338.56214 -3.661777 -2.494697 0.634022 0.633585 -0.516538 0.465394 0.339363 0.0008893112 -0.0000477899 -0.0003179554 0.0000030342 0.0000170447 0.0001142554 0.0072631704 -0.0091136223 -0.0000023187 0.0144947544 -0.0000016508 0.0010270576
1403715338.61214 -3.676404 -2.513022 0.637740 0.638879 -0.509407 0.468057 0.336542 0.0008904635 -0.0000441076 -0.0003171014 0.0000026504 0.0000156648 0.0001135028 0.0073559854 -0.0092184923 -0.0000023360 0.0146027902 -0.0000016610 0.0010270252
1403715338.66214 -3.691417 -2.531394 0.641770 0.644514 -0.501508 0.471131 0.333357 0.0008918491 -0.0000403727 -0.0003159182 0.0000022928 0.0000142587 0.0001124910 0.0074495572 -0.0093248844 -0.0000023532 0.0147139513 -0.0000016747 0.0010270042
1403715338.71214 -3.706790 -2.549394 0.645680 0.650357 -0.493459 0.473961 0.329993 0.0008927875 -0.0000363368 -0.0003152688 0.0000019440 0.0000127891 0.0001119183 0.0075424058 -0.0094322010 -0.0000023688 0.0148297028 -0.0000016880 0.0010269868
1403715338.76214 -3.722434 -2.567446 0.649687 0.655934 -0.486396 0.476667 0.325512 0.0008924768 -0.0000345705 -0.0003158684 0.0000018043 0.0000121934 0.0001123858 0.0076326998 -0.0095381896 -0.0000023889 0.0149473380 -0.0000017038 0.0010269768
1403715338.81214 -3.738561 -2.585051 0.653354 0.661663 -0.479764 0.477672 0.322270 0.0008912658 -0.0000299993 -0.0003178379 0.0000014753 0.0000106562 0.0001139430 0.0077236714 -0.0096459444 -0.0000024133 0.0150689291 -0.0000017250 0.0010269687
1403715338.86214 -3.754900 -2.602505 0.656999 0.665790 -0.474459 0.479374 0.319081 0.0008908219 -0.0000282121 -0.0003185601 0.0000013591 0.0000100471 0.0001145188 0.0078151974 -0.0097544195 -0.0000024314 0.0151915388 -0.0000017362 0.0010269478
1403715338.91214 -3.771415 -2.620209 0.660243 0.669628 -0.470400 0.480203 0.315798 0.0008891618 -0.0000271061 -0.0003206833 0.0000012923 0.0000097348 0.0001162619 0.0079064329 -0.0098637235 -0.0000024542 0.0153174112 -0.0000017503 0.0010269347
1403715338.96214 -3.788364 -2.637531 0.663011 0.673808 -0.466177 0.479764 0.313829 0.0008871355 -0.0000228940 -0.0003234501 0.0000010570 0.0000083057 0.0001185388 0.0079974668 -0.0099738719 -0.0000024739 0.0154462804 -0.0000017689 0.0010269202
1403715339.01214 -3.805128 -2.655012 0.665011 0.677308 -0.463375 0.479162 0.311354 0.0008843060 -0.0000209330 -0.0003269283 0.0000009620 0.0000076978 0.0001214784 0.0080881623 -0.0100841185 -0.0000024922 0.0155762862 -0.0000017872 0.0010269064
1403715339.06214 -3.821692 -2.672851 0.666570 0.680447 -0.461181 0.478243 0.309171 0.0008812684 -0.0000191117 -0.0003305647 0.0000008815 0.0000071282 0.0001246120 0.0081817863 -0.0101960220 -0.0000025049 0.0157050722 -0.0000018044 0.0010268881
1403715339.11214 -3.838376 -2.690926 0.667505 0.683415 -0.458411 0.476912 0.308802 0.0008793445 -0.0000141921 -0.0003330156 0.0000006966 0.0000053337 0.0001267358 0.0082792906 -0.0103102604 -0.0000025165 0.0158327025 -0.0000018213 0.0010268676
1403715339.16214 -3.854630 -2.709424 0.667797 0.685934 -0.455292 0.475854 0.309460 0.0008786651 -0.0000081657 -0.0003340004 0.0000005436 0.0000030621 0.0001275822 0.0083787531 -0.0104249912 -0.0000025231 0.0159578978 -0.0000018293 0.0010268383
1403715339.21214 -3.870406 -2.728463 0.667396 0.688245 -0.452422 0.474362 0.310827 0.0008779408 -0.0000012344 -0.0003349273 0.0000004699 0.0000004280 0.0001283943 0.0084811287 -0.0105410351 -0.0000025248 0.0160810645 -0.0000018337 0.0010268068
1403715339.26214 -3.885414 -2.747646 0.666517 0.689165 -0.450668 0.474465 0.311182 0.0008784103 0.0000012554 -0.0003344186 0.0000004705 -0.0000005211 0.0001279388 0.0085862015 -0.0106568388 -0.0000025281 0.0161983363 -0.0000018359 0.0010267796
1403715339.31214 -3.899820 -2.767399 0.665539 0.688292 -0.450061 0.476781 0.310449 0.0008809043 -0.0000015851 -0.0003316157 0.0000004718 0.0000005545 0.0001254572 0.0086942777 -0.0107728941 -0.0000025294 0.0163106111 -0.0000018400 0.0010267501
1403715339.36214 -3.913740 -2.787507 0.664335 0.686870 -0.449663 0.479343 0.310229 0.0008841551 -0.0000045109 -0.0003278670 0.0000004924 0.0000016316 0.0001222003 0.0088065925 -0.0108905385 -0.0000025336 0.0164193030 -0.0000018477 0.0010267254
1403715339.41214 -3.927293 -2.807461 0.662432 0.685354 -0.450163 0.481569 0.309411 0.0008863657 -0.0000088050 -0.0003252108 0.0000005570 0.0000031904 0.0001199385 0.0089184743 -0.0110071736 -0.0000025350 0.0165264415 -0.0000018508 0.0010266973
1403715339.46214 -3.940732 -2.827086 0.659778 0.684067 -0.450861 0.482944 0.309099 0.0008878502 -0.0000117618 -0.0003233784 0.0000006260 0.0000042443 0.0001183990 0.0090300409 -0.0111232432 -0.0000025350 0.0166330368 -0.0000018534 0.0010266721
1403715339.51214 -3.953879 -2.846807 0.656836 0.682374 -0.451358 0.484386 0.309859 0.0008903534 -0.0000135276 -0.0003203266 0.0000006765 0.0000048273 0.0001158599 0.0091420086 -0.0112391485 -0.0000025323 0.0167387967 -0.0000018547 0.0010266481
1403715339.56214 -3.966794 -2.866167 0.652990 0.681219 -0.453012 0.484876 0.309219 0.0008903601 -0.0000169820 -0.0003201728 0.0000007956 0.0000060675 0.0001157482 0.0092523029 -0.0113529478 -0.0000025237 0.0168423077 -0.0000018525 0.0010266198
1403715339.61214 -3.979562 -2.885301 0.648132 0.681690 -0.455011 0.482660 0.308713 0.0008869784 -0.0000172421 -0.0003242232 0.0000008081 0.0000062627 0.0001191320 0.0093627769 -0.0114660144 -0.0000025153 0.0169437863 -0.0000018437 0.0010265961
1403715339.66214 -3.992225 -2.903942 0.642886 0.682344 -0.455809 0.479712 0.310678 0.0008849225 -0.0000125050 -0.0003268745 0.0000006511 0.0000045772 0.0001213599 0.0094710751 -0.0115776051 -0.0000025051 0.0170457220 -0.0000018317 0.0010265757
1403715339.71214 -4.004607 -2.922764 0.637381 0.683878 -0.455311 0.475559 0.314399 0.0008828302 -0.0000027908 -0.0003295447 0.0000004848 0.0000009964 0.0001236333 0.0095798298 -0.0116883921 -0.0000024868 0.0171448262 -0.0000018141 0.0010265487
1403715339.76214 -4.016746 -2.941802 0.631741 0.684587 -0.453626 0.472237 0.320245 0.0008835307 0.0000095678 -0.0003286256 0.0000005814 -0.0000036082 0.0001228506 0.0096906062 -0.0117992769 -0.0000024580 0.0172406375 -0.0000017905 0.0010265123
1403715339.81214 -4.028233 -2.960765 0.625886 0.685564 -0.451612 0.468449 0.326502 0.0008837491 0.0000232643 -0.0003277048 0.0000010931 -0.0000086803 0.0001221370 0.0098005083 -0.0119075862 -0.0000024241 0.0173313719 -0.0000017672 0.0010264840
1403715339.86214 -4.038588 -2.979482 0.619923 0.686268 -0.449235 0.465601 0.332325 0.0008845717 0.0000357678 -0.0003256336 0.0000019301 -0.0000132243 0.0001204945 0.0099109045 -0.0120135360 -0.0000023908 0.0174151263 -0.0000017431 0.0010264572
1403715339.91214 -4.047334 -2.997874 0.614085 0.687590 -0.445850 0.463769 0.336685 0.0008852473 0.0000467738 -0.0003234568 0.0000029581 -0.0000171509 0.0001188075 0.0100191365 -0.0121130344 -0.0000023564 0.0174857354 -0.0000017160 0.0010264269
1403715339.96214 -4.053953 -3.015502 0.607994 0.690161 -0.441744 0.462088 0.339139 0.0008842392 0.0000565757 -0.0003230974 0.0000041092 -0.0000207357 0.0001186822 0.0101271664 -0.0122061730 -0.0000023265 0.0175400565 -0.0000016984 0.0010263995
1403715340.01214 -4.058535 -3.032909 0.602659 0.693561 -0.436165 0.460854 0.341096 0.0008830587 0.0000671109 -0.0003224870 0.0000055921 -0.0000245744 0.0001183965 0.0102292546 -0.0122886460 -0.0000022979 0.0175769429 -0.0000016751 0.0010263673
1403715340.06214 -4.060218 -3.049276 0.597918 0.697195 -0.430762 0.461393 0.339823 0.0008817620 0.0000720042 -0.0003229728 0.0000063730 -0.0000264411 0.0001189288 0.0103304533 -0.0123617525 -0.0000022746 0.0175908900 -0.0000016484 0.0010263277
1403715340.11214 -4.059407 -3.064533 0.594570 0.700828 -0.425506 0.463597 0.335949 0.0008809796 0.0000719816 -0.0003239101 0.0000063751 -0.0000265327 0.0001197262 0.0104228786 -0.0124208896 -0.0000022601 0.0175840084 -0.0000016251 0.0010262884
1403715340.16214 -4.056221 -3.078491 0.593125 0.704053 -0.419524 0.467606 0.331139 0.0008820824 0.0000697440 -0.0003231269 0.0000060079 -0.0000256151 0.0001190056 0.0105086220 -0.0124685151 -0.0000022508 0.0175591593 -0.0000016042 0.0010262468
1403715340.21214 -4.050468 -3.091128 0.593163 0.707273 -0.414271 0.473198 0.322843 0.0008831793 0.0000609764 -0.0003236297 0.0000047022 -0.0000224074 0.0001192305 0.0105864619 -0.0125029212 -0.0000022485 0.0175140700 -0.0000015915 0.0010262064
1403715340.31214 -4.031888 -3.113217 0.598152 0.714240 -0.401538 0.486624 0.303027 0.0008863137 0.0000397526 -0.0003232750 0.0000022736 -0.0000145544 0.0001185606 0.0107229407 -0.0125368638 -0.0000022472 0.0173686936 -0.0000015996 0.0010261659
1403715340.36214 -4.019223 -3.123626 0.604036 0.718277 -0.394224 0.494095 0.290750 0.0008873336 0.0000265465 -0.0003234354 0.0000012827 -0.0000097260 0.0001185446 0.0107911269 -0.0125432002 -0.0000022753 0.0172697361 -0.0000016212 0.0010261074
1403715340.41214 -4.006639 -3.132935 0.611245 0.723351 -0.385276 0.500228 0.279460 0.0008872648 0.0000178649 -0.0003241262 0.0000008462 -0.0000065717 0.0001190615 0.0108525175 -0.0125408073 -0.0000023048 0.0171610422 -0.0000016427 0.0010260575
1403715340.46214 -3.993473 -3.141472 0.619297 0.728863 -0.376640 0.504479 0.269077 0.0008855067 0.0000115857 -0.0003264942 0.0000006367 -0.0000043135 0.0001210411 0.0109070113 -0.0125342981 -0.0000023288 0.0170544741 -0.0000016764 0.0010260161
1403715340.51214 -3.980405 -3.149853 0.627319 0.733774 -0.369070 0.507761 0.259887 0.0008834537 0.0000063364 -0.0003290357 0.0000005292 -0.0000023984 0.0001232110 0.0109593597 -0.0125246850 -0.0000023542 0.0169446764 -0.0000017131 0.0010259735
1403715340.56214 -3.967388 -3.158081 0.634404 0.738199 -0.363933 0.510114 0.249797 0.0008796041 -0.0000021916 -0.0003334970 0.0000004880 0.0000007967 0.0001271127 0.0110118455 -0.0125164604 -0.0000023774 0.0168394020 -0.0000017535 0.0010259333
1403715340.61214 -3.954223 -3.166980 0.640981 0.741503 -0.358670 0.512657 0.242306 0.0008780000 -0.0000077632 -0.0003352265 0.0000005496 0.0000029331 0.0001286631 0.0110638669 -0.0125090753 -0.0000023998 0.0167380911 -0.0000017914 0.0010258854
1403715340.66214 -3.941129 -3.175805 0.646422 0.744218 -0.354489 0.514594 0.235945 0.0008763219 -0.0000126730 -0.0003369537 0.0000006627 0.0000048453 0.0001302349 0.0111239137 -0.0125055466 -0.0000024239 0.0166349963 -0.0000018398 0.0010258380
1403715340.71214 -3.928145 -3.185214 0.650877 0.746426 -0.351121 0.515888 0.231131 0.0008748022 -0.0000160641 -0.0003384876 0.0000007717 0.0000061907 0.0001316449 0.0111830158 -0.0125012027 -0.0000024480 0.0165325225 -0.0000018903 0.0010257839
1403715340.76214 -3.914764 -3.194882 0.654884 0.748406 -0.348997 0.516187 0.227245 0.0008726138 -0.0000188073 -0.0003407425 0.0000008801 0.0000073215 0.0001337297 0.0112454701 -0.0124984541 -0.0000024706 0.0164301444 -0.0000019391 0.0010257302
1403715340.81214 -3.901171 -3.205224 0.658718 0.749790 -0.347424 0.516451 0.224479 0.0008710603 -0.0000208171 -0.0003423093 0.0000009693 0.0000081601 0.0001351952 0.0113113376 -0.0124962785 -0.0000024929 0.0163252902 -0.0000019838 0.0010256665
1403715340.86214 -3.887949 -3.215969 0.662500 0.749612 -0.348748 0.517659 0.220196 0.0008696544 -0.0000289974 -0.0003432283 0.0000014357 0.0000114273 0.0001361358 0.0113809039 -0.0124962738 -0.0000025183 0.0162216100 -0.0000020333 0.0010256032
1403715340.91214 -3.874625 -3.227370 0.665809 0.748836 -0.350942 0.519041 0.216058 0.0008683455 -0.0000381559 -0.0003437303 0.0000021411 0.0000150897 0.0001367333 0.0114545908 -0.0124981350 -0.0000025416 0.0161177808 -0.0000020805 0.0010255254
1403715340.96214 -3.861519 -3.239521 0.669283 0.748328 -0.352822 0.519413 0.213849 0.0008670658 -0.0000434416 -0.0003444662 0.0000026372 0.0000172456 0.0001375158 0.0115328976 -0.0125025112 -0.0000025691 0.0160148682 -0.0000021244 0.0010254621
1403715341.01214 -3.848625 -3.253219 0.673032 0.747707 -0.355408 0.519384 0.211802 0.0008652085 -0.0000490175 -0.0003456768 0.0000032337 0.0000195725 0.0001387728 0.0116188544 -0.0125120183 -0.0000025951 0.0159148590 -0.0000021714 0.0010253998
1403715341.06214 -3.836170 -3.268357 0.677374 0.746574 -0.356837 0.519657 0.212722 0.0008661198 -0.0000496862 -0.0003446240 0.0000033021 0.0000197573 0.0001377836 0.0117174668 -0.0125295422 -0.0000026185 0.0158177461 -0.0000022226 0.0010253387
1403715341.11214 -3.823932 -3.284732 0.681828 0.745561 -0.356580 0.519557 0.216911 0.0008692933 -0.0000439997 -0.0003420323 0.0000026740 0.0000172965 0.0001352295 0.0118254406 -0.0125536097 -0.0000026343 0.0157250021 -0.0000022620 0.0010252750
1403715341.16214 -3.811886 -3.302332 0.686354 0.744883 -0.354800 0.518969 0.223467 0.0008735704 -0.0000331301 -0.0003386376 0.0000017001 0.0000128228 0.0001319178 0.0119405676 -0.0125811296 -0.0000026451 0.0156325488 -0.0000023032 0.0010252178
1403715341.21214 -3.800138 -3.320876 0.691029 0.741204 -0.355358 0.522092 0.227503 0.0008809339 -0.0000317832 -0.0003305462 0.0000015890 0.0000119046 0.0001246672 0.0120626853 -0.0126120831 -0.0000026561 0.0155409066 -0.0000023420 0.0010251716
1403715341.26214 -3.788623 -3.340318 0.695636 0.737995 -0.356601 0.524268 0.230960 0.0008863790 -0.0000311447 -0.0003242909 0.0000015358 0.0000113723 0.0001192786 0.0121920468 -0.0126479858 -0.0000026665 0.0154533589 -0.0000023862 0.0010251309
1403715341.31214 -3.777768 -3.360328 0.700191 0.735181 -0.357052 0.525779 0.235751 0.0008918431 -0.0000272195 -0.0003180949 0.0000012716 0.0000096839 0.0001140838 0.0123255152 -0.0126865914 -0.0000026774 0.0153689525 -0.0000024267 0.0010250946
1403715341.36214 -3.767489 -3.379838 0.704859 0.732489 -0.356887 0.527032 0.241512 0.0008976163 -0.0000212561 -0.0003113837 0.0000009430 0.0000073464 0.0001086419 0.0124575352 -0.0127275049 -0.0000026832 0.0152937883 -0.0000024552 0.0010250511
1403715341.41214 -3.757240 -3.399455 0.709863 0.729928 -0.357749 0.527975 0.245893 0.0009019044 -0.0000178876 -0.0003061010 0.0000007940 0.0000060411 0.0001045074 0.0125874680 -0.0127656135 -0.0000026868 0.0152170093 -0.0000024831 0.0010250150
1403715341.46214 -3.747580 -3.418571 0.714707 0.729271 -0.358023 0.526437 0.250694 0.0009031489 -0.0000106675 -0.0003048195 0.0000005651 0.0000035669 0.0001034957 0.0127174675 -0.0128039768 -0.0000026902 0.0151426813 -0.0000025107 0.0010249829
1403715341.51214 -3.738386 -3.437360 0.719697 0.728829 -0.359544 0.524663 0.253508 0.0009026488 -0.0000072220 -0.0003055823 0.0000004967 0.0000024086 0.0001040676 0.0128469751 -0.0128432270 -0.0000026911 0.0150727724 -0.0000025267 0.0010249451
1403715341.56214 -3.729623 -3.456271 0.724745 0.729253 -0.359057 0.521956 0.258516 0.0009023862 0.0000022436 -0.0003060093 0.0000004453 -0.0000008012 0.0001043879 0.0129742140 -0.0128821747 -0.0000026945 0.0150066884 -0.0000025509 0.0010249235
1403715341.61214 -3.720883 -3.474801 0.729469 0.728588 -0.357477 0.521266 0.263914 0.0009049266 0.0000114534 -0.0003024678 0.0000005857 -0.0000038724 0.0001017137 0.0131033482 -0.0129219297 -0.0000026959 0.0149418071 -0.0000025749 0.0010249012
1403715341.66214 -3.712248 -3.492245 0.733976 0.727612 -0.355603 0.520858 0.269879 0.0009080492 0.0000213988 -0.0002977372 0.0000009467 -0.0000070643 0.0000982377 0.0132287274 -0.0129591430 -0.0000026956 0.0148774248 -0.0000025980 0.0010248808
1403715341.71214 -3.703509 -3.509024 0.738436 0.727029 -0.352903 0.520153 0.276279 0.0009107454 0.0000331967 -0.0002929462 0.0000016542 -0.0000107298 0.0000948402 0.0133449575 -0.0129900047 -0.0000026934 0.0148113653 -0.0000026085 0.0010248553
1403715341.76214 -3.694447 -3.524195 0.742013 0.727903 -0.351699 0.517676 0.280137 0.0009094922 0.0000418812 -0.0002935689 0.0000023738 -0.0000135746 0.0000953716 0.0134567596 -0.0130167236 -0.0000026879 0.0147428058 -0.0000026240 0.0010248239
1403715341.81214 -3.685015 -3.537741 0.744854 0.729025 -0.350735 0.515235 0.282913 0.0009076042 0.0000488776 -0.0002950963 0.0000030796 -0.0000159510 0.0000965620 0.0135515785 -0.0130333885 -0.0000026848 0.0146732181 -0.0000026342 0.0010248056
1403715341.86214 -3.674586 -3.549825 0.747531 0.730365 -0.348957 0.512752 0.286149 0.0009057085 0.0000574277 -0.0002961512 0.0000040911 -0.0000188402 0.0000974541 0.0136381051 -0.0130411781 -0.0000026809 0.0145951857 -0.0000026266 0.0010247834
1403715341.91214 -3.662958 -3.559988 0.749696 0.730848 -0.351241 0.512635 0.282306 0.0009036580 0.0000501385 -0.0003002332 0.0000032325 -0.0000167202 0.0001003722 0.0137109140 -0.0130366633 -0.0000026771 0.0145075214 -0.0000026333 0.0010247662
1403715341.96214 -3.650698 -3.568245 0.751654 0.730831 -0.354447 0.513591 0.276545 0.0009019383 0.0000383555 -0.0003042380 0.0000020822 -0.0000129986 0.0001032506 0.0137737025 -0.0130244711 -0.0000026750 0.0144156913 -0.0000026446 0.0010247525
1403715342.01214 -3.638027 -3.574337 0.753477 0.731036 -0.358326 0.514172 0.269845 0.0008989081 0.0000248242 -0.0003095564 0.0000011370 -0.0000086077 0.0001072329 0.0138227887 -0.0130054058 -0.0000026730 0.0143250381 -0.0000026628 0.0010247389
1403715342.06214 -3.625094 -3.580054 0.755055 0.732247 -0.361429 0.513542 0.263550 0.0008940743 0.0000140938 -0.0003163014 0.0000006744 -0.0000050437 0.0001125371 0.0138601808 -0.0129777917 -0.0000026734 0.0142298659 -0.0000026671 0.0010247300
