# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715571.31214 1.412595 -1.569025 0.472292 -0.707265 -0.362657 -0.541409 0.274102 0.0000045104 0.0000000265 -0.0000012026 0.0000001082 -0.0000000050 0.0000004323 0.0011413300 0.0000197316 0.0000073624 0.0010962590 0.0000080336 0.0010800411
1403715571.36214 1.384173 -1.539182 0.468490 -0.701605 -0.364433 -0.545509 0.278136 0.0000045413 0.0000000378 -0.0000011470 0.0000001075 -0.0000000073 0.0000004004 0.0011411223 0.0000196342 0.0000073870 0.0010962442 0.0000079723 0.0010802546
1403715571.41214 1.354579 -1.511382 0.464669 -0.700093 -0.366813 -0.545221 0.279378 0.0000045434 0.0000000458 -0.0000011407 0.0000001067 -0.0000000093 0.0000003966 0.0011408265 0.0000195038 0.0000074312 0.0010961467 0.0000079433 0.0010804258
1403715571.46214 1.322444 -1.485469 0.460389 -0.702373 -0.370019 -0.541009 0.277611 0.0000045196 0.0000000537 -0.0000011875 0.0000001070 -0.0000000119 0.0000004227 0.0011408101 0.0000194416 0.0000075070 0.0010960623 0.0000079622 0.0010805538
1403715571.51214 1.290931 -1.461637 0.455728 -0.706445 -0.372092 -0.535027 0.276094 0.0000044807 0.0000000465 -0.0000012486 0.0000001059 -0.0000000108 0.0000004586 0.0011404904 0.0000192863 0.0000076354 0.0010957355 0.0000080831 0.0010805849
1403715571.56214 1.254955 -1.439467 0.450141 -0.713603 -0.371501 -0.524820 0.278067 0.0000044319 -0.0000000182 -0.0000013281 0.0000001056 0.0000000080 0.0000005099 0.0011404297 0.0000192977 0.0000076858 0.0010955650 0.0000081381 0.0010806781
1403715571.61214 1.220323 -1.417194 0.441186 -0.722658 -0.368924 -0.512006 0.281977 0.0000043706 -0.0000001180 -0.0000014155 0.0000001092 0.0000000414 0.0000005724 0.0011404240 0.0000193511 0.0000077026 0.0010954492 0.0000081524 0.0010808123
1403715571.66214 1.184601 -1.395778 0.429505 -0.733446 -0.362544 -0.496193 0.290536 0.0000042910 -0.0000002772 -0.0000014991 0.0000001247 0.0000001012 0.0000006398 0.0011404260 0.0000194589 0.0000077256 0.0010953254 0.0000082011 0.0010809038
1403715571.71214 1.150673 -1.374646 0.413425 -0.745533 -0.355044 -0.477919 0.299529 0.0000041835 -0.0000004542 -0.0000015875 0.0000001575 0.0000001785 0.0000007216 0.0011404625 0.0000195936 0.0000077220 0.0010953139 0.0000082045 0.0010810599
1403715571.76214 1.118676 -1.355385 0.395857 -0.758265 -0.347114 -0.457972 0.307910 0.0000040472 -0.0000006274 -0.0000016780 0.0000002080 0.0000002688 0.0000008193 0.0011406344 0.0000197328 0.0000077106 0.0010954187 0.0000081701 0.0010812641
1403715571.81214 1.089729 -1.337976 0.376324 -0.770141 -0.341322 -0.438638 0.313016 0.0000038947 -0.0000007595 -0.0000017646 0.0000002613 0.0000003554 0.0000009281 0.0011407918 0.0000198374 0.0000076956 0.0010955357 0.0000081191 0.0010814729
1403715571.86214 1.066333 -1.321175 0.356622 -0.780222 -0.336357 -0.422114 0.316130 0.0000037500 -0.0000008570 -0.0000018326 0.0000003113 0.0000004326 0.0000010292 0.0011409035 0.0000199311 0.0000076764 0.0010956542 0.0000080786 0.0010816720
1403715571.91214 1.048648 -1.305337 0.336971 -0.789269 -0.332775 -0.407142 0.317096 0.0000036111 -0.0000009244 -0.0000018931 0.0000003546 0.0000005009 0.0000011316 0.0011410727 0.0000200206 0.0000076562 0.0010957961 0.0000080382 0.0010818737
1403715571.96214 1.038177 -1.290827 0.317329 -0.797694 -0.331443 -0.393595 0.314505 0.0000034775 -0.0000009529 -0.0000019549 0.0000003805 0.0000005541 0.0000012439 0.0011410792 0.0000200755 0.0000076287 0.0010958905 0.0000080027 0.0010820387
1403715572.01214 1.034373 -1.276349 0.298411 -0.804156 -0.333079 -0.383255 0.309043 0.0000033684 -0.0000009432 -0.0000020130 0.0000003840 0.0000005835 0.0000013538 0.0011410575 0.0000200863 0.0000076119 0.0010959514 0.0000079696 0.0010821607
1403715572.06214 1.039719 -1.260776 0.281392 -0.808452 -0.338136 -0.376917 0.300005 0.0000032950 -0.0000008893 -0.0000020698 0.0000003599 0.0000005786 0.0000014565 0.0011410912 0.0000200794 0.0000075936 0.0010960079 0.0000079586 0.0010822974
1403715572.11214 1.053229 -1.244466 0.266077 -0.809163 -0.348566 -0.376704 0.286097 0.0000032704 -0.0000007741 -0.0000021257 0.0000003015 0.0000005213 0.0000015426 0.0011410254 0.0000200192 0.0000075827 0.0010960115 0.0000079580 0.0010823651
1403715572.16214 1.074968 -1.225251 0.252900 -0.805033 -0.362535 -0.383290 0.271254 0.0000033113 -0.0000006163 -0.0000021638 0.0000002310 0.0000004170 0.0000015768 0.0011410169 0.0000199545 0.0000075648 0.0010959593 0.0000079695 0.0010824252
1403715572.21214 1.103069 -1.202602 0.241595 -0.796544 -0.376781 -0.395301 0.259406 0.0000033972 -0.0000004509 -0.0000021689 0.0000001741 0.0000002976 0.0000015464 0.0011409967 0.0000197903 0.0000075846 0.0010957843 0.0000080617 0.0010823764
1403715572.26214 1.136855 -1.174496 0.232364 -0.780990 -0.393392 -0.415776 0.249855 0.0000035559 -0.0000002488 -0.0000021242 0.0000001307 0.0000001532 0.0000014261 0.0011410177 0.0000195988 0.0000076194 0.0010956720 0.0000081245 0.0010823114
1403715572.31214 1.172844 -1.141932 0.224283 -0.760893 -0.410362 -0.439815 0.243326 0.0000037318 -0.0000000275 -0.0000020286 0.0000001134 0.0000000151 0.0000012540 0.0011411221 0.0000194079 0.0000076496 0.0010955595 0.0000081772 0.0010821695
1403715572.36214 1.210684 -1.105320 0.215870 -0.739982 -0.424063 -0.462116 0.242995 0.0000039091 0.0000001524 -0.0000019057 0.0000001212 -0.0000000771 0.0000010752 0.0011413294 0.0000192270 0.0000076810 0.0010956532 0.0000082099 0.0010821547
1403715572.41214 1.247979 -1.065986 0.206803 -0.718249 -0.436254 -0.483012 0.245969 0.0000040626 0.0000003123 -0.0000017572 0.0000001414 -0.0000001396 0.0000009019 0.0011415715 0.0000190383 0.0000077196 0.0010957473 0.0000082180 0.0010821173
1403715572.46214 1.283759 -1.024555 0.195785 -0.699649 -0.446040 -0.497866 0.252328 0.0000041778 0.0000004221 -0.0000016203 0.0000001622 -0.0000001691 0.0000007671 0.0011418408 0.0000188448 0.0000077599 0.0010958538 0.0000082281 0.0010820917
1403715572.51214 1.317408 -0.981606 0.183769 -0.685182 -0.453942 -0.505926 0.261726 0.0000042565 0.0000004707 -0.0000015188 0.0000001734 -0.0000001735 0.0000006792 0.0011421450 0.0000186476 0.0000077922 0.0010959751 0.0000082339 0.0010821010
1403715572.56214 1.348379 -0.937833 0.171311 -0.673748 -0.461419 -0.508929 0.272301 0.0000043126 0.0000004853 -0.0000014474 0.0000001775 -0.0000001684 0.0000006223 0.0011424863 0.0000184531 0.0000078198 0.0010961066 0.0000082296 0.0010821342
1403715572.61214 1.375961 -0.893240 0.158997 -0.663728 -0.469798 -0.509153 0.281990 0.0000043486 0.0000004941 -0.0000014018 0.0000001804 -0.0000001649 0.0000005882 0.0011428610 0.0000182697 0.0000078460 0.0010962343 0.0000082170 0.0010821769
1403715572.66214 1.400307 -0.848438 0.147260 -0.653633 -0.478978 -0.508016 0.292001 0.0000043785 0.0000005002 -0.0000013629 0.0000001826 -0.0000001616 0.0000005605 0.0011432630 0.0000181068 0.0000078741 0.0010963584 0.0000081975 0.0010822379
1403715572.71214 1.420717 -0.803233 0.135445 -0.645217 -0.489619 -0.503690 0.300441 0.0000043817 0.0000005028 -0.0000013567 0.0000001843 -0.0000001618 0.0000005571 0.0011436943 0.0000179609 0.0000078936 0.0010964863 0.0000081779 0.0010823234
1403715572.76214 1.437308 -0.757729 0.124694 -0.637653 -0.501248 -0.497663 0.307377 0.0000043666 0.0000005092 -0.0000013683 0.0000001871 -0.0000001662 0.0000005671 0.0011441524 0.0000178339 0.0000079063 0.0010966152 0.0000081530 0.0010824214
1403715572.81214 1.450245 -0.712129 0.116597 -0.632240 -0.511450 -0.488353 0.316548 0.0000043433 0.0000004761 -0.0000013963 0.0000001804 -0.0000001600 0.0000005885 0.0011446230 0.0000177402 0.0000079162 0.0010967137 0.0000081160 0.0010825159
1403715572.86214 1.459551 -0.666686 0.111478 -0.626484 -0.520883 -0.478959 0.326797 0.0000043212 0.0000004321 -0.0000014138 0.0000001718 -0.0000001483 0.0000006037 0.0011451026 0.0000176667 0.0000079187 0.0010968021 0.0000080746 0.0010826189
1403715572.91214 1.466078 -0.620456 0.110255 -0.620406 -0.528750 -0.469617 0.339086 0.0000043132 0.0000003707 -0.0000014175 0.0000001609 -0.0000001285 0.0000006084 0.0011456029 0.0000176135 0.0000079216 0.0010968924 0.0000080297 0.0010827372
1403715572.96214 1.469893 -0.575646 0.111673 -0.612663 -0.536657 -0.462168 0.350777 0.0000043148 0.0000003275 -0.0000014096 0.0000001547 -0.0000001133 0.0000006041 0.0011461335 0.0000175602 0.0000079149 0.0010969912 0.0000079906 0.0010828711
1403715573.01214 1.471594 -0.531245 0.116069 -0.604004 -0.544435 -0.455510 0.362326 0.0000043222 0.0000002921 -0.0000013925 0.0000001504 -0.0000001000 0.0000005931 0.0011466848 0.0000175147 0.0000079160 0.0010970990 0.0000079499 0.0010830147
1403715573.06214 1.470922 -0.487410 0.123455 -0.595540 -0.552102 -0.447852 0.374089 0.0000043297 0.0000002516 -0.0000013781 0.0000001459 -0.0000000854 0.0000005839 0.0011472281 0.0000174756 0.0000079222 0.0010971972 0.0000079075 0.0010831478
1403715573.11214 1.468833 -0.444660 0.133050 -0.586918 -0.559939 -0.439983 0.385241 0.0000043376 0.0000002151 -0.0000013676 0.0000001427 -0.0000000727 0.0000005774 0.0011477863 0.0000174531 0.0000079323 0.0010973001 0.0000078574 0.0010832943
1403715573.16214 1.465177 -0.402832 0.144723 -0.579383 -0.567292 -0.430212 0.396753 0.0000043392 0.0000001618 -0.0000013623 0.0000001388 -0.0000000549 0.0000005752 0.0011483298 0.0000174543 0.0000079454 0.0010974216 0.0000078065 0.0010834552
1403715573.21214 1.460418 -0.362427 0.157499 -0.570292 -0.576506 -0.421899 0.405474 0.0000043361 0.0000001422 -0.0000013627 0.0000001382 -0.0000000484 0.0000005771 0.0011488598 0.0000174533 0.0000079607 0.0010975447 0.0000077452 0.0010836291
1403715573.26214 1.454394 -0.324031 0.170427 -0.562352 -0.584997 -0.411351 0.415124 0.0000043294 0.0000001008 -0.0000013690 0.0000001364 -0.0000000348 0.0000005832 0.0011493773 0.0000174453 0.0000079741 0.0010976937 0.0000076747 0.0010838024
1403715573.31214 1.447478 -0.286352 0.181580 -0.554151 -0.594441 -0.400732 0.423049 0.0000043125 0.0000000702 -0.0000013838 0.0000001359 -0.0000000248 0.0000005960 0.0011498824 0.0000174518 0.0000080036 0.0010978521 0.0000076126 0.0010840021
1403715573.36214 1.440336 -0.249553 0.192217 -0.546191 -0.603619 -0.389678 0.430663 0.0000042894 0.0000000360 -0.0000013989 0.0000001359 -0.0000000133 0.0000006098 0.0011503760 0.0000174591 0.0000080296 0.0010980335 0.0000075430 0.0010842191
1403715573.41214 1.433823 -0.213466 0.202631 -0.538155 -0.612705 -0.378209 0.438109 0.0000042582 0.0000000038 -0.0000014126 0.0000001360 -0.0000000020 0.0000006235 0.0011508173 0.0000174626 0.0000080681 0.0010981643 0.0000074849 0.0010844276
1403715573.46214 1.427703 -0.177856 0.212584 -0.531967 -0.620183 -0.363964 0.447118 0.0000042242 -0.0000000654 -0.0000014266 0.0000001375 0.0000000225 0.0000006381 0.0011512316 0.0000174896 0.0000080953 0.0010982932 0.0000074368 0.0010846270
1403715573.51214 1.422027 -0.143216 0.222306 -0.525270 -0.627571 -0.350494 0.455413 0.0000041874 -0.0000001261 -0.0000014358 0.0000001412 0.0000000446 0.0000006502 0.0011516298 0.0000175170 0.0000081287 0.0010984805 0.0000073889 0.0010848454
1403715573.56214 1.416774 -0.108129 0.232044 -0.518058 -0.635035 -0.337630 0.462982 0.0000041445 -0.0000001776 -0.0000014401 0.0000001456 0.0000000642 0.0000006593 0.0011520151 0.0000175431 0.0000081610 0.0010986323 0.0000073411 0.0010850564
1403715573.61214 1.412806 -0.072948 0.242337 -0.508534 -0.643973 -0.328190 0.467956 0.0000041019 -0.0000001866 -0.0000014421 0.0000001469 0.0000000686 0.0000006669 0.0011523822 0.0000175699 0.0000081900 0.0010987970 0.0000072982 0.0010852690
1403715573.66214 1.409283 -0.037573 0.252204 -0.497419 -0.654392 -0.321035 0.470406 0.0000040582 -0.0000001628 -0.0000014466 0.0000001456 0.0000000610 0.0000006769 0.0011527368 0.0000176059 0.0000082177 0.0010989922 0.0000072681 0.0010854791
1403715573.71214 1.406631 -0.002217 0.261810 -0.484726 -0.666805 -0.315781 0.469781 0.0000040030 -0.0000001046 -0.0000014614 0.0000001421 0.0000000408 0.0000006962 0.0011530686 0.0000176173 0.0000082436 0.0010991619 0.0000072516 0.0010856661
1403715573.76214 1.404316 0.033618 0.271421 -0.472929 -0.679367 -0.308916 0.468369 0.0000039344 -0.0000000566 -0.0000014860 0.0000001404 0.0000000238 0.0000007256 0.0011533731 0.0000176459 0.0000082553 0.0010992994 0.0000072504 0.0010858366
1403715573.81214 1.400749 0.070250 0.280865 -0.459426 -0.692757 -0.303011 0.466046 0.0000038588 0.0000000034 -0.0000015087 0.0000001391 0.0000000003 0.0000007553 0.0011536034 0.0000176737 0.0000082385 0.0010993223 0.0000072769 0.0010859506
1403715573.86214 1.397789 0.105752 0.291607 -0.446559 -0.705501 -0.295079 0.464523 0.0000038040 0.0000000442 -0.0000015442 0.0000001396 -0.0000000169 0.0000007941 0.0011540090 0.0000176861 0.0000082286 0.0010993303 0.0000073070 0.0010860780
1403715573.91214 1.393953 0.143315 0.301097 -0.433802 -0.717529 -0.285496 0.464177 0.0000037512 0.0000000675 -0.0000015775 0.0000001406 -0.0000000275 0.0000008328 0.0011544572 0.0000177164 0.0000082290 0.0010993973 0.0000073188 0.0010862350
1403715573.96214 1.388873 0.182112 0.311275 -0.420729 -0.728285 -0.274563 0.466050 0.0000037105 0.0000000713 -0.0000016022 0.0000001412 -0.0000000297 0.0000008631 0.0011549746 0.0000177192 0.0000082557 0.0010995361 0.0000073021 0.0010864317
1403715574.01214 1.382356 0.221887 0.321184 -0.407545 -0.738919 -0.261890 0.468316 0.0000036692 0.0000000625 -0.0000016262 0.0000001411 -0.0000000263 0.0000008937 0.0011555197 0.0000177114 0.0000082851 0.0010996283 0.0000073322 0.0010864942
1403715574.06214 1.373498 0.264425 0.329647 -0.393236 -0.749812 -0.248428 0.470565 0.0000036296 0.0000000504 -0.0000016552 0.0000001410 -0.0000000212 0.0000009295 0.0011561340 0.0000177121 0.0000083129 0.0010997387 0.0000073638 0.0010865850
1403715574.11214 1.362734 0.307333 0.339848 -0.377946 -0.759088 -0.235060 0.475067 0.0000036084 0.0000000332 -0.0000016675 0.0000001409 -0.0000000131 0.0000009460 0.0011567985 0.0000177167 0.0000083512 0.0010998905 0.0000073764 0.0010866950
1403715574.16214 1.350654 0.352170 0.351485 -0.361619 -0.766649 -0.222441 0.481665 0.0000036062 0.0000000120 -0.0000016647 0.0000001406 -0.0000000027 0.0000009431 0.0011575054 0.0000177234 0.0000083753 0.0011000211 0.0000073932 0.0010868183
1403715574.21214 1.337322 0.398108 0.362835 -0.342850 -0.773344 -0.212591 0.489079 0.0000036194 0.0000000134 -0.0000016469 0.0000001406 -0.0000000033 0.0000009223 0.0011582452 0.0000177555 0.0000083872 0.0011001622 0.0000074351 0.0010869257
1403715574.26214 1.322714 0.445194 0.374724 -0.321435 -0.777634 -0.206358 0.499381 0.0000036669 0.0000000355 -0.0000016008 0.0000001408 -0.0000000131 0.0000008686 0.0011590545 0.0000177757 0.0000084187 0.0011003347 0.0000074560 0.0010870857
1403715574.31214 1.306458 0.493098 0.386073 -0.298008 -0.781661 -0.204419 0.508341 0.0000037170 0.0000000987 -0.0000015475 0.0000001430 -0.0000000397 0.0000008112 0.0011599211 0.0000177985 0.0000084436 0.0011005006 0.0000074960 0.0010872134
1403715574.36214 1.288346 0.541855 0.396851 -0.274664 -0.785197 -0.204412 0.515985 0.0000037543 0.0000001774 -0.0000014936 0.0000001490 -0.0000000704 0.0000007586 0.0011607893 0.0000178197 0.0000084766 0.0011007023 0.0000075275 0.0010873821
1403715574.41214 1.269735 0.589980 0.406736 -0.252764 -0.788593 -0.206048 0.521321 0.0000037757 0.0000002701 -0.0000014441 0.0000001602 -0.0000001043 0.0000007150 0.0011616372 0.0000178529 0.0000084966 0.0011008805 0.0000075828 0.0010875136
1403715574.46214 1.249705 0.636967 0.415343 -0.234696 -0.792142 -0.207500 0.523806 0.0000037723 0.0000003524 -0.0000014147 0.0000001737 -0.0000001340 0.0000006923 0.0011624724 0.0000178905 0.0000085284 0.0011010294 0.0000076200 0.0010876735
1403715574.51214 1.228423 0.681722 0.423189 -0.219715 -0.794732 -0.208541 0.525964 0.0000037665 0.0000004188 -0.0000013886 0.0000001878 -0.0000001571 0.0000006728 0.0011632799 0.0000179525 0.0000085405 0.0011012040 0.0000076734 0.0010877858
1403715574.56214 1.204823 0.724638 0.429548 -0.208150 -0.797621 -0.206905 0.526939 0.0000037489 0.0000004569 -0.0000013785 0.0000001969 -0.0000001711 0.0000006676 0.0011640347 0.0000180417 0.0000085389 0.0011013363 0.0000077441 0.0010878535
1403715574.61214 1.179965 0.765093 0.435091 -0.197804 -0.801702 -0.204809 0.525548 0.0000037140 0.0000004906 -0.0000013853 0.0000002059 -0.0000001866 0.0000006772 0.0011647104 0.0000181431 0.0000085345 0.0011014946 0.0000077808 0.0010879530
1403715574.66214 1.153480 0.802364 0.439968 -0.188678 -0.805374 -0.201794 0.524455 0.0000036782 0.0000005127 -0.0000013943 0.0000002118 -0.0000001983 0.0000006881 0.0011652971 0.0000182946 0.0000085037 0.0011015702 0.0000078009 0.0010880122
1403715574.71214 1.124727 0.836681 0.445149 -0.180996 -0.808519 -0.197032 0.524134 0.0000036489 0.0000005166 -0.0000014021 0.0000002128 -0.0000002027 0.0000006978 0.0011658256 0.0000184733 0.0000084679 0.0011016713 0.0000078286 0.0010880783
1403715574.76214 1.092933 0.868358 0.449602 -0.175484 -0.811364 -0.189958 0.524222 0.0000036221 0.0000004964 -0.0000014130 0.0000002061 -0.0000001978 0.0000007095 0.0011662391 0.0000187644 0.0000084107 0.0011015539 0.0000078455 0.0010880725
1403715574.81214 1.058588 0.897720 0.454316 -0.173823 -0.813041 -0.180154 0.525637 0.0000036057 0.0000004425 -0.0000014232 0.0000001912 -0.0000001782 0.0000007191 0.0011665699 0.0000190499 0.0000083390 0.0011015372 0.0000078472 0.0010881145
1403715574.86214 1.022328 0.924765 0.459240 -0.175635 -0.813526 -0.167892 0.528337 0.0000035990 0.0000003547 -0.0000014296 0.0000001705 -0.0000001435 0.0000007243 0.0011668114 0.0000193931 0.0000082468 0.0011015148 0.0000078719 0.0010881411
1403715574.91214 0.985200 0.949920 0.465488 -0.177636 -0.812636 -0.157861 0.532116 0.0000035976 0.0000002773 -0.0000014207 0.0000001561 -0.0000001112 0.0000007164 0.0011669942 0.0000197230 0.0000081622 0.0011015507 0.0000078868 0.0010881973
1403715574.96214 0.946192 0.973457 0.472467 -0.178740 -0.809766 -0.151072 0.538059 0.0000036127 0.0000002176 -0.0000013864 0.0000001473 -0.0000000845 0.0000006859 0.0011671659 0.0000200390 0.0000080900 0.0011016127 0.0000079052 0.0010882616
1403715575.01214 0.905876 0.996502 0.480682 -0.179880 -0.807072 -0.146128 0.543070 0.0000036187 0.0000001701 -0.0000013530 0.0000001417 -0.0000000641 0.0000006585 0.0011672700 0.0000203972 0.0000080132 0.0011016089 0.0000079225 0.0010883081
1403715575.06214 0.865586 1.018400 0.489775 -0.179446 -0.803150 -0.145355 0.549201 0.0000036451 0.0000001529 -0.0000013069 0.0000001402 -0.0000000552 0.0000006199 0.0011675029 0.0000207763 0.0000079537 0.0011016383 0.0000079414 0.0010883728
1403715575.11214 0.824890 1.039346 0.499291 -0.178423 -0.799339 -0.146811 0.554679 0.0000036679 0.0000001539 -0.0000012606 0.0000001406 -0.0000000534 0.0000005837 0.0011677167 0.0000211608 0.0000079164 0.0011016903 0.0000079468 0.0010884490
1403715575.16214 0.784872 1.058490 0.509499 -0.177227 -0.792304 -0.149848 0.564261 0.0000037190 0.0000001564 -0.0000011831 0.0000001415 -0.0000000503 0.0000005253 0.0011680025 0.0000215218 0.0000079137 0.0011017771 0.0000079422 0.0010885528
1403715575.21214 0.745242 1.076971 0.520634 -0.175367 -0.783896 -0.154977 0.575096 0.0000037844 0.0000001713 -0.0000010861 0.0000001439 -0.0000000497 0.0000004592 0.0011683846 0.0000218468 0.0000079082 0.0011019285 0.0000079463 0.0010886769
1403715575.26214 0.706527 1.093970 0.531388 -0.173282 -0.777231 -0.161649 0.582885 0.0000038270 0.0000002014 -0.0000010066 0.0000001480 -0.0000000537 0.0000004116 0.0011687031 0.0000221721 0.0000078911 0.0011020595 0.0000079679 0.0010887874
1403715575.31214 0.668536 1.108600 0.540955 -0.172716 -0.774359 -0.167827 0.585125 0.0000038402 0.0000002341 -0.0000009669 0.0000001528 -0.0000000600 0.0000003906 0.0011689667 0.0000224678 0.0000078826 0.0011021851 0.0000079912 0.0010888920
1403715575.36214 0.632664 1.120305 0.548806 -0.176639 -0.776841 -0.168915 0.580332 0.0000038154 0.0000002327 -0.0000010004 0.0000001540 -0.0000000622 0.0000004115 0.0011691908 0.0000227208 0.0000078778 0.0011023121 0.0000080167 0.0010890133
1403715575.41214 0.597204 1.129422 0.555974 -0.181886 -0.780592 -0.168187 0.573853 0.0000037790 0.0000002163 -0.0000010529 0.0000001534 -0.0000000615 0.0000004450 0.0011693305 0.0000229447 0.0000078819 0.0011024469 0.0000080309 0.0010891287
1403715575.46214 0.562815 1.136128 0.563427 -0.185735 -0.784591 -0.169726 0.566668 0.0000037374 0.0000002204 -0.0000011051 0.0000001554 -0.0000000667 0.0000004811 0.0011694264 0.0000231555 0.0000078908 0.0011025866 0.0000080368 0.0010892491
1403715575.51214 0.528467 1.141027 0.572037 -0.187839 -0.787182 -0.174169 0.561004 0.0000037033 0.0000002460 -0.0000011369 0.0000001602 -0.0000000776 0.0000005057 0.0011694309 0.0000233826 0.0000079051 0.0011027022 0.0000080424 0.0010893524
1403715575.56214 0.493840 1.143517 0.582812 -0.185621 -0.787397 -0.184143 0.558249 0.0000036905 0.0000003139 -0.0000011309 0.0000001724 -0.0000000993 0.0000005046 0.0011693928 0.0000236218 0.0000079336 0.0011027833 0.0000080346 0.0010894440
1403715575.61214 0.458855 1.144673 0.595193 -0.181504 -0.785500 -0.196634 0.558015 0.0000036839 0.0000004005 -0.0000010954 0.0000001900 -0.0000001237 0.0000004840 0.0011691836 0.0000239283 0.0000079940 0.0011027408 0.0000080122 0.0010895204
1403715575.66214 0.423918 1.141612 0.606844 -0.178025 -0.783957 -0.207535 0.557357 0.0000036644 0.0000004758 -0.0000010637 0.0000002099 -0.0000001436 0.0000004667 0.0011688243 0.0000242577 0.0000080221 0.0011027491 0.0000079965 0.0010895740
1403715575.71214 0.387277 1.135797 0.619076 -0.174470 -0.782287 -0.218204 0.556754 0.0000036499 0.0000005488 -0.0000010292 0.0000002332 -0.0000001612 0.0000004489 0.0011684509 0.0000245371 0.0000080735 0.0011028240 0.0000079877 0.0010896542
1403715575.76214 0.351067 1.125127 0.630734 -0.173130 -0.781623 -0.225295 0.555278 0.0000036314 0.0000005951 -0.0000010113 0.0000002508 -0.0000001730 0.0000004414 0.0011680730 0.0000247492 0.0000081084 0.0011029347 0.0000079922 0.0010897508
1403715575.81214 0.313502 1.110534 0.641510 -0.174710 -0.782388 -0.228222 0.552504 0.0000036081 0.0000006081 -0.0000010178 0.0000002580 -0.0000001794 0.0000004486 0.0011676031 0.0000249564 0.0000081554 0.0011030700 0.0000079873 0.0010898521
1403715575.86214 0.275422 1.091223 0.651969 -0.177469 -0.782897 -0.228531 0.550773 0.0000035990 0.0000006016 -0.0000010293 0.0000002581 -0.0000001803 0.0000004579 0.0011671574 0.0000251445 0.0000081767 0.0011032472 0.0000079937 0.0010899709
1403715575.91214 0.236457 1.067500 0.661913 -0.181812 -0.782780 -0.225624 0.550721 0.0000036017 0.0000005690 -0.0000010390 0.0000002491 -0.0000001724 0.0000004652 0.0011665905 0.0000253314 0.0000082221 0.0011034235 0.0000079980 0.0010900758
1403715575.96214 0.196689 1.039601 0.670766 -0.189955 -0.782942 -0.216970 0.551220 0.0000036098 0.0000004886 -0.0000010629 0.0000002263 -0.0000001516 0.0000004808 0.0011659628 0.0000255072 0.0000082618 0.0011036210 0.0000080057 0.0010901847
1403715576.01214 0.156319 1.008396 0.679432 -0.198335 -0.782634 -0.207351 0.552407 0.0000036223 0.0000003992 -0.0000010838 0.0000002052 -0.0000001264 0.0000004945 0.0011653036 0.0000256765 0.0000083214 0.0011038410 0.0000080077 0.0010902866
1403715576.06214 0.115006 0.974648 0.688031 -0.205151 -0.782355 -0.199148 0.553330 0.0000036298 0.0000003231 -0.0000011013 0.0000001913 -0.0000001044 0.0000005068 0.0011645928 0.0000258297 0.0000083800 0.0011040816 0.0000080138 0.0010903937
1403715576.11214 0.074227 0.938129 0.696243 -0.209973 -0.781569 -0.193274 0.554713 0.0000036387 0.0000002669 -0.0000011082 0.0000001838 -0.0000000873 0.0000005122 0.0011638774 0.0000259606 0.0000084235 0.0011043343 0.0000080264 0.0010905083
1403715576.16214 0.033590 0.900267 0.703701 -0.214703 -0.780212 -0.187386 0.556829 0.0000036527 0.0000002106 -0.0000011099 0.0000001778 -0.0000000696 0.0000005138 0.0011630822 0.0000261264 0.0000084902 0.0011046087 0.0000080198 0.0010906146
1403715576.21214 -0.008086 0.861125 0.711060 -0.218608 -0.779356 -0.181726 0.558382 0.0000036632 0.0000001588 -0.0000011146 0.0000001742 -0.0000000536 0.0000005179 0.0011622746 0.0000262915 0.0000085477 0.0011049003 0.0000080160 0.0010907361
1403715576.26214 -0.050959 0.821858 0.718962 -0.220242 -0.778660 -0.178808 0.559651 0.0000036726 0.0000001324 -0.0000011146 0.0000001735 -0.0000000455 0.0000005188 0.0011613641 0.0000264920 0.0000086332 0.0011051533 0.0000080108 0.0010908398
1403715576.31214 -0.092185 0.781449 0.727573 -0.220128 -0.776383 -0.178174 0.563052 0.0000036958 0.0000001201 -0.0000010936 0.0000001743 -0.0000000409 0.0000005053 0.0011605414 0.0000266761 0.0000086867 0.0011054257 0.0000080092 0.0010909633
1403715576.36214 -0.132814 0.740107 0.737111 -0.218081 -0.773154 -0.179859 0.567736 0.0000037281 0.0000001280 -0.0000010564 0.0000001767 -0.0000000421 0.0000004819 0.0011597484 0.0000268059 0.0000087401 0.0011057486 0.0000080200 0.0010910863
1403715576.41214 -0.172486 0.697427 0.747485 -0.215784 -0.767441 -0.181032 0.575933 0.0000037773 0.0000001248 -0.0000009915 0.0000001783 -0.0000000388 0.0000004431 0.0011589516 0.0000269240 0.0000088047 0.0011060984 0.0000080271 0.0010912036
1403715576.46214 -0.210950 0.653239 0.758599 -0.213429 -0.761781 -0.182836 0.583703 0.0000038237 0.0000001265 -0.0000009239 0.0000001803 -0.0000000370 0.0000004066 0.0011581685 0.0000270194 0.0000088610 0.0011064602 0.0000080431 0.0010913186
1403715576.51214 -0.247692 0.606755 0.770292 -0.211222 -0.756461 -0.185265 0.590617 0.0000038630 0.0000001326 -0.0000008640 0.0000001826 -0.0000000363 0.0000003771 0.0011573676 0.0000270883 0.0000089260 0.0011067661 0.0000080667 0.0010914173
