# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1403715365.46214 -0.040156 0.670911 0.721411 0.708506 -0.399409 0.505466 0.288089 0.0000027704 -0.0000000448 -0.0000008094 0.0000002196 0.0000000190 0.0000004761 0.0011440559 0.0000126673 0.0000085392 0.0010973723 0.0000101840 0.0010708272
1403715365.51214 -0.049152 0.664164 0.727013 0.704122 -0.405869 0.504413 0.291633 0.0000027679 -0.0000000550 -0.0000008031 0.0000002201 0.0000000223 0.0000004732 0.0011439333 0.0000126875 0.0000084484 0.0010974040 0.0000101978 0.0010709630
1403715365.56214 -0.058187 0.658114 0.732335 0.699952 -0.412754 0.501928 0.296260 0.0000027654 -0.0000000585 -0.0000008021 0.0000002205 0.0000000236 0.0000004737 0.0011438573 0.0000127104 0.0000083757 0.0010974468 0.0000102064 0.0010710879
1403715365.61214 -0.067533 0.652732 0.737545 0.694133 -0.421890 0.500625 0.299271 0.0000027644 -0.0000000792 -0.0000007986 0.0000002219 0.0000000302 0.0000004727 0.0011438042 0.0000127368 0.0000083006 0.0010974974 0.0000102262 0.0010712260
1403715365.66214 -0.076976 0.647983 0.742482 0.687252 -0.432312 0.499700 0.301814 0.0000027623 -0.0000001079 -0.0000007950 0.0000002243 0.0000000393 0.0000004718 0.0011437628 0.0000127821 0.0000082499 0.0010975470 0.0000102292 0.0010713465
1403715365.71214 -0.086352 0.643365 0.747089 0.680077 -0.443177 0.498295 0.304617 0.0000027590 -0.0000001366 -0.0000007925 0.0000002276 0.0000000483 0.0000004717 0.0011437674 0.0000128056 0.0000081837 0.0010976267 0.0000102456 0.0010714778
1403715365.76214 -0.096418 0.639012 0.751317 0.672860 -0.454200 0.496166 0.307866 0.0000027525 -0.0000001622 -0.0000007923 0.0000002313 0.0000000565 0.0000004737 0.0011438189 0.0000128162 0.0000081027 0.0010977348 0.0000102614 0.0010716319
1403715365.81214 -0.107066 0.635201 0.755094 0.666156 -0.464615 0.493188 0.311664 0.0000027469 -0.0000001817 -0.0000007942 0.0000002348 0.0000000629 0.0000004769 0.0011439793 0.0000128484 0.0000079978 0.0010979068 0.0000102718 0.0010717905
1403715365.86214 -0.118302 0.632302 0.759031 0.660018 -0.473309 0.490313 0.316146 0.0000027435 -0.0000001935 -0.0000007937 0.0000002371 0.0000000668 0.0000004783 0.0011441282 0.0000129017 0.0000079009 0.0010980668 0.0000102819 0.0010719389
1403715365.91214 -0.130348 0.630206 0.762417 0.654733 -0.481301 0.486974 0.320204 0.0000027383 -0.0000002014 -0.0000007965 0.0000002387 0.0000000696 0.0000004819 0.0011442622 0.0000130014 0.0000077983 0.0010982082 0.0000103069 0.0010720925
1403715365.96214 -0.142816 0.628060 0.765852 0.649994 -0.488655 0.484185 0.322936 0.0000027326 -0.0000002117 -0.0000007995 0.0000002414 0.0000000732 0.0000004857 0.0011444731 0.0000130323 0.0000077238 0.0010984283 0.0000103171 0.0010722339
1403715366.01214 -0.156198 0.626540 0.769161 0.644366 -0.495670 0.483952 0.323873 0.0000027269 -0.0000002365 -0.0000007958 0.0000002464 0.0000000810 0.0000004850 0.0011446841 0.0000130840 0.0000076414 0.0010986196 0.0000103367 0.0010723521
1403715366.06214 -0.170389 0.625358 0.771218 0.639915 -0.502063 0.483116 0.324100 0.0000027185 -0.0000002566 -0.0000007967 0.0000002507 0.0000000877 0.0000004873 0.0011448902 0.0000131643 0.0000075502 0.0010987784 0.0000103737 0.0010724519
1403715366.11214 -0.185383 0.624221 0.773443 0.635301 -0.507987 0.483523 0.323339 0.0000027098 -0.0000002836 -0.0000007949 0.0000002571 0.0000000966 0.0000004879 0.0011451371 0.0000132239 0.0000074771 0.0010989682 0.0000103877 0.0010725460
1403715366.16214 -0.201499 0.623145 0.775393 0.632117 -0.511538 0.483088 0.324626 0.0000027066 -0.0000002938 -0.0000007907 0.0000002600 0.0000000996 0.0000004863 0.0011454044 0.0000132889 0.0000073957 0.0010991556 0.0000104082 0.0010726305
1403715366.21214 -0.219772 0.623165 0.777321 0.629797 -0.513990 0.482833 0.325642 0.0000027036 -0.0000003002 -0.0000007868 0.0000002616 0.0000001015 0.0000004847 0.0011456926 0.0000133791 0.0000073131 0.0010993136 0.0000104364 0.0010726881
1403715366.26214 -0.239512 0.623000 0.779438 0.628091 -0.515446 0.482547 0.327055 0.0000027023 -0.0000003023 -0.0000007809 0.0000002623 0.0000001016 0.0000004818 0.0011460198 0.0000134843 0.0000072340 0.0010994864 0.0000104561 0.0010727385
1403715366.31214 -0.260401 0.622703 0.781425 0.627971 -0.515623 0.481041 0.329219 0.0000027018 -0.0000002916 -0.0000007792 0.0000002597 0.0000000983 0.0000004812 0.0011463835 0.0000135901 0.0000071569 0.0010996723 0.0000104715 0.0010727783
1403715366.36214 -0.282645 0.622309 0.783556 0.628042 -0.515311 0.479907 0.331221 0.0000027027 -0.0000002816 -0.0000007755 0.0000002572 0.0000000949 0.0000004794 0.0011467821 0.0000137176 0.0000070667 0.0010998425 0.0000105037 0.0010728128
1403715366.41214 -0.306125 0.622270 0.785129 0.630314 -0.514546 0.476644 0.332801 0.0000026980 -0.0000002624 -0.0000007842 0.0000002533 0.0000000901 0.0000004861 0.0011472560 0.0000138207 0.0000069634 0.0011000788 0.0000105188 0.0010728790
1403715366.46214 -0.330875 0.622065 0.786710 0.633296 -0.512364 0.472516 0.336375 0.0000026986 -0.0000002295 -0.0000007908 0.0000002463 0.0000000809 0.0000004905 0.0011477643 0.0000139663 0.0000068707 0.0011002463 0.0000105454 0.0010729047
1403715366.51214 -0.356315 0.621976 0.788398 0.636537 -0.509948 0.468549 0.339463 0.0000026980 -0.0000001970 -0.0000007979 0.0000002404 0.0000000715 0.0000004956 0.0011483122 0.0000141163 0.0000067889 0.0011004118 0.0000105677 0.0010729098
1403715366.56214 -0.381911 0.622042 0.789019 0.639303 -0.508238 0.465794 0.340619 0.0000026948 -0.0000001761 -0.0000008063 0.0000002371 0.0000000658 0.0000005020 0.0011489243 0.0000142478 0.0000066894 0.0011006273 0.0000105745 0.0010729391
1403715366.61214 -0.408052 0.622108 0.789220 0.642398 -0.506949 0.462662 0.340986 0.0000026879 -0.0000001580 -0.0000008180 0.0000002344 0.0000000612 0.0000005111 0.0011495450 0.0000144073 0.0000066162 0.0011007938 0.0000105721 0.0010729281
1403715366.66214 -0.433671 0.621829 0.789168 0.645076 -0.505616 0.460333 0.341061 0.0000026824 -0.0000001429 -0.0000008273 0.0000002318 0.0000000575 0.0000005187 0.0011502277 0.0000145526 0.0000065102 0.0011009645 0.0000105898 0.0010729523
1403715366.71214 -0.459292 0.621182 0.788744 0.647945 -0.504506 0.458246 0.340075 0.0000026730 -0.0000001331 -0.0000008379 0.0000002308 0.0000000555 0.0000005278 0.0011509295 0.0000146701 0.0000063951 0.0011011897 0.0000105875 0.0010729946
1403715366.76214 -0.484289 0.619990 0.788034 0.650342 -0.504036 0.456591 0.338419 0.0000026602 -0.0000001283 -0.0000008475 0.0000002305 0.0000000554 0.0000005367 0.0011516471 0.0000147727 0.0000062699 0.0011013912 0.0000105947 0.0010730362
1403715366.81214 -0.509956 0.619461 0.787779 0.653331 -0.503596 0.454145 0.336604 0.0000026441 -0.0000001219 -0.0000008604 0.0000002300 0.0000000547 0.0000005486 0.0011523799 0.0000148925 0.0000061441 0.0011015566 0.0000106005 0.0010730804
1403715366.86214 -0.535174 0.618023 0.788279 0.655829 -0.503098 0.452601 0.334564 0.0000026303 -0.0000001191 -0.0000008705 0.0000002297 0.0000000552 0.0000005585 0.0011531381 0.0000150101 0.0000060091 0.0011017372 0.0000106075 0.0010731310
1403715366.91214 -0.559461 0.615702 0.789283 0.657513 -0.502439 0.452049 0.332992 0.0000026223 -0.0000001178 -0.0000008756 0.0000002297 0.0000000560 0.0000005642 0.0011539079 0.0000151408 0.0000058647 0.0011019104 0.0000106103 0.0010731931
1403715366.96214 -0.583023 0.612651 0.790693 0.658611 -0.502845 0.452140 0.330073 0.0000026139 -0.0000001270 -0.0000008809 0.0000002309 0.0000000604 0.0000005704 0.0011546875 0.0000152771 0.0000057054 0.0011020867 0.0000106193 0.0010732697
1403715367.01214 -0.606037 0.608802 0.792667 0.659539 -0.502667 0.452589 0.327869 0.0000026089 -0.0000001339 -0.0000008842 0.0000002322 0.0000000639 0.0000005751 0.0011554779 0.0000153960 0.0000055342 0.0011023111 0.0000106263 0.0010733745
1403715367.06214 -0.628202 0.603936 0.795387 0.659927 -0.502648 0.453588 0.325729 0.0000026055 -0.0000001435 -0.0000008851 0.0000002333 0.0000000686 0.0000005773 0.0011561265 0.0000156021 0.0000053525 0.0011024364 0.0000106246 0.0010734837
1403715367.11214 -0.650376 0.598335 0.798481 0.660606 -0.502167 0.454287 0.324117 0.0000026036 -0.0000001492 -0.0000008847 0.0000002343 0.0000000714 0.0000005784 0.0011567378 0.0000157888 0.0000051564 0.0011025952 0.0000106291 0.0010735967
1403715367.16214 -0.672581 0.591907 0.801602 0.661518 -0.501958 0.454733 0.321949 0.0000025995 -0.0000001560 -0.0000008878 0.0000002355 0.0000000751 0.0000005826 0.0011573691 0.0000159575 0.0000049619 0.0011027888 0.0000106209 0.0010737247
1403715367.21214 -0.694608 0.584129 0.805523 0.662222 -0.500652 0.455480 0.321476 0.0000026009 -0.0000001561 -0.0000008854 0.0000002357 0.0000000755 0.0000005817 0.0011578442 0.0000161973 0.0000047545 0.0011029348 0.0000106097 0.0010738498
1403715367.26214 -0.717220 0.575869 0.809229 0.662217 -0.500894 0.457078 0.318831 0.0000026001 -0.0000001697 -0.0000008840 0.0000002373 0.0000000809 0.0000005821 0.0011582042 0.0000165335 0.0000045410 0.0011030579 0.0000106104 0.0010739915
1403715367.31214 -0.739900 0.566773 0.812476 0.663376 -0.500698 0.456901 0.316977 0.0000025961 -0.0000001735 -0.0000008882 0.0000002384 0.0000000834 0.0000005873 0.0011586446 0.0000168544 0.0000043605 0.0011032265 0.0000105769 0.0010741408
1403715367.36214 -0.763147 0.556314 0.815296 0.664322 -0.501029 0.456819 0.314584 0.0000025901 -0.0000001808 -0.0000008930 0.0000002399 0.0000000877 0.0000005934 0.0011588661 0.0000172972 0.0000042048 0.0011033512 0.0000105148 0.0010742806
1403715367.41214 -0.786437 0.544789 0.818140 0.665070 -0.500889 0.457013 0.312939 0.0000025869 -0.0000001859 -0.0000008948 0.0000002413 0.0000000907 0.0000005970 0.0011591445 0.0000177324 0.0000040374 0.0011035115 0.0000104541 0.0010744292
1403715367.46214 -0.809787 0.532183 0.820954 0.665751 -0.500305 0.457366 0.311909 0.0000025859 -0.0000001885 -0.0000008936 0.0000002422 0.0000000924 0.0000005976 0.0011593675 0.0000182165 0.0000038763 0.0011036631 0.0000103794 0.0010745771
1403715367.51214 -0.833498 0.518523 0.823901 0.666896 -0.500099 0.456833 0.310571 0.0000025823 -0.0000001895 -0.0000008973 0.0000002432 0.0000000941 0.0000006027 0.0011598340 0.0000186109 0.0000036775 0.0011039028 0.0000103211 0.0010747413
1403715367.56214 -0.856652 0.503258 0.827127 0.667818 -0.499325 0.456885 0.309757 0.0000025822 -0.0000001893 -0.0000008979 0.0000002441 0.0000000947 0.0000006046 0.0011603065 0.0000190235 0.0000034723 0.0011041557 0.0000102603 0.0010749145
1403715367.61214 -0.878896 0.486097 0.830510 0.668102 -0.498387 0.457759 0.309365 0.0000025862 -0.0000001912 -0.0000008935 0.0000002453 0.0000000955 0.0000006022 0.0011607649 0.0000194536 0.0000032654 0.0011044199 0.0000101884 0.0010750918
1403715367.66214 -0.901959 0.468036 0.833636 0.668287 -0.497818 0.458741 0.308426 0.0000025880 -0.0000001958 -0.0000008902 0.0000002468 0.0000000978 0.0000006008 0.0011610726 0.0000199425 0.0000030616 0.0011046833 0.0000100982 0.0010752595
1403715367.71214 -0.925160 0.448880 0.837440 0.668584 -0.496254 0.459454 0.309242 0.0000025950 -0.0000001915 -0.0000008828 0.0000002470 0.0000000961 0.0000005957 0.0011613228 0.0000205055 0.0000028856 0.0011049429 0.0000099907 0.0010754320
1403715367.76214 -0.948331 0.428373 0.841193 0.668820 -0.495243 0.460204 0.309236 0.0000025985 -0.0000001914 -0.0000008790 0.0000002479 0.0000000964 0.0000005936 0.0011616939 0.0000210094 0.0000026778 0.0011052659 0.0000098874 0.0010756150
1403715367.81214 -0.969725 0.406237 0.845136 0.669285 -0.493645 0.460514 0.310320 0.0000026040 -0.0000001849 -0.0000008731 0.0000002480 0.0000000942 0.0000005894 0.0011619465 0.0000215944 0.0000025121 0.0011055641 0.0000097473 0.0010757812
1403715367.86214 -0.992371 0.383442 0.848814 0.669494 -0.491460 0.461105 0.312453 0.0000026124 -0.0000001750 -0.0000008642 0.0000002466 0.0000000897 0.0000005825 0.0011618093 0.0000223119 0.0000022862 0.0011058585 0.0000096112 0.0010759515
1403715367.91214 -1.013981 0.359384 0.852843 0.669224 -0.488658 0.462039 0.316027 0.0000026257 -0.0000001607 -0.0000008500 0.0000002457 0.0000000839 0.0000005719 0.0011621031 0.0000229088 0.0000021000 0.0011062242 0.0000094601 0.0010761464
1403715367.96214 -1.036478 0.334950 0.856766 0.667250 -0.486496 0.465075 0.319069 0.0000026450 -0.0000001567 -0.0000008272 0.0000002462 0.0000000814 0.0000005553 0.0011624373 0.0000234863 0.0000018892 0.0011066511 0.0000093056 0.0010763445
1403715368.01214 -1.057854 0.310048 0.859987 0.665167 -0.485200 0.467881 0.321281 0.0000026596 -0.0000001573 -0.0000008085 0.0000002474 0.0000000808 0.0000005427 0.0011627657 0.0000241036 0.0000016762 0.0011070907 0.0000091406 0.0010765347
1403715368.06214 -1.078725 0.284800 0.862858 0.662679 -0.484647 0.471095 0.322557 0.0000026724 -0.0000001647 -0.0000007886 0.0000002495 0.0000000825 0.0000005296 0.0011629706 0.0000248068 0.0000015155 0.0011075151 0.0000089472 0.0010766996
1403715368.11214 -1.099533 0.259478 0.864913 0.660874 -0.484327 0.473188 0.323675 0.0000026814 -0.0000001694 -0.0000007749 0.0000002516 0.0000000837 0.0000005215 0.0011633442 0.0000254838 0.0000013366 0.0011079885 0.0000087586 0.0010768777
1403715368.16214 -1.120541 0.234168 0.866165 0.659089 -0.484538 0.475069 0.324244 0.0000026885 -0.0000001763 -0.0000007636 0.0000002540 0.0000000857 0.0000005157 0.0011638034 0.0000261390 0.0000011493 0.0011085145 0.0000085810 0.0010770731
1403715368.21214 -1.142117 0.209518 0.866896 0.657669 -0.485337 0.476437 0.323923 0.0000026911 -0.0000001847 -0.0000007561 0.0000002567 0.0000000885 0.0000005124 0.0011640951 0.0000269041 0.0000010207 0.0011090123 0.0000083878 0.0010772459
1403715368.26214 -1.163713 0.185127 0.867209 0.655836 -0.487141 0.478382 0.322062 0.0000026894 -0.0000002031 -0.0000007509 0.0000002611 0.0000000946 0.0000005107 0.0011644063 0.0000276473 0.0000008826 0.0011095316 0.0000082140 0.0010773834
1403715368.31214 -1.186407 0.160824 0.867515 0.654203 -0.489162 0.479969 0.319951 0.0000026863 -0.0000002215 -0.0000007477 0.0000002657 0.0000001009 0.0000005104 0.0011647429 0.0000284073 0.0000007809 0.0011100806 0.0000080463 0.0010775007
1403715368.36214 -1.209080 0.136436 0.867366 0.651624 -0.491728 0.482801 0.317005 0.0000026836 -0.0000002485 -0.0000007408 0.0000002726 0.0000001096 0.0000005083 0.0011652179 0.0000291167 0.0000007128 0.0011106935 0.0000078700 0.0010776276
1403715368.41214 -1.232921 0.111660 0.867183 0.649574 -0.493677 0.484986 0.314841 0.0000026809 -0.0000002687 -0.0000007345 0.0000002783 0.0000001157 0.0000005059 0.0011655932 0.0000299398 0.0000006243 0.0011112585 0.0000077487 0.0010777347
1403715368.46214 -1.257601 0.086911 0.866962 0.646981 -0.494803 0.487805 0.314055 0.0000026833 -0.0000002853 -0.0000007217 0.0000002835 0.0000001200 0.0000004994 0.0011660618 0.0000307298 0.0000005830 0.0011118925 0.0000076095 0.0010778272
1403715368.51214 -1.283630 0.062210 0.866838 0.645288 -0.495342 0.489250 0.314444 0.0000026856 -0.0000002922 -0.0000007121 0.0000002865 0.0000001215 0.0000004952 0.0011666292 0.0000315319 0.0000005161 0.0011125522 0.0000074825 0.0010779429
1403715368.56214 -1.311018 0.038138 0.866511 0.645014 -0.494307 0.488767 0.317370 0.0000026911 -0.0000002803 -0.0000007042 0.0000002849 0.0000001176 0.0000004916 0.0011672399 0.0000323617 0.0000004823 0.0011132229 0.0000073534 0.0010780384
1403715368.61214 -1.339472 0.014026 0.866119 0.646234 -0.492169 0.486198 0.322121 0.0000026979 -0.0000002508 -0.0000007018 0.0000002792 0.0000001092 0.0000004916 0.0011678798 0.0000331549 0.0000004969 0.0011139807 0.0000072616 0.0010780593
1403715368.66214 -1.369236 -0.009804 0.865621 0.648154 -0.490040 0.482717 0.326713 0.0000027012 -0.0000002187 -0.0000007030 0.0000002738 0.0000001004 0.0000004933 0.0011685309 0.0000339697 0.0000005465 0.0011146601 0.0000072085 0.0010780706
1403715368.71214 -1.399885 -0.032783 0.864749 0.649385 -0.489093 0.480190 0.329399 0.0000027005 -0.0000001982 -0.0000007060 0.0000002713 0.0000000956 0.0000004967 0.0011692390 0.0000347980 0.0000006100 0.0011154580 0.0000071095 0.0010780917
1403715368.76214 -1.430800 -0.055429 0.863672 0.650575 -0.488059 0.477491 0.332494 0.0000027013 -0.0000001763 -0.0000007074 0.0000002691 0.0000000900 0.0000004992 0.0011700433 0.0000356119 0.0000006314 0.0011162837 0.0000070448 0.0010781736
1403715368.81214 -1.462053 -0.077344 0.862592 0.651359 -0.487218 0.475460 0.335094 0.0000027013 -0.0000001584 -0.0000007078 0.0000002678 0.0000000854 0.0000005012 0.0011708707 0.0000364039 0.0000006764 0.0011170683 0.0000070142 0.0010782503
1403715368.86214 -1.493501 -0.099316 0.861453 0.651956 -0.487665 0.473666 0.335822 0.0000026972 -0.0000001513 -0.0000007121 0.0000002681 0.0000000843 0.0000005056 0.0011717480 0.0000371883 0.0000007376 0.0011178789 0.0000070033 0.0010783079
1403715368.91214 -1.524935 -0.120680 0.860462 0.653152 -0.487332 0.472297 0.335912 0.0000026934 -0.0000001442 -0.0000007158 0.0000002687 0.0000000832 0.0000005095 0.0011726702 0.0000379438 0.0000008028 0.0011186894 0.0000070297 0.0010783617
1403715368.96214 -1.556090 -0.141202 0.859303 0.655360 -0.486498 0.471173 0.334394 0.0000026871 -0.0000001384 -0.0000007239 0.0000002699 0.0000000831 0.0000005165 0.0011736762 0.0000387509 0.0000008225 0.0011195894 0.0000069973 0.0010784734
1403715369.01214 -1.587051 -0.161361 0.857972 0.658540 -0.485203 0.470342 0.331183 0.0000026781 -0.0000001373 -0.0000007353 0.0000002718 0.0000000844 0.0000005250 0.0011746395 0.0000394495 0.0000009110 0.0011203393 0.0000070642 0.0010785070
1403715369.06214 -1.617345 -0.180811 0.856058 0.662678 -0.482962 0.469855 0.326865 0.0000026675 -0.0000001357 -0.0000007486 0.0000002738 0.0000000860 0.0000005348 0.0011756179 0.0000401593 0.0000009904 0.0011210950 0.0000070903 0.0010785314
1403715369.11214 -1.647070 -0.200412 0.854930 0.667379 -0.479220 0.470249 0.322210 0.0000026591 -0.0000001328 -0.0000007581 0.0000002761 0.0000000870 0.0000005420 0.0011766371 0.0000408367 0.0000010322 0.0011218044 0.0000071297 0.0010786114
1403715369.16214 -1.676352 -0.220539 0.853699 0.672754 -0.473966 0.471036 0.317621 0.0000026527 -0.0000001263 -0.0000007659 0.0000002784 0.0000000869 0.0000005477 0.0011776817 0.0000415401 0.0000010399 0.0011225803 0.0000070978 0.0010787015
1403715369.21214 -1.705621 -0.241344 0.852485 0.678402 -0.467798 0.472604 0.312381 0.0000026466 -0.0000001212 -0.0000007715 0.0000002808 0.0000000871 0.0000005515 0.0011786422 0.0000421275 0.0000010747 0.0011231830 0.0000071368 0.0010787134
1403715369.26214 -1.734490 -0.262626 0.851485 0.684436 -0.459786 0.474582 0.308085 0.0000026451 -0.0000001090 -0.0000007728 0.0000002828 0.0000000844 0.0000005515 0.0011796082 0.0000427144 0.0000010846 0.0011237636 0.0000071441 0.0010787251
1403715369.31214 -1.763093 -0.283685 0.850987 0.690877 -0.451775 0.476687 0.302254 0.0000026400 -0.0000001013 -0.0000007779 0.0000002858 0.0000000835 0.0000005541 0.0011806327 0.0000433354 0.0000010542 0.0011243815 0.0000070951 0.0010787821
1403715369.36214 -1.790782 -0.305021 0.851058 0.696912 -0.442842 0.479901 0.296478 0.0000026399 -0.0000000941 -0.0000007769 0.0000002892 0.0000000821 0.0000005522 0.0011817026 0.0000439794 0.0000010063 0.0011250198 0.0000070981 0.0010788806
1403715369.41214 -1.817862 -0.326442 0.851201 0.703562 -0.433380 0.482611 0.290292 0.0000026369 -0.0000000861 -0.0000007795 0.0000002928 0.0000000807 0.0000005528 0.0011827455 0.0000446128 0.0000009327 0.0011256905 0.0000070532 0.0010789836
1403715369.46214 -1.844884 -0.348213 0.850783 0.709859 -0.423885 0.485903 0.283408 0.0000026345 -0.0000000811 -0.0000007804 0.0000002967 0.0000000797 0.0000005517 0.0011837522 0.0000452461 0.0000008174 0.0011263515 0.0000070178 0.0010790479
1403715369.51214 -1.871827 -0.369710 0.850141 0.716009 -0.413989 0.489507 0.276274 0.0000026330 -0.0000000772 -0.0000007800 0.0000003007 0.0000000789 0.0000005495 0.0011847417 0.0000459023 0.0000006935 0.0011270362 0.0000069891 0.0010791257
1403715369.56214 -1.897898 -0.392254 0.850174 0.721960 -0.403925 0.493186 0.269046 0.0000026317 -0.0000000742 -0.0000007790 0.0000003051 0.0000000784 0.0000005469 0.0011857907 0.0000465468 0.0000005850 0.0011277526 0.0000068971 0.0010792123
1403715369.61214 -1.923634 -0.414211 0.849789 0.727823 -0.393427 0.496869 0.261933 0.0000026312 -0.0000000694 -0.0000007768 0.0000003089 0.0000000767 0.0000005430 0.0011867295 0.0000472321 0.0000004430 0.0011284422 0.0000068400 0.0010792773
1403715369.66214 -1.948111 -0.436769 0.849719 0.733352 -0.383439 0.499921 0.255439 0.0000026312 -0.0000000635 -0.0000007776 0.0000003126 0.0000000746 0.0000005416 0.0011877098 0.0000479187 0.0000003142 0.0011291700 0.0000067559 0.0010793537
1403715369.71214 -1.972184 -0.459683 0.850093 0.737899 -0.374462 0.502749 0.250053 0.0000026332 -0.0000000574 -0.0000007757 0.0000003162 0.0000000724 0.0000005386 0.0011887347 0.0000486283 0.0000002088 0.0011299445 0.0000066815 0.0010794585
1403715369.76214 -1.995393 -0.483431 0.850389 0.742271 -0.365944 0.504586 0.245992 0.0000026342 -0.0000000460 -0.0000007753 0.0000003193 0.0000000687 0.0000005370 0.0011898321 0.0000493192 0.0000001255 0.0011307404 0.0000065804 0.0010795668
1403715369.81214 -2.019064 -0.508070 0.849432 0.745881 -0.359223 0.505932 0.242184 0.0000026323 -0.0000000395 -0.0000007767 0.0000003215 0.0000000664 0.0000005370 0.0011907322 0.0000499978 -0.0000000495 0.0011315054 0.0000064440 0.0010796045
1403715369.86214 -2.041347 -0.533003 0.848069 0.749250 -0.352787 0.506279 0.240513 0.0000026314 -0.0000000247 -0.0000007774 0.0000003227 0.0000000613 0.0000005360 0.0011915762 0.0000507080 -0.0000002157 0.0011322543 0.0000062910 0.0010796094
1403715369.91214 -2.062068 -0.558007 0.846186 0.752754 -0.347889 0.505177 0.239020 0.0000026250 -0.0000000106 -0.0000007854 0.0000003242 0.0000000568 0.0000005413 0.0011925500 0.0000514164 -0.0000003135 0.0011330405 0.0000061556 0.0010796568
1403715369.96214 -2.081358 -0.583060 0.844239 0.756252 -0.344177 0.503166 0.237591 0.0000026155 0.0000000023 -0.0000007965 0.0000003253 0.0000000524 0.0000005490 0.0011933948 0.0000521186 -0.0000004268 0.0011338246 0.0000060403 0.0010797095
1403715370.01214 -2.099252 -0.608080 0.842058 0.759281 -0.340493 0.500895 0.238037 0.0000026065 0.0000000207 -0.0000008059 0.0000003262 0.0000000461 0.0000005562 0.0011942083 0.0000527968 -0.0000005213 0.0011346024 0.0000059293 0.0010797601
1403715370.06214 -2.115777 -0.633278 0.839378 0.761790 -0.336783 0.498733 0.239829 0.0000025995 0.0000000435 -0.0000008117 0.0000003261 0.0000000373 0.0000005597 0.0011946414 0.0000534373 -0.0000007020 0.0011353440 0.0000058299 0.0010797550
1403715370.11214 -2.131206 -0.658631 0.836763 0.762831 -0.333921 0.498141 0.241746 0.0000025971 0.0000000597 -0.0000008110 0.0000003260 0.0000000310 0.0000005585 0.0011949940 0.0000540316 -0.0000008562 0.0011360609 0.0000057322 0.0010797425
1403715370.16214 -2.145123 -0.683373 0.834111 0.761989 -0.330878 0.500085 0.244556 0.0000026062 0.0000000752 -0.0000007959 0.0000003267 0.0000000258 0.0000005460 0.0011953508 0.0000546062 -0.0000008680 0.0011367358 0.0000056496 0.0010797389
1403715370.21214 -2.155469 -0.708516 0.832716 0.758801 -0.331655 0.504982 0.243351 0.0000026204 0.0000000581 -0.0000007761 0.0000003254 0.0000000318 0.0000005303 0.0011955103 0.0000550793 -0.0000008930 0.0011373559 0.0000055816 0.0010797063
1403715370.26214 -2.164001 -0.732741 0.831562 0.755126 -0.333481 0.510116 0.241571 0.0000026345 0.0000000345 -0.0000007549 0.0000003242 0.0000000399 0.0000005148 0.0011955625 0.0000555033 -0.0000008691 0.0011379452 0.0000055125 0.0010796761
1403715370.31214 -2.171083 -0.756431 0.830304 0.751984 -0.335570 0.514280 0.239643 0.0000026435 0.0000000114 -0.0000007390 0.0000003234 0.0000000470 0.0000005033 0.0011953074 0.0000558355 -0.0000008812 0.0011384908 0.0000054452 0.0010796671
1403715370.36214 -2.177936 -0.779516 0.829001 0.748732 -0.338833 0.518234 0.236700 0.0000026508 -0.0000000171 -0.0000007247 0.0000003233 0.0000000558 0.0000004936 0.0011951206 0.0000561348 -0.0000008661 0.0011390239 0.0000053846 0.0010796538
1403715370.41214 -2.183614 -0.802359 0.827824 0.745611 -0.342586 0.521802 0.233284 0.0000026535 -0.0000000491 -0.0000007146 0.0000003238 0.0000000649 0.0000004867 0.0011945434 0.0000563298 -0.0000008880 0.0011395090 0.0000053200 0.0010796257
1403715370.46214 -2.188971 -0.824899 0.826712 0.743369 -0.345912 0.523926 0.230758 0.0000026533 -0.0000000730 -0.0000007084 0.0000003244 0.0000000718 0.0000004822 0.0011939112 0.0000565216 -0.0000008535 0.0011399975 0.0000052673 0.0010795799
1403715370.51214 -2.194129 -0.847275 0.826022 0.741269 -0.348855 0.525562 0.229356 0.0000026528 -0.0000000911 -0.0000007025 0.0000003247 0.0000000765 0.0000004782 0.0011932970 0.0000566916 -0.0000009013 0.0011404843 0.0000051708 0.0010795149
1403715370.56214 -2.201846 -0.869930 0.824828 0.739904 -0.351310 0.526361 0.228182 0.0000026507 -0.0000001042 -0.0000007006 0.0000003255 0.0000000801 0.0000004762 0.0011925853 0.0000569795 -0.0000009089 0.0011410750 0.0000050916 0.0010795045
1403715370.61214 -2.208387 -0.892533 0.824380 0.738541 -0.352711 0.527167 0.228577 0.0000026518 -0.0000001091 -0.0000006955 0.0000003260 0.0000000814 0.0000004733 0.0011923102 0.0000573463 -0.0000009096 0.0011417210 0.0000050066 0.0010795169
1403715370.66214 -2.214959 -0.915240 0.823921 0.737939 -0.354564 0.526903 0.228264 0.0000026483 -0.0000001154 -0.0000006971 0.0000003264 0.0000000831 0.0000004739 0.0011918808 0.0000577077 -0.0000009721 0.0011424011 0.0000049035 0.0010794975
