# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413394942.35576 -1.625045 -2.106088 0.642848 -0.398132 -0.721954 -0.076322 0.560757 0.0000034948 -0.0000012852 -0.0000012852 0.0000007586 0.0000004848 0.0000007530 0.0016350051 -0.0000401984 -0.0000077241 0.0013479680 0.0000168681 0.0012494119
1413394942.40576 -1.660690 -2.031335 0.670045 -0.407388 -0.718613 -0.083739 0.557331 0.0000034732 -0.0000012700 -0.0000012982 0.0000007512 0.0000004888 0.0000007683 0.0016236022 -0.0000413150 -0.0000052538 0.0013487530 0.0000171004 0.0012487852
1413394942.45576 -1.704135 -1.946724 0.702336 -0.416039 -0.713330 -0.096265 0.555703 0.0000034965 -0.0000012414 -0.0000013003 0.0000007270 0.0000004763 0.0000007678 0.0016103581 -0.0000417546 -0.0000023153 0.0013496464 0.0000171515 0.0012480397
1413394942.50576 -1.737406 -1.856074 0.729448 -0.424766 -0.707945 -0.111277 0.553178 0.0000035321 -0.0000011964 -0.0000013045 0.0000006908 0.0000004564 0.0000007668 0.0015999875 -0.0000424041 -0.0000000508 0.0013506508 0.0000172520 0.0012474779
1413394942.55576 -1.759768 -1.763225 0.751298 -0.434278 -0.700996 -0.126464 0.551375 0.0000035758 -0.0000011629 -0.0000013020 0.0000006641 0.0000004378 0.0000007595 0.0015913722 -0.0000432900 0.0000017555 0.0013518493 0.0000173661 0.0012471168
1413394942.60576 -1.779533 -1.665458 0.768843 -0.444198 -0.694179 -0.142873 0.548079 0.0000036171 -0.0000011203 -0.0000013069 0.0000006325 0.0000004193 0.0000007583 0.0015808399 -0.0000433764 0.0000042369 0.0013528985 0.0000172204 0.0012465545
1413394942.65576 -1.781268 -1.568844 0.778174 -0.454057 -0.685309 -0.160666 0.546233 0.0000036714 -0.0000010786 -0.0000012942 0.0000006013 0.0000003949 0.0000007416 0.0015684578 -0.0000425508 0.0000073410 0.0013536972 0.0000168156 0.0012457232
1413394942.70576 -1.773694 -1.470790 0.779988 -0.462360 -0.676442 -0.181854 0.543672 0.0000037413 -0.0000010192 -0.0000012762 0.0000005608 0.0000003615 0.0000007197 0.0015597664 -0.0000422764 0.0000097275 0.0013546930 0.0000164551 0.0012450833
1413394942.75576 -1.779432 -1.365490 0.784080 -0.465279 -0.668762 -0.211389 0.539988 0.0000038616 -0.0000008955 -0.0000012405 0.0000004870 0.0000002983 0.0000006808 0.0015523623 -0.0000419080 0.0000117621 0.0013556390 0.0000160579 0.0012445964
1413394942.80576 -1.778018 -1.259899 0.784241 -0.463177 -0.660700 -0.247921 0.536170 0.0000040208 -0.0000007140 -0.0000011701 0.0000004023 0.0000002139 0.0000006190 0.0015462180 -0.0000418486 0.0000138127 0.0013568048 0.0000156571 0.0012439826
1413394942.85576 -1.769373 -1.156514 0.778636 -0.458078 -0.652067 -0.287274 0.531457 0.0000041756 -0.0000004995 -0.0000010667 0.0000003318 0.0000001294 0.0000005475 0.0015403636 -0.0000414991 0.0000153208 0.0013578301 0.0000153480 0.0012437495
1413394942.90576 -1.760811 -1.054152 0.769582 -0.450952 -0.642689 -0.327698 0.525554 0.0000043053 -0.0000002611 -0.0000009321 0.0000002854 0.0000000551 0.0000004728 0.0015335285 -0.0000404434 0.0000172050 0.0013585404 0.0000147866 0.0012434141
1413394942.95576 -1.755823 -0.952419 0.755802 -0.444896 -0.631694 -0.364801 0.519568 0.0000043954 -0.0000000478 -0.0000007815 0.0000002715 0.0000000050 0.0000004074 0.0015313035 -0.0000413715 0.0000178043 0.0013603580 0.0000148090 0.0012435588
1413394943.00576 -1.748162 -0.855656 0.736441 -0.442661 -0.619965 -0.395471 0.513125 0.0000044488 0.0000001119 -0.0000006483 0.0000002750 -0.0000000200 0.0000003613 0.0015274702 -0.0000412008 0.0000189550 0.0013616245 0.0000144510 0.0012436096
1413394943.05576 -1.744457 -0.761822 0.714331 -0.443981 -0.608106 -0.420409 0.506304 0.0000044793 0.0000002223 -0.0000005379 0.0000002851 -0.0000000298 0.0000003307 0.0015245477 -0.0000413619 0.0000198267 0.0013631508 0.0000141925 0.0012438283
1413394943.10576 -1.742251 -0.672018 0.689778 -0.448583 -0.595964 -0.441024 0.499097 0.0000044989 0.0000002911 -0.0000004530 0.0000002947 -0.0000000314 0.0000003116 0.0015218725 -0.0000414569 0.0000206234 0.0013646928 0.0000139070 0.0012441604
1413394943.15576 -1.739596 -0.588977 0.664312 -0.455212 -0.583582 -0.458998 0.491462 0.0000045141 0.0000003365 -0.0000003832 0.0000003003 -0.0000000303 0.0000002978 0.0015185540 -0.0000407780 0.0000214660 0.0013656438 0.0000134936 0.0012444537
1413394943.20576 -1.742327 -0.509543 0.637440 -0.462887 -0.571047 -0.474739 0.484009 0.0000045272 0.0000003608 -0.0000003228 0.0000003042 -0.0000000265 0.0000002875 0.0015155494 -0.0000400107 0.0000225460 0.0013664610 0.0000127943 0.0012446606
1413394943.25576 -1.742768 -0.440324 0.606243 -0.472043 -0.558826 -0.488632 0.475529 0.0000045418 0.0000003743 -0.0000002807 0.0000003066 -0.0000000233 0.0000002810 0.0015135896 -0.0000398172 0.0000233366 0.0013677499 0.0000122240 0.0012450050
1413394943.30576 -1.746321 -0.377572 0.575281 -0.482476 -0.546342 -0.500082 0.467595 0.0000045590 0.0000003677 -0.0000002497 0.0000003018 -0.0000000219 0.0000002741 0.0015103775 -0.0000381987 0.0000244248 0.0013676310 0.0000112154 0.0012449688
1413394943.35576 -1.752820 -0.322448 0.544804 -0.493893 -0.534907 -0.509301 0.458864 0.0000045755 0.0000003526 -0.0000002402 0.0000002990 -0.0000000206 0.0000002705 0.0015088514 -0.0000379098 0.0000252972 0.0013687283 0.0000102715 0.0012451151
1413394943.40576 -1.760839 -0.278351 0.515989 -0.505756 -0.524711 -0.517057 0.448934 0.0000045904 0.0000003392 -0.0000002524 0.0000002938 -0.0000000234 0.0000002684 0.0015068100 -0.0000369942 0.0000261939 0.0013693841 0.0000092061 0.0012452556
1413394943.45576 -1.771968 -0.242648 0.490431 -0.517439 -0.516767 -0.524193 0.436383 0.0000045991 0.0000003475 -0.0000002852 0.0000002949 -0.0000000276 0.0000002709 0.0015057904 -0.0000370553 0.0000269288 0.0013712825 0.0000082330 0.0012454841
1413394943.50576 -1.793146 -0.205254 0.472532 -0.529338 -0.509403 -0.530276 0.423222 0.0000046037 0.0000003547 -0.0000003289 0.0000002918 -0.0000000352 0.0000002709 0.0015032795 -0.0000350589 0.0000284509 0.0013703484 0.0000058918 0.0012448290
1413394943.55576 -1.811706 -0.180850 0.454404 -0.543794 -0.504425 -0.531728 0.408789 0.0000045962 0.0000003540 -0.0000004199 0.0000002907 -0.0000000435 0.0000002822 0.0015017498 -0.0000340587 0.0000294689 0.0013705174 0.0000040885 0.0012446325
1413394943.60576 -1.834073 -0.159458 0.440405 -0.559586 -0.501130 -0.529294 0.394436 0.0000045697 0.0000003388 -0.0000005450 0.0000002864 -0.0000000521 0.0000003059 0.0015003730 -0.0000330537 0.0000300671 0.0013702556 0.0000026183 0.0012446003
1413394943.65576 -1.859628 -0.143438 0.428480 -0.576856 -0.500003 -0.522042 0.380403 0.0000044980 0.0000003111 -0.0000007001 0.0000002802 -0.0000000600 0.0000003492 0.0014991643 -0.0000322607 0.0000303727 0.0013702245 0.0000015788 0.0012446247
1413394943.70576 -1.887047 -0.136082 0.415450 -0.594847 -0.495674 -0.511489 0.372618 0.0000044113 0.0000002242 -0.0000008383 0.0000002683 -0.0000000530 0.0000004008 0.0014982400 -0.0000317340 0.0000303742 0.0013708352 0.0000009948 0.0012449137
1413394943.75576 -1.915918 -0.132691 0.403167 -0.609339 -0.491838 -0.503671 0.364852 0.0000043110 0.0000001628 -0.0000009431 0.0000002606 -0.0000000443 0.0000004492 0.0014972532 -0.0000309628 0.0000302100 0.0013707040 0.0000006619 0.0012450879
1413394943.80576 -1.946128 -0.132563 0.390908 -0.621366 -0.485765 -0.496190 0.362949 0.0000042239 0.0000000788 -0.0000010047 0.0000002535 -0.0000000255 0.0000004832 0.0014965078 -0.0000304639 0.0000300677 0.0013709677 0.0000003197 0.0012452729
1413394943.85576 -1.978118 -0.132460 0.376907 -0.631521 -0.477651 -0.488552 0.366534 0.0000041604 -0.0000000357 -0.0000010353 0.0000002496 0.0000000046 0.0000005032 0.0014958655 -0.0000301242 0.0000299185 0.0013714473 -0.0000000458 0.0012454605
1413394943.90576 -2.011474 -0.134044 0.361051 -0.640279 -0.469733 -0.481230 0.371229 0.0000041065 -0.0000001465 -0.0000010562 0.0000002521 0.0000000358 0.0000005184 0.0014952899 -0.0000297818 0.0000297345 0.0013718717 -0.0000003062 0.0012456017
1413394943.95576 -2.045121 -0.136499 0.343070 -0.648706 -0.463604 -0.472580 0.375393 0.0000040468 -0.0000002501 -0.0000010868 0.0000002586 0.0000000679 0.0000005403 0.0014947732 -0.0000293934 0.0000295296 0.0013715652 -0.0000003790 0.0012456799
1413394944.00576 -2.078507 -0.141606 0.325024 -0.653620 -0.461224 -0.468084 0.375434 0.0000039977 -0.0000002943 -0.0000011114 0.0000002611 0.0000000841 0.0000005588 0.0014944237 -0.0000290861 0.0000293888 0.0013713362 -0.0000004357 0.0012457750
1413394944.05576 -2.110200 -0.148846 0.309207 -0.656184 -0.462250 -0.466707 0.371392 0.0000039565 -0.0000002829 -0.0000011364 0.0000002536 0.0000000841 0.0000005777 0.0014941537 -0.0000287083 0.0000292306 0.0013701346 -0.0000001557 0.0012457556
1413394944.10576 -2.141122 -0.155310 0.294627 -0.657132 -0.464620 -0.466253 0.367305 0.0000039206 -0.0000002553 -0.0000011558 0.0000002413 0.0000000783 0.0000005930 0.0014940492 -0.0000285261 0.0000291829 0.0013683192 0.0000003747 0.0012456375
1413394944.15576 -2.171665 -0.163413 0.282478 -0.657234 -0.466934 -0.466629 0.363694 0.0000038927 -0.0000002247 -0.0000011649 0.0000002310 0.0000000698 0.0000006015 0.0014941285 -0.0000282609 0.0000291561 0.0013667424 0.0000009233 0.0012455058
1413394944.20576 -2.201441 -0.174171 0.272993 -0.657946 -0.467379 -0.467186 0.361109 0.0000038712 -0.0000002085 -0.0000011674 0.0000002242 0.0000000647 0.0000006053 0.0014943887 -0.0000281174 0.0000292352 0.0013659352 0.0000011961 0.0012455038
1413394944.25576 -2.231247 -0.185052 0.264745 -0.661596 -0.467668 -0.464554 0.357447 0.0000038234 -0.0000002035 -0.0000011943 0.0000002161 0.0000000648 0.0000006272 0.0014946717 -0.0000280093 0.0000293100 0.0013642449 0.0000018215 0.0012453272
1413394944.30576 -2.260996 -0.194259 0.257445 -0.665870 -0.468696 -0.461097 0.352606 0.0000037754 -0.0000001961 -0.0000012289 0.0000002100 0.0000000645 0.0000006554 0.0014951139 -0.0000279073 0.0000294563 0.0013631600 0.0000023085 0.0012452036
1413394944.35576 -2.290274 -0.199686 0.253411 -0.670956 -0.470432 -0.456468 0.346624 0.0000037157 -0.0000001866 -0.0000012768 0.0000002041 0.0000000644 0.0000006955 0.0014955029 -0.0000277232 0.0000295345 0.0013617548 0.0000030499 0.0012449000
1413394944.40576 -2.321303 -0.208143 0.255115 -0.676388 -0.473071 -0.452156 0.338022 0.0000036584 -0.0000001615 -0.0000013347 0.0000001996 0.0000000578 0.0000007464 0.0014958521 -0.0000274693 0.0000295250 0.0013615270 0.0000032568 0.0012448306
1413394944.45576 -2.352060 -0.214075 0.259190 -0.681945 -0.475645 -0.448870 0.327458 0.0000035956 -0.0000001216 -0.0000013889 0.0000001950 0.0000000444 0.0000007988 0.0014962103 -0.0000272584 0.0000295504 0.0013613642 0.0000034478 0.0012447773
1413394944.50576 -2.379599 -0.218382 0.263283 -0.688943 -0.474953 -0.446170 0.317347 0.0000035356 -0.0000000959 -0.0000014374 0.0000001939 0.0000000349 0.0000008505 0.0014968237 -0.0000269263 0.0000295702 0.0013614190 0.0000035540 0.0012447938
1413394944.55576 -2.416112 -0.223236 0.263846 -0.698843 -0.468635 -0.442618 0.309982 0.0000034743 -0.0000001098 -0.0000014766 0.0000001927 0.0000000438 0.0000008944 0.0014966747 -0.0000268929 0.0000296027 0.0013608554 0.0000040714 0.0012444878
1413394944.60576 -2.455620 -0.230343 0.262744 -0.710392 -0.459948 -0.438538 0.302450 0.0000033931 -0.0000001346 -0.0000015095 0.0000001921 0.0000000598 0.0000009370 0.0014962148 -0.0000271443 0.0000297538 0.0013599388 0.0000047981 0.0012439910
1413394944.65576 -2.495776 -0.232613 0.254591 -0.723732 -0.449761 -0.433455 0.293332 0.0000032718 -0.0000001570 -0.0000015298 0.0000001931 0.0000000743 0.0000009823 0.0014957987 -0.0000270672 0.0000296058 0.0013596344 0.0000050191 0.0012437883
1413394944.70576 -2.525481 -0.231533 0.245041 -0.737497 -0.438456 -0.428866 0.282715 0.0000031709 -0.0000001736 -0.0000015617 0.0000001952 0.0000000869 0.0000010402 0.0014958906 -0.0000269407 0.0000295418 0.0013596541 0.0000051125 0.0012436823
1413394944.75576 -2.547462 -0.228069 0.234299 -0.750887 -0.425856 -0.425641 0.271376 0.0000030757 -0.0000001831 -0.0000015849 0.0000001975 0.0000000953 0.0000010923 0.0014963655 -0.0000267487 0.0000295036 0.0013598337 0.0000050680 0.0012436806
1413394944.80576 -2.566386 -0.222951 0.222724 -0.763799 -0.411393 -0.423944 0.260074 0.0000030031 -0.0000001895 -0.0000016053 0.0000001989 0.0000001024 0.0000011361 0.0014965935 -0.0000267111 0.0000295926 0.0013599408 0.0000051187 0.0012436037
1413394944.85576 -2.578789 -0.212837 0.208450 -0.775295 -0.395649 -0.424540 0.249290 0.0000029588 -0.0000001951 -0.0000016219 0.0000002006 0.0000001074 0.0000011679 0.0014968797 -0.0000265565 0.0000295818 0.0013601540 0.0000051092 0.0012435786
1413394944.90576 -2.587477 -0.200517 0.193221 -0.785213 -0.378781 -0.427782 0.238680 0.0000029405 -0.0000001962 -0.0000016307 0.0000002015 0.0000001085 0.0000011816 0.0014969499 -0.0000264249 0.0000295818 0.0013603419 0.0000050901 0.0012435639
1413394944.95576 -2.592253 -0.184906 0.176297 -0.793987 -0.360428 -0.433130 0.228199 0.0000029350 -0.0000001944 -0.0000016311 0.0000002010 0.0000001071 0.0000011789 0.0014962597 -0.0000263585 0.0000295769 0.0013604271 0.0000050852 0.0012435055
1413394945.00576 -2.590730 -0.165584 0.160087 -0.800004 -0.342078 -0.442356 0.217479 0.0000029579 -0.0000001823 -0.0000016209 0.0000001998 0.0000000979 0.0000011553 0.0014956895 -0.0000261576 0.0000295581 0.0013605088 0.0000050645 0.0012435186
1413394945.05576 -2.587794 -0.143692 0.143752 -0.802913 -0.324929 -0.455625 0.205323 0.0000030007 -0.0000001468 -0.0000015945 0.0000001949 0.0000000750 0.0000011063 0.0014940790 -0.0000259699 0.0000294610 0.0013604897 0.0000050523 0.0012435247
1413394945.10576 -2.579968 -0.119212 0.127038 -0.804951 -0.307761 -0.469525 0.192050 0.0000030459 -0.0000001044 -0.0000015618 0.0000001910 0.0000000490 0.0000010521 0.0014924393 -0.0000257089 0.0000293193 0.0013604520 0.0000050262 0.0012435444
1413394945.15576 -2.566134 -0.091078 0.110154 -0.806023 -0.291063 -0.483461 0.178536 0.0000030814 -0.0000000581 -0.0000015197 0.0000001878 0.0000000228 0.0000009935 0.0014904174 -0.0000253589 0.0000290756 0.0013603531 0.0000050217 0.0012435367
1413394945.20576 -2.549919 -0.060008 0.093930 -0.806717 -0.274235 -0.496672 0.165289 0.0000031060 -0.0000000159 -0.0000014676 0.0000001859 -0.0000000000 0.0000009314 0.0014887536 -0.0000249864 0.0000286968 0.0013601728 0.0000050284 0.0012434493
1413394945.25576 -2.532056 -0.026700 0.077627 -0.806923 -0.256076 -0.509824 0.152905 0.0000031308 0.0000000126 -0.0000014130 0.0000001855 -0.0000000144 0.0000008697 0.0014872337 -0.0000244744 0.0000283588 0.0013600051 0.0000050680 0.0012433546
1413394945.30576 -2.511437 0.008175 0.063085 -0.806738 -0.239266 -0.522091 0.139092 0.0000031611 0.0000000502 -0.0000013638 0.0000001872 -0.0000000316 0.0000008160 0.0014863187 -0.0000239715 0.0000280633 0.0013598940 0.0000050762 0.0012433160
1413394945.35576 -2.489928 0.045076 0.048589 -0.804337 -0.221431 -0.536494 0.127220 0.0000032158 0.0000000768 -0.0000012961 0.0000001892 -0.0000000420 0.0000007445 0.0014858004 -0.0000235062 0.0000278033 0.0013598175 0.0000050890 0.0012431809
1413394945.40576 -2.467720 0.083470 0.035762 -0.798984 -0.202043 -0.554114 0.117304 0.0000032983 0.0000000914 -0.0000012023 0.0000001911 -0.0000000448 0.0000006540 0.0014855423 -0.0000230395 0.0000275620 0.0013598056 0.0000050886 0.0012430794
1413394945.45576 -2.445494 0.123375 0.023538 -0.794854 -0.179028 -0.568884 0.111927 0.0000033658 0.0000000590 -0.0000011119 0.0000001908 -0.0000000305 0.0000005769 0.0014853013 -0.0000225083 0.0000273249 0.0013598280 0.0000050646 0.0012430129
1413394945.50576 -2.424399 0.163533 0.010869 -0.793639 -0.151299 -0.578345 0.112972 0.0000034133 -0.0000000391 -0.0000010444 0.0000001915 0.0000000025 0.0000005252 0.0014852887 -0.0000219888 0.0000271245 0.0013599631 0.0000050132 0.0012429045
1413394945.55576 -2.404180 0.203064 -0.000676 -0.793613 -0.122961 -0.584825 0.114192 0.0000034331 -0.0000001525 -0.0000009948 0.0000001993 0.0000000363 0.0000004908 0.0014853745 -0.0000214361 0.0000269117 0.0013601862 0.0000049210 0.0012428526
1413394945.60576 -2.385406 0.240798 -0.012782 -0.794973 -0.095827 -0.588242 0.113164 0.0000034242 -0.0000002513 -0.0000009668 0.0000002121 0.0000000640 0.0000004727 0.0014854158 -0.0000208632 0.0000267124 0.0013604670 0.0000048352 0.0012427042
1413394945.65576 -2.367630 0.276607 -0.023751 -0.796074 -0.067911 -0.590838 0.112090 0.0000033935 -0.0000003527 -0.0000009423 0.0000002317 0.0000000926 0.0000004597 0.0014855896 -0.0000202788 0.0000264778 0.0013608010 0.0000047386 0.0012426003
1413394945.70576 -2.350543 0.310087 -0.033008 -0.798007 -0.042121 -0.591512 0.107350 0.0000033472 -0.0000004270 -0.0000009354 0.0000002502 0.0000001152 0.0000004573 0.0014858144 -0.0000196702 0.0000262561 0.0013611680 0.0000046206 0.0012424894
1413394945.75576 -2.334398 0.339653 -0.042843 -0.799746 -0.015930 -0.591408 0.101924 0.0000032925 -0.0000004949 -0.0000009351 0.0000002703 0.0000001381 0.0000004596 0.0014861503 -0.0000190706 0.0000260593 0.0013615716 0.0000044920 0.0012424163
1413394945.80576 -2.317462 0.366255 -0.052387 -0.801259 0.008808 -0.590961 0.093123 0.0000032317 -0.0000005406 -0.0000009386 0.0000002843 0.0000001560 0.0000004637 0.0014864511 -0.0000185421 0.0000258937 0.0013618218 0.0000044272 0.0012423111
1413394945.85576 -2.299181 0.389301 -0.062728 -0.801701 0.033950 -0.590928 0.083225 0.0000031881 -0.0000005785 -0.0000009445 0.0000002938 0.0000001717 0.0000004680 0.0014866265 -0.0000182075 0.0000258326 0.0013618622 0.0000044935 0.0012420730
1413394945.90576 -2.285007 0.404797 -0.072558 -0.801156 0.059930 -0.590941 0.073117 0.0000031443 -0.0000006210 -0.0000009493 0.0000003077 0.0000001888 0.0000004715 0.0014868416 -0.0000179138 0.0000257739 0.0013618568 0.0000045081 0.0012419231
1413394945.95576 -2.272544 0.418140 -0.081150 -0.800449 0.084277 -0.590477 0.059289 0.0000031041 -0.0000006386 -0.0000009601 0.0000003117 0.0000001992 0.0000004783 0.0014869754 -0.0000177870 0.0000257969 0.0013615461 0.0000045834 0.0012416981
1413394946.00576 -2.260816 0.425877 -0.088145 -0.799333 0.105415 -0.590202 0.040195 0.0000030834 -0.0000006204 -0.0000009710 0.0000002998 0.0000001963 0.0000004838 0.0014870916 -0.0000178337 0.0000257885 0.0013610533 0.0000047736 0.0012415534
1413394946.05576 -2.251262 0.428283 -0.093644 -0.798471 0.123389 -0.589033 0.016125 0.0000030885 -0.0000005671 -0.0000009923 0.0000002755 0.0000001820 0.0000004954 0.0014873349 -0.0000178407 0.0000257402 0.0013607694 0.0000048784 0.0012414394
1413394946.15576 -2.234004 0.421395 -0.102036 0.794146 -0.159342 0.585582 0.032201 0.0000031254 -0.0000004557 -0.0000010268 0.0000002321 0.0000001476 0.0000005091 0.0014878466 -0.0000180482 0.0000256497 0.0013601740 0.0000052205 0.0012413204
1413394946.20576 -2.226516 0.417155 -0.107445 0.789447 -0.178558 0.584757 0.054318 0.0000031457 -0.0000004175 -0.0000010280 0.0000002165 0.0000001337 0.0000005033 0.0014876835 -0.0000186339 0.0000257973 0.0013593484 0.0000055925 0.0012410812
1413394946.25576 -2.222403 0.409023 -0.111493 0.783836 -0.200116 0.583237 0.073409 0.0000031622 -0.0000003998 -0.0000010296 0.0000002092 0.0000001274 0.0000004981 0.0014876902 -0.0000190370 0.0000258602 0.0013587072 0.0000058144 0.0012409367
1413394946.35576 -2.219081 0.386852 -0.119608 0.770677 -0.247883 0.577819 0.103620 0.0000031717 -0.0000004222 -0.0000010414 0.0000002135 0.0000001382 0.0000005003 0.0014882309 -0.0000194995 0.0000256651 0.0013583020 0.0000061670 0.0012410599
1413394946.45576 -2.223354 0.355927 -0.126985 0.756197 -0.296577 0.568536 0.130284 0.0000031586 -0.0000004607 -0.0000010709 0.0000002222 0.0000001586 0.0000005190 0.0014886084 -0.0000202957 0.0000254991 0.0013579392 0.0000066034 0.0012411967
1413394946.55576 -2.235252 0.317270 -0.133624 0.737793 -0.343525 0.559438 0.157102 0.0000031523 -0.0000004993 -0.0000010910 0.0000002314 0.0000001780 0.0000005322 0.0014889936 -0.0000213401 0.0000252550 0.0013577659 0.0000072229 0.0012414239
1413394946.65576 -2.258658 0.270453 -0.137862 0.717860 -0.377758 0.549333 0.200523 0.0000032180 -0.0000004214 -0.0000010790 0.0000002039 0.0000001472 0.0000005158 0.0014896851 -0.0000222794 0.0000249037 0.0013582444 0.0000078447 0.0012417985
1413394946.75576 -2.290801 0.218914 -0.139763 0.695314 -0.405321 0.536934 0.252893 0.0000033196 -0.0000002786 -0.0000010294 0.0000001690 0.0000000919 0.0000004691 0.0014907534 -0.0000231294 0.0000243958 0.0013586839 0.0000083504 0.0012422941
1413394946.85576 -2.330922 0.167044 -0.142246 0.671092 -0.437290 0.519721 0.297158 0.0000033826 -0.0000001829 -0.0000009988 0.0000001542 0.0000000594 0.0000004457 0.0014923734 -0.0000243171 0.0000236464 0.0013598741 0.0000091399 0.0012430321
1413394946.95576 -2.376028 0.117815 -0.142607 0.643513 -0.471068 0.500980 0.336161 0.0000034356 -0.0000001246 -0.0000009710 0.0000001486 0.0000000404 0.0000004267 0.0014945458 -0.0000256824 0.0000227298 0.0013615968 0.0000100974 0.0012439935
1413394947.05576 -2.423749 0.073774 -0.139263 0.614366 -0.503659 0.479249 0.373099 0.0000034848 -0.0000000691 -0.0000009441 0.0000001454 0.0000000235 0.0000004098 0.0014971708 -0.0000271743 0.0000217364 0.0013639326 0.0000112307 0.0012450789
1413394947.15576 -2.473131 0.037359 -0.127553 0.587588 -0.538168 0.451313 0.401786 0.0000034977 -0.0000000279 -0.0000009714 0.0000001443 0.0000000120 0.0000004271 0.0015004566 -0.0000288229 0.0000205867 0.0013670400 0.0000125793 0.0012464599
1413394947.25576 -2.520679 0.007089 -0.099043 0.562726 -0.573013 0.419842 0.422763 0.0000034823 0.0000000030 -0.0000010393 0.0000001437 0.0000000021 0.0000004718 0.0015044615 -0.0000305777 0.0000192041 0.0013710595 0.0000142055 0.0012480065
1413394947.35576 -2.561938 -0.019290 -0.055697 0.532457 -0.596456 0.398703 0.449184 0.0000035315 0.0000000328 -0.0000010095 0.0000001409 -0.0000000084 0.0000004512 0.0015078059 -0.0000312258 0.0000185211 0.0013752481 0.0000154191 0.0012494496
1413394947.45576 -2.597939 -0.041703 0.002849 0.508221 -0.611669 0.385041 0.468311 0.0000035861 0.0000000406 -0.0000009692 0.0000001375 -0.0000000134 0.0000004235 0.0015107604 -0.0000310758 0.0000177888 0.0013801133 0.0000167882 0.0012513849
1413394947.55576 -2.626237 -0.060112 0.065107 0.496221 -0.626863 0.371990 0.471627 0.0000035861 0.0000000275 -0.0000010161 0.0000001365 -0.0000000116 0.0000004504 0.0015152005 -0.0000309883 0.0000167883 0.0013857710 0.0000179884 0.0012534098
1413394947.65576 -2.647120 -0.076180 0.118139 0.499921 -0.645896 0.350648 0.458196 0.0000034837 0.0000000360 -0.0000011974 0.0000001348 -0.0000000197 0.0000005799 0.0015188936 -0.0000293148 0.0000161952 0.0013922727 0.0000193255 0.0012561794
1413394947.75576 -2.671372 -0.089808 0.159905 0.512534 -0.661854 0.330975 0.435562 0.0000033203 0.0000000460 -0.0000014025 0.0000001376 -0.0000000275 0.0000007730 0.0015270499 -0.0000292135 0.0000142950 0.0014016258 0.0000216192 0.0012600149
1413394947.85576 -2.684898 -0.111570 0.193636 0.530600 -0.665946 0.322842 0.413222 0.0000031836 0.0000000423 -0.0000015433 0.0000001373 -0.0000000309 0.0000009346 0.0015318975 -0.0000278997 0.0000127580 0.0014113321 0.0000235389 0.0012643156
1413394947.95576 -2.683624 -0.151632 0.233622 0.550270 -0.656923 0.327068 0.398347 0.0000031370 0.0000000332 -0.0000016032 0.0000001181 -0.0000000298 0.0000009974 0.0015240050 -0.0000171040 0.0000154980 0.0014033753 0.0000170478 0.0012654835
1413394948.05576 -2.686170 -0.204610 0.284188 0.571653 -0.643450 0.335648 0.382786 0.0000031151 0.0000000201 -0.0000016438 0.0000001131 -0.0000000230 0.0000010417 0.0015210911 -0.0000120302 0.0000163531 0.0014037314 0.0000134497 0.0012682983
1413394948.15576 -2.679180 -0.270780 0.336174 0.593146 -0.632053 0.339074 0.365670 0.0000030560 0.0000000139 -0.0000017040 0.0000001121 -0.0000000193 0.0000011164 0.0015125559 -0.0000119853 0.0000163692 0.0014033704 0.0000107325 0.0012710986
1413394948.25576 -2.687166 -0.356804 0.384320 0.605424 -0.611259 0.350712 0.369899 0.0000031513 0.0000000604 -0.0000016658 0.0000001131 -0.0000000423 0.0000010289 0.0015030389 -0.0000162403 0.0000184293 0.0013942995 0.0000078246 0.0012711440
1413394948.35576 -2.697834 -0.463151 0.423274 0.600739 -0.579931 0.381486 0.396563 0.0000034682 0.0000001194 -0.0000014421 0.0000001186 -0.0000000594 0.0000007378 0.0015034561 -0.0000148060 0.0000194490 0.0013961060 0.0000066028 0.0012728960
1413394948.45576 -2.707196 -0.571181 0.456545 0.582861 -0.545855 0.421061 0.430143 0.0000038097 0.0000001579 -0.0000010612 0.0000001248 -0.0000000529 0.0000004261 0.0015055920 -0.0000129141 0.0000187889 0.0014019024 0.0000052051 0.0012783695
1413394948.55576 -2.711598 -0.667889 0.485021 0.559641 -0.514906 0.457165 0.461166 0.0000040436 0.0000001785 -0.0000006229 0.0000001302 -0.0000000353 0.0000002221 0.0015072898 -0.0000120247 0.0000171033 0.0014059103 0.0000017014 0.0012840774
1413394948.65576 -2.713772 -0.746342 0.517651 0.541735 -0.497423 0.480196 0.478022 0.0000041449 0.0000001595 -0.0000003291 0.0000001325 -0.0000000199 0.0000001537 0.0015093231 -0.0000096095 0.0000172586 0.0014132657 -0.0000003313 0.0012879204
1413394948.75576 -2.709709 -0.794344 0.548144 0.531091 -0.487871 0.490432 0.489286 0.0000041940 0.0000001635 -0.0000001588 0.0000001373 -0.0000000132 0.0000001368 0.0015116773 -0.0000065315 0.0000170720 0.0014220455 -0.0000027414 0.0012941180
