# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1413394934.60576 1.314218 0.171012 0.176150 -0.022748 -0.812681 -0.002575 0.582259 0.0000057445 -0.0000001161 -0.0000018981 0.0000002140 0.0000000510 0.0000008619 0.0015146958 0.0000059525 -0.0000789012 0.0012839045 -0.0000341550 0.0012622583
1413394934.65576 1.314574 0.145267 0.147188 -0.014116 -0.813908 -0.000910 0.580821 0.0000057362 -0.0000000723 -0.0000019176 0.0000002099 0.0000000355 0.0000008740 0.0015152520 0.0000060923 -0.0000788672 0.0012838811 -0.0000340294 0.0012620635
1413394934.70576 1.317318 0.121071 0.121472 -0.007284 -0.813982 0.001152 0.580843 0.0000057322 -0.0000000448 -0.0000019145 0.0000002070 0.0000000252 0.0000008701 0.0015157613 0.0000062548 -0.0000788347 0.0012838650 -0.0000339298 0.0012619276
1413394934.75576 1.320228 0.096650 0.099174 -0.004216 -0.813596 0.006225 0.581383 0.0000057294 -0.0000000727 -0.0000019007 0.0000002054 0.0000000344 0.0000008591 0.0015161915 0.0000064167 -0.0000787627 0.0012838345 -0.0000338325 0.0012618492
1413394934.80576 1.323708 0.073049 0.082788 -0.001311 -0.812796 0.008910 0.582479 0.0000057347 -0.0000000805 -0.0000018859 0.0000002032 0.0000000362 0.0000008469 0.0015164707 0.0000065468 -0.0000787257 0.0012838308 -0.0000337568 0.0012617915
1413394934.85576 1.326895 0.049699 0.069721 0.000793 -0.811546 0.010653 0.584191 0.0000057450 -0.0000000862 -0.0000018602 0.0000002012 0.0000000372 0.0000008259 0.0015168071 0.0000066904 -0.0000786850 0.0012838151 -0.0000337256 0.0012616877
1413394934.90576 1.328409 0.028239 0.061876 0.001930 -0.811118 0.012137 0.584754 0.0000057451 -0.0000000940 -0.0000018513 0.0000001993 0.0000000394 0.0000008185 0.0015172270 0.0000068351 -0.0000785903 0.0012838075 -0.0000336705 0.0012616455
1413394934.95576 1.331220 0.007505 0.056460 0.003193 -0.810427 0.012968 0.585687 0.0000057300 -0.0000000948 -0.0000018344 0.0000001964 0.0000000385 0.0000008056 0.0015171856 0.0000069002 -0.0000786954 0.0012837325 -0.0000336903 0.0012614392
1413394935.00576 1.331978 -0.013342 0.055703 0.003218 -0.808517 0.013040 0.588320 0.0000057408 -0.0000000925 -0.0000017968 0.0000001950 0.0000000370 0.0000007788 0.0015175322 0.0000069972 -0.0000786205 0.0012837283 -0.0000336871 0.0012613343
1413394935.05576 1.331700 -0.033327 0.059209 0.001992 -0.806477 0.014304 0.591089 0.0000057264 -0.0000001119 -0.0000017527 0.0000001931 0.0000000418 0.0000007493 0.0015175396 0.0000070655 -0.0000786452 0.0012836174 -0.0000337297 0.0012610528
1413394935.10576 1.332393 -0.053045 0.063060 -0.001032 -0.803854 0.014385 0.594651 0.0000057332 -0.0000001268 -0.0000017011 0.0000001923 0.0000000447 0.0000007149 0.0015177184 0.0000071402 -0.0000786561 0.0012835787 -0.0000337567 0.0012607588
1413394935.15576 1.334489 -0.071786 0.066294 -0.006230 -0.801156 0.014090 0.598257 0.0000057404 -0.0000001587 -0.0000016491 0.0000001929 0.0000000527 0.0000006821 0.0015179472 0.0000072466 -0.0000785807 0.0012835884 -0.0000337280 0.0012607003
1413394935.20576 1.338270 -0.089533 0.068986 -0.011289 -0.798906 0.011229 0.601246 0.0000057559 -0.0000001664 -0.0000016103 0.0000001924 0.0000000535 0.0000006573 0.0015182375 0.0000073812 -0.0000785568 0.0012835914 -0.0000337416 0.0012605010
1413394935.25576 1.342928 -0.106466 0.069699 -0.016725 -0.796542 0.008028 0.604298 0.0000057736 -0.0000001741 -0.0000015668 0.0000001922 0.0000000543 0.0000006307 0.0015185364 0.0000075521 -0.0000784824 0.0012836025 -0.0000337369 0.0012603645
1413394935.30576 1.348944 -0.122746 0.067612 -0.021062 -0.793787 0.004214 0.607816 0.0000057928 -0.0000001720 -0.0000015186 0.0000001914 0.0000000518 0.0000006023 0.0015187875 0.0000077430 -0.0000784582 0.0012836496 -0.0000337081 0.0012602388
1413394935.35576 1.356734 -0.138222 0.063654 -0.023793 -0.790518 -0.001107 0.611975 0.0000058171 -0.0000001429 -0.0000014600 0.0000001895 0.0000000422 0.0000005695 0.0015190251 0.0000079632 -0.0000784333 0.0012837056 -0.0000336833 0.0012600914
1413394935.40576 1.365435 -0.153439 0.056151 -0.026490 -0.788321 -0.005783 0.614666 0.0000058219 -0.0000001223 -0.0000014146 0.0000001882 0.0000000355 0.0000005454 0.0015191255 0.0000082061 -0.0000784553 0.0012837585 -0.0000336599 0.0012599118
1413394935.45576 1.376112 -0.168288 0.046081 -0.028216 -0.788081 -0.010695 0.614832 0.0000058085 -0.0000000908 -0.0000013994 0.0000001871 0.0000000274 0.0000005385 0.0015192581 0.0000084859 -0.0000784241 0.0012838242 -0.0000336348 0.0012597556
1413394935.50576 1.388180 -0.182975 0.032596 -0.030063 -0.790275 -0.015070 0.611828 0.0000057755 -0.0000000614 -0.0000014298 0.0000001866 0.0000000206 0.0000005564 0.0015194319 0.0000087788 -0.0000783920 0.0012839094 -0.0000336082 0.0012596383
1413394935.55576 1.401783 -0.197858 0.016328 -0.031987 -0.794385 -0.018625 0.606286 0.0000057152 -0.0000000426 -0.0000014924 0.0000001866 0.0000000164 0.0000005938 0.0015195732 0.0000091043 -0.0000783433 0.0012839986 -0.0000335924 0.0012595250
1413394935.60576 1.416575 -0.212669 -0.000083 -0.033940 -0.798017 -0.021643 0.601289 0.0000056653 -0.0000000268 -0.0000015511 0.0000001869 0.0000000124 0.0000006310 0.0015197747 0.0000094373 -0.0000783280 0.0012841225 -0.0000335605 0.0012594588
1413394935.65576 1.433114 -0.227522 -0.015367 -0.035730 -0.800722 -0.024771 0.597456 0.0000056156 -0.0000000104 -0.0000015896 0.0000001871 0.0000000077 0.0000006579 0.0015198907 0.0000098047 -0.0000783320 0.0012842390 -0.0000335323 0.0012593639
1413394935.70576 1.449972 -0.242789 -0.027316 -0.037442 -0.802289 -0.027063 0.595145 0.0000055819 -0.0000000020 -0.0000016121 0.0000001877 0.0000000051 0.0000006751 0.0015200758 0.0000101709 -0.0000783425 0.0012843825 -0.0000334999 0.0012592950
1413394935.75576 1.468829 -0.258323 -0.036242 -0.038736 -0.802372 -0.029876 0.594816 0.0000055661 0.0000000125 -0.0000016108 0.0000001884 0.0000000007 0.0000006768 0.0015203296 0.0000105740 -0.0000783435 0.0012845604 -0.0000334508 0.0012592435
1413394935.80576 1.487018 -0.273802 -0.041340 -0.039524 -0.801407 -0.032281 0.595939 0.0000055556 0.0000000271 -0.0000015867 0.0000001891 -0.0000000038 0.0000006640 0.0015205314 0.0000109621 -0.0000783508 0.0012847220 -0.0000334101 0.0012591659
1413394935.85576 1.504617 -0.289448 -0.041129 -0.041404 -0.800699 -0.032596 0.596744 0.0000055450 0.0000000158 -0.0000015667 0.0000001896 -0.0000000004 0.0000006540 0.0015207685 0.0000113404 -0.0000783546 0.0012848901 -0.0000333528 0.0012590897
1413394935.90576 1.523819 -0.305485 -0.040157 -0.043262 -0.801575 -0.033374 0.595392 0.0000055210 0.0000000079 -0.0000015765 0.0000001901 0.0000000017 0.0000006627 0.0015210283 0.0000117446 -0.0000783643 0.0012850891 -0.0000332894 0.0012590099
1413394935.95576 1.543363 -0.321688 -0.040956 -0.044766 -0.803251 -0.033925 0.592987 0.0000054940 0.0000000042 -0.0000015987 0.0000001908 0.0000000027 0.0000006793 0.0015213866 0.0000121666 -0.0000783520 0.0012852964 -0.0000332317 0.0012589260
1413394936.00576 1.563721 -0.338053 -0.045066 -0.044676 -0.806932 -0.034280 0.587953 0.0000054467 0.0000000088 -0.0000016531 0.0000001917 0.0000000010 0.0000007185 0.0015217656 0.0000126075 -0.0000783403 0.0012855249 -0.0000331773 0.0012588624
1413394936.05576 1.585491 -0.355309 -0.053231 -0.042991 -0.813768 -0.032511 0.578685 0.0000053650 0.0000000097 -0.0000017528 0.0000001926 0.0000000002 0.0000007936 0.0015221834 0.0000130773 -0.0000783103 0.0012857621 -0.0000331248 0.0012588038
1413394936.10576 1.607319 -0.373053 -0.065080 -0.038725 -0.821708 -0.029040 0.567850 0.0000052676 0.0000000117 -0.0000018700 0.0000001939 -0.0000000010 0.0000008901 0.0015226930 0.0000135773 -0.0000782731 0.0012859863 -0.0000330770 0.0012587404
1413394936.20576 1.646185 -0.411321 -0.093211 -0.021688 -0.831475 -0.015558 0.554921 0.0000051584 0.0000000018 -0.0000020187 0.0000001978 0.0000000028 0.0000010259 0.0015241313 0.0000145594 -0.0000782325 0.0012865027 -0.0000329865 0.0012587687
1413394936.25576 1.663070 -0.431901 -0.107642 -0.007563 -0.830604 -0.007231 0.556766 0.0000051805 0.0000000119 -0.0000020039 0.0000001996 -0.0000000013 0.0000010118 0.0015248276 0.0000150191 -0.0000782177 0.0012867355 -0.0000329309 0.0012587763
1413394936.30576 1.678927 -0.453129 -0.122939 0.010043 -0.827455 0.002785 0.561435 0.0000052341 0.0000000298 -0.0000019603 0.0000002015 -0.0000000082 0.0000009707 0.0015255522 0.0000154762 -0.0000781982 0.0012869661 -0.0000328745 0.0012588210
1413394936.40576 1.708661 -0.498076 -0.150692 0.051783 -0.815915 0.028560 0.575140 0.0000053996 0.0000000655 -0.0000018149 0.0000002064 -0.0000000193 0.0000008443 0.0015275149 0.0000163500 -0.0000781894 0.0012874892 -0.0000327551 0.0012590145
1413394936.50576 1.736270 -0.545572 -0.174761 0.102994 -0.804689 0.054211 0.582176 0.0000055097 0.0000001774 -0.0000017186 0.0000002158 -0.0000000539 0.0000007702 0.0015298246 0.0000172326 -0.0000781676 0.0012880707 -0.0000326174 0.0012593073
1413394936.60576 1.765665 -0.596965 -0.194011 0.155209 -0.795794 0.078091 0.580107 0.0000055408 0.0000003148 -0.0000017162 0.0000002325 -0.0000000977 0.0000007683 0.0015325264 0.0000181768 -0.0000781142 0.0012887466 -0.0000324471 0.0012597055
1413394936.70576 1.797663 -0.651755 -0.210074 0.194928 -0.791231 0.107833 0.569499 0.0000055296 0.0000002955 -0.0000017940 0.0000002338 -0.0000000964 0.0000008233 0.0015356475 0.0000191425 -0.0000779960 0.0012894953 -0.0000322399 0.0012602147
1413394936.80576 1.831194 -0.709107 -0.221870 0.228171 -0.785345 0.132900 0.559919 0.0000055305 0.0000002730 -0.0000018533 0.0000002345 -0.0000000924 0.0000008664 0.0015391934 0.0000201289 -0.0000777712 0.0012903634 -0.0000319967 0.0012608697
1413394936.90576 1.867419 -0.771077 -0.230839 0.258901 -0.779159 0.152639 0.550076 0.0000055220 0.0000002765 -0.0000019175 0.0000002380 -0.0000000973 0.0000009157 0.0015432174 0.0000211918 -0.0000774293 0.0012915102 -0.0000317315 0.0012616941
1413394937.00576 1.905222 -0.838634 -0.239353 0.290475 -0.772980 0.170495 0.537640 0.0000054934 0.0000002894 -0.0000020024 0.0000002422 -0.0000001079 0.0000009849 0.0015481107 0.0000223419 -0.0000769555 0.0012927516 -0.0000313994 0.0012626430
1413394937.10576 1.942813 -0.910374 -0.246540 0.323614 -0.765200 0.188474 0.523660 0.0000054534 0.0000002998 -0.0000020955 0.0000002462 -0.0000001184 0.0000010663 0.0015538045 0.0000236019 -0.0000763200 0.0012943717 -0.0000310271 0.0012638837
1413394937.20576 1.979732 -0.989761 -0.253124 0.353739 -0.754577 0.206664 0.512613 0.0000054494 0.0000003064 -0.0000021481 0.0000002497 -0.0000001244 0.0000011126 0.0015606697 0.0000249640 -0.0000755428 0.0012963951 -0.0000305640 0.0012654441
1413394937.25576 1.997669 -1.031334 -0.256965 0.363938 -0.751955 0.217576 0.504751 0.0000054402 0.0000002505 -0.0000021886 0.0000002452 -0.0000001037 0.0000011494 0.0015645629 0.0000256540 -0.0000750942 0.0012975772 -0.0000302966 0.0012663614
1413394937.30576 2.015038 -1.074722 -0.261125 0.371388 -0.750670 0.228702 0.496247 0.0000054298 0.0000001663 -0.0000022304 0.0000002397 -0.0000000699 0.0000011881 0.0015687288 0.0000263717 -0.0000745847 0.0012988452 -0.0000300141 0.0012673743
1413394937.35576 2.030155 -1.119198 -0.264207 0.376936 -0.748716 0.238747 0.490248 0.0000054417 0.0000000923 -0.0000022470 0.0000002371 -0.0000000383 0.0000012015 0.0015730669 0.0000271411 -0.0000740393 0.0013002285 -0.0000296910 0.0012684949
1413394937.45576 2.058748 -1.210172 -0.270551 0.384126 -0.743906 0.252966 0.484829 0.0000054931 0.0000000006 -0.0000022476 0.0000002364 0.0000000020 0.0000011948 0.0015813277 0.0000289135 -0.0000729590 0.0013033276 -0.0000289068 0.0012709673
1413394937.55576 2.076681 -1.305000 -0.277296 0.388323 -0.739317 0.260902 0.484300 0.0000055655 -0.0000000340 -0.0000022254 0.0000002364 0.0000000175 0.0000011651 0.0015893607 0.0000308456 -0.0000718959 0.0013069508 -0.0000278994 0.0012737843
1413394937.65576 2.091980 -1.403408 -0.283770 0.388495 -0.735869 0.265517 0.486898 0.0000056510 -0.0000000501 -0.0000021890 0.0000002372 0.0000000240 0.0000011232 0.0015988370 0.0000326545 -0.0000707073 0.0013113325 -0.0000267022 0.0012772223
1413394937.75576 2.095703 -1.505628 -0.287152 0.383820 -0.734339 0.270436 0.490196 0.0000057430 -0.0000001004 -0.0000021420 0.0000002325 0.0000000442 0.0000010716 0.0016018860 0.0000351020 -0.0000701000 0.0013159219 -0.0000247645 0.0012806412
1413394937.85576 2.083230 -1.608651 -0.288400 0.375319 -0.736809 0.271949 0.492232 0.0000058027 -0.0000001642 -0.0000021246 0.0000002215 0.0000000699 0.0000010444 0.0015903512 0.0000375993 -0.0000708941 0.0013187511 -0.0000229519 0.0012786459
1413394937.95576 2.074436 -1.711792 -0.291794 0.359693 -0.745523 0.271179 0.491202 0.0000058200 -0.0000002864 -0.0000021465 0.0000002310 0.0000001170 0.0000010596 0.0015939839 0.0000390578 -0.0000700920 0.0013234317 -0.0000211967 0.0012807770
1413394938.05576 2.062940 -1.812070 -0.284847 0.340227 -0.758293 0.270601 0.485811 0.0000057791 -0.0000004604 -0.0000022126 0.0000002534 0.0000001901 0.0000011172 0.0015965264 0.0000397193 -0.0000700814 0.0013272941 -0.0000196640 0.0012826535
1413394938.15576 2.038988 -1.913359 -0.263345 0.322526 -0.770372 0.268790 0.479850 0.0000057034 -0.0000005995 -0.0000022929 0.0000002760 0.0000002608 0.0000011821 0.0015982104 0.0000397635 -0.0000715638 0.0013201421 -0.0000233753 0.0012770243
1413394938.25576 2.000289 -2.010900 -0.226944 0.306953 -0.778872 0.262681 0.479725 0.0000056799 -0.0000006639 -0.0000023387 0.0000002911 0.0000002958 0.0000012177 0.0016023711 0.0000390906 -0.0000720856 0.0013143968 -0.0000261221 0.0012750181
1413394938.35576 1.949152 -2.103318 -0.172025 0.298368 -0.779168 0.244572 0.494022 0.0000057880 -0.0000005020 -0.0000023128 0.0000002559 0.0000002201 0.0000011739 0.0016068009 0.0000382104 -0.0000723865 0.0013098925 -0.0000276929 0.0012744427
1413394938.45576 1.885574 -2.196429 -0.104928 0.284867 -0.776797 0.230801 0.512023 0.0000059543 -0.0000003901 -0.0000022062 0.0000002394 0.0000001619 0.0000010660 0.0016120143 0.0000377598 -0.0000718274 0.0013096404 -0.0000277616 0.0012753513
1413394938.55576 1.817161 -2.285325 -0.036856 0.273949 -0.776582 0.209122 0.527391 0.0000060721 -0.0000002067 -0.0000021515 0.0000002227 0.0000000872 0.0000010139 0.0016166596 0.0000369723 -0.0000716755 0.0013104082 -0.0000279593 0.0012761045
1413394938.65576 1.743604 -2.372274 0.018410 0.258722 -0.784248 0.183550 0.533224 0.0000060878 -0.0000000614 -0.0000022006 0.0000002197 0.0000000337 0.0000010556 0.0016223777 0.0000365415 -0.0000709598 0.0013124598 -0.0000277685 0.0012776855
1413394938.75576 1.667733 -2.458844 0.061894 0.235866 -0.795942 0.161054 0.533766 0.0000060616 -0.0000000182 -0.0000022869 0.0000002231 0.0000000170 0.0000011336 0.0016284706 0.0000361519 -0.0000701962 0.0013151006 -0.0000276020 0.0012795286
1413394938.85576 1.589229 -2.545727 0.092980 0.202444 -0.808687 0.146088 0.532635 0.0000060414 -0.0000001200 -0.0000023588 0.0000002300 0.0000000574 0.0000012010 0.0016350279 0.0000356185 -0.0000694745 0.0013168404 -0.0000277996 0.0012813814
1413394938.95576 1.506810 -2.634996 0.111913 0.152933 -0.818299 0.144136 0.534998 0.0000060631 -0.0000004497 -0.0000023468 0.0000002670 0.0000001884 0.0000011940 0.0016420445 0.0000348481 -0.0000688261 0.0013174850 -0.0000286747 0.0012830743
1413394939.05576 1.420077 -2.713779 0.125818 0.096889 -0.821456 0.143311 0.543400 0.0000061089 -0.0000008311 -0.0000022470 0.0000003554 0.0000003242 0.0000011169 0.0016494019 0.0000342825 -0.0000680633 0.0013207601 -0.0000291036 0.0012855994
1413394939.15576 1.328243 -2.780851 0.128570 0.047423 -0.821052 0.132108 0.553328 0.0000061512 -0.0000010677 -0.0000021564 0.0000004364 0.0000003941 0.0000010508 0.0016567417 0.0000334703 -0.0000673295 0.0013240653 -0.0000297575 0.0012883321
1413394939.25576 1.231894 -2.836879 0.123381 0.012812 -0.820999 0.106866 0.560693 0.0000062154 -0.0000010667 -0.0000021442 0.0000004403 0.0000003858 0.0000010413 0.0016640473 0.0000326663 -0.0000666504 0.0013284389 -0.0000303200 0.0012916161
1413394939.35576 1.134118 -2.881819 0.110135 -0.009489 -0.820567 0.077141 0.566242 0.0000063092 -0.0000009316 -0.0000021575 0.0000003993 0.0000003325 0.0000010451 0.0016712032 0.0000313855 -0.0000658170 0.0013317950 -0.0000311509 0.0012949960
1413394939.45576 1.037326 -2.909340 0.098353 -0.011295 -0.820903 0.038169 0.569679 0.0000064367 -0.0000005472 -0.0000021952 0.0000003102 0.0000001926 0.0000010610 0.0016779790 0.0000287949 -0.0000648380 0.0013333485 -0.0000319091 0.0012969845
1413394939.55576 0.937413 -2.932008 0.106854 -0.006016 -0.818445 0.005352 0.574528 0.0000065605 -0.0000001459 -0.0000021687 0.0000002722 0.0000000468 0.0000010337 0.0016859705 0.0000273013 -0.0000640528 0.0013378467 -0.0000326412 0.0013005301
1413394939.65576 0.837819 -2.954156 0.125180 -0.018894 -0.815127 0.003551 0.578963 0.0000066447 -0.0000002230 -0.0000021176 0.0000002833 0.0000000690 0.0000009946 0.0016948948 0.0000252690 -0.0000635237 0.0013411163 -0.0000330688 0.0013034144
1413394939.75576 0.739193 -2.975537 0.157482 -0.043840 -0.813449 0.013542 0.579823 0.0000066599 -0.0000005252 -0.0000021116 0.0000003253 0.0000001672 0.0000009937 0.0017049873 0.0000231972 -0.0000628258 0.0013448887 -0.0000340904 0.0013076958
1413394939.85576 0.638487 -2.991856 0.187196 -0.075334 -0.812217 0.026591 0.577860 0.0000065964 -0.0000009163 -0.0000021282 0.0000004199 0.0000003000 0.0000010153 0.0017140662 0.0000194286 -0.0000636035 0.0013457677 -0.0000348154 0.0013088636
1413394939.95576 0.545111 -2.991594 0.216180 -0.085419 -0.817888 0.009527 0.568922 0.0000065550 -0.0000008171 -0.0000022777 0.0000003924 0.0000002811 0.0000011125 0.0017190017 0.0000120964 -0.0000622550 0.0013304846 -0.0000355966 0.0013052232
1413394940.05576 0.448851 -2.981400 0.227638 -0.081993 -0.828321 -0.024662 0.553673 0.0000064946 -0.0000003872 -0.0000024968 0.0000003097 0.0000001388 0.0000012875 0.0017238319 0.0000060404 -0.0000610092 0.0013235571 -0.0000384098 0.0013018779
1413394940.15576 0.350969 -2.966032 0.232821 -0.096878 -0.830215 -0.041929 0.547357 0.0000064695 -0.0000002923 -0.0000025861 0.0000003014 0.0000001037 0.0000013658 0.0017303073 0.0000006178 -0.0000591894 0.0013219556 -0.0000389881 0.0013028892
1413394940.25576 0.242755 -2.951679 0.222613 -0.121156 -0.823188 -0.055797 0.551878 0.0000065532 -0.0000003298 -0.0000025313 0.0000003014 0.0000001153 0.0000013057 0.0017290474 -0.0000063527 -0.0000586001 0.0013198273 -0.0000394990 0.0013008359
1413394940.35576 0.131854 -2.929306 0.205267 -0.149233 -0.811638 -0.073290 0.560002 0.0000066970 -0.0000003751 -0.0000024129 0.0000003033 0.0000001232 0.0000011924 0.0017277135 -0.0000128444 -0.0000577292 0.0013206020 -0.0000399197 0.0012989089
1413394940.45576 0.024888 -2.897334 0.178371 -0.180501 -0.800083 -0.092631 0.564541 0.0000067990 -0.0000004299 -0.0000023201 0.0000003127 0.0000001344 0.0000011046 0.0017257075 -0.0000142437 -0.0000608564 0.0013175386 -0.0000371355 0.0012953033
1413394940.55576 -0.083527 -2.864751 0.155208 -0.205425 -0.790485 -0.121004 0.564173 0.0000069038 -0.0000003402 -0.0000022619 0.0000003069 0.0000000970 0.0000010517 0.0017293122 -0.0000182879 -0.0000613540 0.0013178518 -0.0000368369 0.0012946984
1413394940.65576 -0.189618 -2.829783 0.148066 -0.219973 -0.785736 -0.160047 0.555532 0.0000069635 -0.0000000118 -0.0000022671 0.0000002853 -0.0000000198 0.0000010447 0.0017288051 -0.0000252106 -0.0000591910 0.0013186947 -0.0000368911 0.0012924552
1413394940.75576 -0.300718 -2.796696 0.147118 -0.230751 -0.782766 -0.191871 0.545177 0.0000069767 0.0000002859 -0.0000022794 0.0000002929 -0.0000001244 0.0000010460 0.0017258243 -0.0000311860 -0.0000565138 0.0013201154 -0.0000373942 0.0012913128
1413394940.85576 -0.406427 -2.768376 0.152141 -0.244523 -0.778206 -0.201970 0.542044 0.0000070184 0.0000003001 -0.0000022874 0.0000002945 -0.0000001309 0.0000010468 0.0017282420 -0.0000372368 -0.0000554723 0.0013225502 -0.0000384425 0.0012916804
1413394940.95576 -0.517746 -2.746730 0.170440 -0.264597 -0.773172 -0.191325 0.543681 0.0000070512 0.0000000033 -0.0000023302 0.0000002850 -0.0000000323 0.0000010767 0.0017360293 -0.0000448930 -0.0000546199 0.0013262288 -0.0000398369 0.0012928132
1413394941.00576 -0.577068 -2.735009 0.184813 -0.277697 -0.771630 -0.181615 0.542667 0.0000069985 -0.0000002106 -0.0000023948 0.0000002877 0.0000000426 0.0000011270 0.0017363003 -0.0000481493 -0.0000540462 0.0013279681 -0.0000407622 0.0012929760
1413394941.05576 -0.635839 -2.724208 0.198638 -0.291498 -0.770460 -0.171878 0.540258 0.0000069148 -0.0000004215 -0.0000024722 0.0000003049 0.0000001219 0.0000011920 0.0017375253 -0.0000519167 -0.0000531763 0.0013298702 -0.0000415677 0.0012932704
1413394941.10576 -0.692323 -2.714393 0.214986 -0.306594 -0.769593 -0.160831 0.536526 0.0000067978 -0.0000006433 -0.0000025617 0.0000003354 0.0000002155 0.0000012709 0.0017347319 -0.0000542228 -0.0000528327 0.0013309262 -0.0000418996 0.0012929459
1413394941.20576 -0.797517 -2.691896 0.247729 -0.331086 -0.767436 -0.147438 0.528853 0.0000066023 -0.0000009356 -0.0000027024 0.0000004053 0.0000003614 0.0000014116 0.0017332216 -0.0000586891 -0.0000527340 0.0013329897 -0.0000424765 0.0012932369
1413394941.30576 -0.901965 -2.654167 0.283144 -0.344273 -0.767478 -0.143731 0.521340 0.0000064629 -0.0000010230 -0.0000027888 0.0000004301 0.0000004241 0.0000015083 0.0017275147 -0.0000611259 -0.0000532744 0.0013346142 -0.0000432487 0.0012938146
1413394941.40576 -1.004577 -2.599782 0.321876 -0.346351 -0.772447 -0.149126 0.511007 0.0000063447 -0.0000009091 -0.0000028676 0.0000003897 0.0000003931 0.0000015955 0.0017153003 -0.0000599699 -0.0000546300 0.0013341203 -0.0000431285 0.0012938555
1413394941.50576 -1.112917 -2.525846 0.363227 -0.327563 -0.778967 -0.178328 0.504095 0.0000064367 -0.0000004360 -0.0000028493 0.0000002839 0.0000001670 0.0000015534 0.0017056025 -0.0000600506 -0.0000557008 0.0013343012 -0.0000427511 0.0012937227
1413394941.60576 -1.218300 -2.445526 0.408458 -0.307673 -0.783075 -0.208556 0.498634 0.0000065176 0.0000000617 -0.0000027664 0.0000002573 -0.0000000616 0.0000014633 0.0017016320 -0.0000629430 -0.0000568735 0.0013361968 -0.0000424858 0.0012938497
1413394941.70576 -1.330161 -2.363068 0.453149 -0.301152 -0.779403 -0.229126 0.499340 0.0000065955 0.0000003181 -0.0000026414 0.0000002764 -0.0000001671 0.0000013431 0.0016982190 -0.0000661333 -0.0000580932 0.0013383100 -0.0000421042 0.0012941608
1413394941.75576 -1.388310 -2.319366 0.470367 -0.302783 -0.774325 -0.234735 0.503629 0.0000066135 0.0000003348 -0.0000025440 0.0000002751 -0.0000001685 0.0000012580 0.0016919788 -0.0000655649 -0.0000588231 0.0013379019 -0.0000413406 0.0012936174
1413394941.80576 -1.447915 -2.278654 0.491095 -0.306578 -0.769219 -0.237205 0.507983 0.0000066480 0.0000003002 -0.0000024638 0.0000002720 -0.0000001501 0.0000011905 0.0016887575 -0.0000664430 -0.0000596257 0.0013386889 -0.0000409976 0.0012938690
1413394941.85576 -1.509785 -2.239339 0.509779 -0.318307 -0.761535 -0.229014 0.516041 0.0000066630 0.0000000772 -0.0000023991 0.0000002562 -0.0000000632 0.0000011390 0.0016836969 -0.0000666820 -0.0000602019 0.0013392725 -0.0000406948 0.0012939732
1413394941.90576 -1.571217 -2.199613 0.528367 -0.332402 -0.753640 -0.216383 0.524131 0.0000066585 -0.0000002123 -0.0000023549 0.0000002603 0.0000000441 0.0000011074 0.0016806649 -0.0000677075 -0.0000606822 0.0013403992 -0.0000405933 0.0012943138
1413394941.95576 -1.635258 -2.158277 0.547109 -0.349297 -0.744929 -0.199645 0.532180 0.0000066110 -0.0000005601 -0.0000023263 0.0000003013 0.0000001713 0.0000010933 0.0016787846 -0.0000693719 -0.0000610752 0.0013420069 -0.0000405821 0.0012947030
1413394942.00576 -1.699401 -2.115161 0.566262 -0.365358 -0.736784 -0.182832 0.538735 0.0000065174 -0.0000008932 -0.0000023037 0.0000003778 0.0000002954 0.0000010901 0.0016770157 -0.0000709453 -0.0000616114 0.0013436136 -0.0000404977 0.0012950792
1413394942.05576 -1.760015 -2.068685 0.584124 -0.379710 -0.729147 -0.167067 0.544292 0.0000063852 -0.0000011766 -0.0000022736 0.0000004720 0.0000004050 0.0000010836 0.0016722630 -0.0000707774 -0.0000619397 0.0013440741 -0.0000402146 0.0012947678
1413394942.10576 -1.818462 -2.019364 0.602684 -0.394381 -0.720677 -0.150687 0.549893 0.0000062172 -0.0000014620 -0.0000022312 0.0000006026 0.0000005166 0.0000010742 0.0016687199 -0.0000712102 -0.0000624648 0.0013450819 -0.0000399979 0.0012947477
1413394942.15576 -1.872455 -1.966681 0.623299 -0.408065 -0.713472 -0.137213 0.552824 0.0000060215 -0.0000016817 -0.0000022003 0.0000007317 0.0000006123 0.0000010773 0.0016632652 -0.0000706771 -0.0000623539 0.0013457255 -0.0000400971 0.0012945072
1413394942.20576 -1.916704 -1.910847 0.643102 -0.420311 -0.706333 -0.127749 0.555079 0.0000058103 -0.0000018295 -0.0000021506 0.0000008413 0.0000006804 0.0000010692 0.0016570480 -0.0000696188 -0.0000621360 0.0013463707 -0.0000402439 0.0012941179
1413394942.25576 -1.958259 -1.848107 0.665797 -0.432793 -0.699499 -0.121130 0.555624 0.0000056047 -0.0000019300 -0.0000021112 0.0000009343 0.0000007347 0.0000010697 0.0016517043 -0.0000688213 -0.0000623552 0.0013471850 -0.0000402174 0.0012940281
1413394942.30576 -1.992547 -1.780831 0.689408 -0.444684 -0.693963 -0.117873 0.553874 0.0000054259 -0.0000019866 -0.0000021008 0.0000010022 0.0000007805 0.0000010908 0.0016470990 -0.0000683386 -0.0000626042 0.0013483117 -0.0000401920 0.0012940787
